           1        3166
 event,miss,iscat,jscat=           1           0         141          98
    -1   -0.062   -0.205     -0.154  0.010    -2.57     0.18    -0.45     2.19
     1   -0.177   -0.057      0.232  0.010    -2.54     0.26    -0.29     2.19
 event,miss,iscat,jscat=           1           0        1094         309
     2    0.209   -0.181     -0.299  0.006     2.50    -1.00     0.38     1.86
     1    0.109   -0.324      0.064  0.010     2.17     0.22    -0.22     0.58
     2    0.300   -0.508     -0.317  0.006     2.67    -1.15     0.14     2.19
     1    0.018    0.004      0.082  0.010     2.68    -1.27     0.08     2.19
 event,miss,iscat,jscat=           1           0        2724        2144
     1    0.086   -0.044      0.117  0.010     1.22    -3.19     1.65     1.66
     2   -0.752   -0.621      4.949  0.006     1.68    -3.15     1.48     1.51
     1   -0.161   -0.135      0.258  0.010     1.52    -3.34     2.06     2.19
     2   -0.505   -0.530      4.808  0.006     1.58    -3.23     2.14     2.19
 event,miss,iscat,jscat=           1           0        2388        1440
    -1    0.033    0.002     -0.073  0.010     1.36     0.48    -0.15     1.11
     2   -0.064    0.137     -0.014  0.006     2.15    -0.03    -1.05     1.54
    -1    0.034    0.136     -0.026  0.010     1.80     0.51    -1.13     2.19
     2   -0.065    0.002     -0.061  0.006     1.87     0.55    -1.11     2.19
 event,miss,iscat,jscat=           1           0        1873         692
    -2    0.037   -0.039     -0.146  0.006    -1.00    -0.80     0.40     1.94
    -2    0.257    0.767      0.020  0.006    -1.19    -2.27     0.04     0.66
    -2   -0.131    0.026      0.006  0.006    -0.94    -0.87     0.16     2.19
    -2    0.425    0.702     -0.132  0.006    -0.70    -0.82     0.08     2.19
 event,miss,iscat,jscat=           1           0        1059         210
     2    0.153    0.387     -0.098  0.006    -1.97    -1.06    -0.07     0.32
    -2    0.293   -0.148     -0.107  0.006    -2.20     0.98    -0.33     1.30
     2   -0.054   -0.026     -0.198  0.006    -1.30     0.64    -0.50     2.19
    -2    0.500    0.265     -0.007  0.006    -1.44     0.59    -0.61     2.19
 event,miss,iscat,jscat=           1           0         352         163
     2    0.589   -0.665     -0.099  0.006    -2.61    -0.91    -0.20     1.88
     3    0.588   -0.110     -0.323  0.199    -2.98    -0.93     0.33     1.35
     2    0.505   -0.666     -0.204  0.006    -2.40    -1.14    -0.24     2.20
     3    0.672   -0.109     -0.218  0.199    -2.28    -1.07    -0.05     2.20
 event,miss,iscat,jscat=           1           0        1693         637
    -2   -0.983   -0.135      0.933  0.006    -2.49     1.72     1.81     2.04
    -1    0.454    0.077      0.750  0.010    -3.63     1.59     0.12     0.20
    -2   -0.741    0.062      0.244  0.006    -2.60     1.71     1.92     2.20
    -1    0.212   -0.120      1.439  0.010    -2.60     1.77     1.82     2.20
 event,miss,iscat,jscat=           1           0        2100        1613
     2    0.071    0.105     -0.012  0.006    -0.25    -4.11    -0.11     0.87
     2   -0.236   -0.129     -0.003  0.006     0.84    -2.97    -0.11     1.90
     2   -0.132    0.114     -0.126  0.006     0.49    -3.02    -0.23     2.20
     2   -0.033   -0.138      0.111  0.006     0.58    -3.11    -0.11     2.20
 event,miss,iscat,jscat=           1           0        1097         797
    -2   -0.148   -1.010     -1.018  0.006     3.13    -0.05    -1.00     1.29
    -1    0.213    0.080     -0.277  0.010     2.02    -1.08    -0.24     0.47
    -2   -0.108   -0.436     -0.053  0.006     3.04    -0.69    -1.64     2.20
    -1    0.172   -0.493     -1.241  0.010     3.05    -0.69    -1.57     2.20
 event,miss,iscat,jscat=           1           0         538         163
    -1   -0.585    0.713     -0.243  0.010    -1.73    -2.02     0.30     1.14
     3    0.672   -0.109     -0.218  0.199    -2.28    -1.07    -0.05     2.20
    -1   -0.679    0.397     -0.071  0.010    -2.38    -1.23     0.04     2.20
     3    0.766    0.207     -0.389  0.199    -2.28    -1.07    -0.06     2.20
 event,miss,iscat,jscat=           1           0        1451        1027
    -2    0.655   -0.069      0.476  0.006     1.78    -0.59     1.30     1.66
     1   -0.015    0.085      0.207  0.010     2.20    -1.26     0.61     1.07
    -2    0.430   -0.201      0.375  0.006     2.22    -0.63     1.62     2.20
     1    0.210    0.218      0.308  0.010     2.13    -0.83     1.66     2.20
 event,miss,iscat,jscat=           1           0        2432        1789
     1   -0.047   -0.302      1.916  0.010    -1.00    -2.53     1.15     1.16
     3   -0.550    0.080      2.709  0.199    -0.95    -2.87     1.06     1.10
     1   -0.050   -0.241      2.409  0.010    -1.03    -2.69     2.17     2.20
     3   -0.548    0.019      2.216  0.199    -1.16    -2.84     2.13     2.20
 event,miss,iscat,jscat=           1           0         330         104
    -1   -0.349    0.121     -0.259  0.010     1.75    -1.73     0.24     2.01
    -1   -0.112   -0.051      0.273  0.010     1.52    -1.49     0.06     2.04
    -1   -0.467    0.207     -0.155  0.010     1.60    -1.68     0.13     2.21
    -1    0.006   -0.136      0.169  0.010     1.46    -1.51     0.22     2.21
 event,miss,iscat,jscat=           1           0         841         133
    -2    0.241   -0.195     -0.077  0.006     0.78    -0.11    -0.71     1.69
    -3   -0.319    0.292     -0.107  0.199     1.54    -0.80    -0.63     1.62
    -2    0.253   -0.150     -0.187  0.006     1.17    -0.42    -0.83     2.21
    -3   -0.331    0.248      0.003  0.199     1.15    -0.45    -0.76     2.21
 event,miss,iscat,jscat=           1           0        1917          55
     1    0.641    0.081      0.815  0.010    -0.34     3.34     1.30     1.80
     1   -0.242    1.645      1.193  0.010    -0.07     3.22     1.52     2.03
     1    0.404   -0.136      0.666  0.010    -0.09     3.37     1.62     2.21
     1   -0.005    1.863      1.342  0.010    -0.10     3.37     1.63     2.21
 event,miss,iscat,jscat=           1           0        2282        1508
     2    0.049   -0.007      0.165  0.006     3.22     1.21     0.78     0.93
    -2   -0.680   -0.187      1.816  0.006     3.71     1.01     1.74     1.91
     2   -0.389    0.067      0.904  0.006     3.59     1.16     2.01     2.21
    -2   -0.242   -0.261      1.077  0.006     3.60     0.98     2.02     2.21
 event,miss,iscat,jscat=           1           0        2439        1980
     1    0.044    0.352      1.792  0.010    -3.34    -1.09     1.79     1.81
    -2   -0.026    0.072      2.936  0.006    -3.18    -1.07     0.87     0.89
     1    0.203    0.165      2.378  0.010    -3.33    -1.01     2.19     2.21
    -2   -0.184    0.259      2.350  0.006    -3.19    -1.04     2.20     2.21
 event,miss,iscat,jscat=           1           0        2191        1511
     1   -0.539   -0.192      2.177  0.010    -0.37    -0.46     1.61     1.65
     1   -0.031   -0.079      0.107  0.010    -0.63    -0.43     2.04     2.08
     1   -0.239   -0.087      1.444  0.010    -0.50    -0.51     2.15     2.21
     1   -0.331   -0.183      0.840  0.010    -0.66    -0.50     2.14     2.21
 event,miss,iscat,jscat=           1           0        1711        1599
    -3   -0.462   -0.339      1.099  0.199     1.78    -0.60     1.31     1.66
     3    0.705   -0.054      1.536  0.199     1.37    -0.68     1.50     1.78
    -3    0.428   -0.115      2.500  0.199     1.57    -0.75     1.80     2.22
     3   -0.185   -0.278      0.136  0.199     1.55    -0.69     1.89     2.22
 event,miss,iscat,jscat=           1           0        2664          34
    -2   -0.052   -0.004     -0.070  0.006     3.23     0.00    -1.03     1.53
     2    0.341    0.211     -0.350  0.006     2.70    -0.42    -1.33     1.88
    -2    0.202    0.277     -0.333  0.006     2.83    -0.03    -1.58     2.22
     2    0.088   -0.069     -0.087  0.006     2.92    -0.28    -1.56     2.22
 event,miss,iscat,jscat=           1           0        1007         139
     2    0.261    0.072     -0.010  0.006     2.78    -2.15     0.99     2.13
     2    0.055   -0.702      0.640  0.006     2.84    -1.58     0.32     1.37
     2    0.288   -0.174     -0.108  0.006     2.87    -2.12     0.98     2.22
     2    0.027   -0.455      0.738  0.006     2.89    -2.21     0.89     2.22
 event,miss,iscat,jscat=           1           0         330         134
    -1   -0.467    0.207     -0.155  0.010     1.60    -1.68     0.13     2.21
    -2    0.377   -0.173     -0.120  0.006     1.51    -1.42     0.15     2.04
    -1   -0.193   -0.416     -0.082  0.010     1.59    -1.67     0.13     2.22
    -2    0.104    0.449     -0.193  0.006     1.67    -1.49     0.10     2.22
 event,miss,iscat,jscat=           1           0        1720        1251
     2    0.077   -0.474     -1.611  0.006    -2.13    -3.39    -1.78     1.89
    -3    0.012    0.075     -0.489  0.199    -2.00    -3.49    -1.98     2.10
     2    0.288   -0.266     -1.157  0.006    -2.11    -3.48    -2.10     2.22
    -3   -0.198   -0.133     -0.943  0.199    -1.99    -3.47    -2.09     2.22
 event,miss,iscat,jscat=           1           0        2702        2264
    -2    0.062   -0.005      0.079  0.006    -2.94     0.74     1.53     1.62
    -1   -0.077   -0.390      0.750  0.010    -2.49     1.40     0.82     0.90
    -2    0.052   -0.391      0.734  0.006    -2.56     0.71     2.01     2.22
    -1   -0.067   -0.004      0.096  0.010    -2.61     0.79     2.00     2.22
 event,miss,iscat,jscat=           1           0        2160        1595
     1   -0.534    0.273      2.268  0.010     3.47    -1.48     2.04     2.06
     1    0.648   -0.051      2.692  0.010     3.04    -1.33     0.42     0.43
     1    0.027    0.401      0.458  0.010     3.44    -1.46     2.20     2.22
     1    0.088   -0.179      4.502  0.010     3.46    -1.36     2.17     2.22
 event,miss,iscat,jscat=           1           0        1904        1275
    -1   -0.303   -0.304      0.168  0.010    -1.54    -1.45     0.96     1.14
    -1    0.122   -0.406      0.323  0.010    -2.70    -0.69     0.25     0.32
    -1   -0.251   -0.276      0.059  0.010    -2.25    -2.17     1.36     2.22
    -1    0.070   -0.435      0.432  0.010    -2.26    -2.15     1.40     2.22
 event,miss,iscat,jscat=           1           0         950         398
    -1    0.262   -0.160      0.169  0.010    -2.71    -2.43    -0.07     1.42
    -2   -0.329    0.196     -0.159  0.006    -1.62    -3.04     0.39     1.71
    -1    0.143    0.042     -0.332  0.010    -2.11    -2.80     0.32     2.23
    -2   -0.210   -0.006      0.342  0.006    -2.03    -2.79     0.19     2.23
 event,miss,iscat,jscat=           1           0         538         352
    -1   -0.679    0.397     -0.071  0.010    -2.38    -1.23     0.04     2.20
     2    0.505   -0.666     -0.204  0.006    -2.40    -1.14    -0.24     2.20
    -1   -0.199   -0.179      0.659  0.010    -2.40    -1.21     0.03     2.23
     2    0.024   -0.090     -0.935  0.006    -2.39    -1.16    -0.25     2.23
 event,miss,iscat,jscat=           1           0         900         341
    -1    0.169   -0.109      0.067  0.010    -2.90     0.19    -0.64     1.01
    -3   -0.607    0.768     -0.292  0.199    -0.78    -1.59    -0.02     0.55
    -1    0.234    0.127     -0.261  0.010    -1.93    -0.43    -0.26     2.23
    -3   -0.672    0.532      0.035  0.199    -1.76    -0.35    -0.50     2.23
 event,miss,iscat,jscat=           1           0        1393         789
     2    0.086   -0.008     -0.188  0.006    -3.70     1.55    -0.47     0.80
     2   -0.802    0.038     -1.461  0.006    -2.93     1.70    -1.44     1.90
     2   -0.024   -0.153     -0.465  0.006    -3.11     1.49    -1.77     2.23
     2   -0.692    0.184     -1.185  0.006    -3.09     1.71    -1.73     2.23
 event,miss,iscat,jscat=           1           0        2410        2015
    -1   -0.286   -0.340      1.154  0.010    -1.51     2.94     1.98     2.07
     1    0.055   -0.108      0.006  0.010    -1.65     3.10     2.04     2.10
    -1   -0.211    0.043      0.363  0.010    -1.54     2.90     2.13     2.23
     1   -0.020   -0.491      0.797  0.010    -1.58     2.98     2.04     2.23
 event,miss,iscat,jscat=           1           0        1395         842
     1   -0.005    0.006      0.006  0.010     0.91    -0.98     1.19     1.32
     3   -0.331   -0.155      1.064  0.199     0.53    -0.75     1.19     1.94
     1   -0.066   -0.009      0.261  0.010     0.56    -0.59     1.58     2.23
     3   -0.270   -0.140      0.810  0.199     0.44    -0.79     1.46     2.23
 event,miss,iscat,jscat=           1           0        2057         257
    -2    0.201    0.247      0.302  0.006     0.95     1.00     0.51     0.69
     1   -0.088    0.140      0.195  0.010     2.19     1.01     0.33     0.68
    -2   -0.046    0.018     -0.007  0.006     1.66     1.87     1.57     2.24
     1    0.159    0.370      0.504  0.010     1.65     1.86     1.52     2.24
 event,miss,iscat,jscat=           1           0        2596        2556
    -3    0.358    0.122      3.617  0.199     0.48     0.74     1.33     1.36
     2   -0.580    0.550      4.107  0.006     0.64     0.71     1.73     1.74
    -3   -0.049   -0.069      0.338  0.199     0.56     0.77     2.21     2.24
     2   -0.172    0.741      7.386  0.006     0.57     0.78     2.21     2.24
 event,miss,iscat,jscat=           1           0        1352        1088
    -1   -0.179    0.152     -0.009  0.010     1.89     2.37     0.92     1.23
    -1    0.486    0.367      0.298  0.010    -0.34     1.96     0.20     0.28
    -1   -0.185    0.187      0.156  0.010     1.12     3.02     0.88     2.24
    -1    0.491    0.333      0.134  0.010     1.06     3.02     1.06     2.24
 event,miss,iscat,jscat=           1           0         596         203
     1   -0.110    0.335     -0.409  0.010     0.67     0.01    -0.75     1.69
    -1    0.493    0.066     -0.623  0.010    -0.14     0.35    -0.23     1.01
     1    0.406   -0.040     -0.476  0.010     0.55     0.35    -1.17     2.24
    -1   -0.024    0.441     -0.556  0.010     0.62     0.45    -1.19     2.24
 event,miss,iscat,jscat=           1           0        1704        1510
    -1   -0.064    0.357      0.531  0.010     0.36    -0.76     1.23     1.85
     1   -0.060   -0.068     -0.013  0.010     0.31    -0.32     1.70     1.94
    -1   -0.258    0.084      0.313  0.010     0.32    -0.54     1.55     2.24
     1    0.135    0.205      0.206  0.010     0.12    -0.54     1.66     2.24
 event,miss,iscat,jscat=           1           0        1413         508
     2   -0.380   -0.170      0.368  0.006     2.05     0.66     2.01     2.19
     2    0.310    0.318      1.310  0.006     1.99     0.62     1.95     2.13
     2   -0.268   -0.174      0.129  0.006     2.01     0.64     2.04     2.24
     2    0.198    0.322      1.548  0.006     2.01     0.65     2.05     2.24
 event,miss,iscat,jscat=           1           0        1943        1469
     2    0.486    0.249      0.646  0.006    -0.83     2.89     1.67     2.08
    -2   -0.317   -0.170      0.628  0.006    -0.61     3.36     1.26     1.63
     2    0.392    0.370      0.635  0.006    -0.74     2.94     1.80     2.24
    -2   -0.224   -0.291      0.639  0.006    -0.88     3.21     1.79     2.24
 event,miss,iscat,jscat=           1           0        1621         822
     1    0.213    0.117      0.261  0.010    -3.73     1.33     0.78     0.98
     1   -0.537   -0.319      0.886  0.010    -2.38     2.03     0.69     1.09
     1   -0.054    0.134      0.959  0.010    -2.97     1.74     1.70     2.24
     1   -0.270   -0.336      0.188  0.010    -2.95     1.69     1.63     2.24
 event,miss,iscat,jscat=           1           0        1749         876
     2    0.022    0.000      0.260  0.006     1.28    -0.08     0.16     2.00
    -2   -0.031   -0.037     -0.042  0.006     1.29     0.34     0.71     1.81
     2    0.003    0.014      0.258  0.006     1.30    -0.08     0.41     2.24
    -2   -0.012   -0.050     -0.041  0.006     1.08     0.09     0.43     2.24
 event,miss,iscat,jscat=           1           0        1276         857
     1    0.502   -0.124      0.898  0.010    -2.70    -0.69     0.25     0.32
     1    0.169    0.383      0.911  0.010    -2.03    -1.53     0.56     0.69
     1    0.308   -0.144      0.378  0.010    -1.76    -0.93     1.92     2.24
     1    0.363    0.404      1.430  0.010    -1.77    -0.93     1.97     2.24
 event,miss,iscat,jscat=           1           0        2300        1119
    -2   -0.083    0.153      0.243  0.006     0.09     0.04     1.80     2.04
     1    1.038   -0.963      3.406  0.010    -0.13     0.10     1.90     2.11
    -2    0.098   -0.520      2.323  0.006     0.03     0.14     1.96     2.24
     1    0.857   -0.290      1.326  0.010    -0.09     0.06     2.02     2.24
 event,miss,iscat,jscat=           1           0        2307        2062
     1   -0.158   -0.122     -1.242  0.010    -3.44     1.23    -1.27     1.34
     1   -0.285    0.359     -1.677  0.010    -3.26     0.82    -0.67     0.69
     1   -0.178   -0.075     -0.398  0.010    -3.55     1.14    -2.16     2.25
     1   -0.265    0.312     -2.521  0.010    -3.52     1.15    -2.17     2.25
 event,miss,iscat,jscat=           1           0        1490         407
    -2   -0.328   -0.039      0.368  0.006    -2.17    -3.36     1.21     1.56
     2   -0.474   -0.060      1.118  0.006    -2.18    -3.14     0.61     1.05
    -2   -0.456    0.027      1.009  0.006    -2.63    -3.41     1.72     2.25
     2   -0.346   -0.126      0.476  0.006    -2.65    -3.20     1.72     2.25
 event,miss,iscat,jscat=           1           0        1161         244
     2    0.345   -0.346      0.658  0.006     1.09     0.14     1.54     1.67
     2    0.481    1.214      2.460  0.006     1.41    -0.23     1.63     1.86
     2    0.097   -0.364      0.696  0.006     1.34    -0.10     2.01     2.25
     2    0.729    1.232      2.422  0.006     1.48    -0.06     1.97     2.25
 event,miss,iscat,jscat=           1           0        2195         721
    -2    0.003    0.021     -0.022  0.006    -1.60    -1.15    -0.70     0.84
    -2   -0.273   -0.097     -0.373  0.006    -1.24    -0.17    -1.45     1.93
    -2   -0.174   -0.112     -0.293  0.006    -1.48    -0.19    -1.70     2.25
    -2   -0.096    0.036     -0.102  0.006    -1.42    -0.23    -1.71     2.25
 event,miss,iscat,jscat=           1           0        1919        1089
     1   -0.020   -0.182      0.659  0.010    -0.17     2.66     0.57     0.60
     1    0.005    0.167      1.233  0.010    -0.19     2.00     0.49     0.60
     1   -0.060   -0.153      1.517  0.010    -0.22     2.23     2.16     2.25
     1    0.045    0.139      0.376  0.010    -0.18     2.22     2.12     2.25
 event,miss,iscat,jscat=           1           0        2135        1885
    -2    0.126    0.142     -0.891  0.006     0.62    -1.09    -1.58     1.64
     1   -0.370   -0.647     -3.110  0.010     0.69    -0.52    -0.57     0.59
    -2   -0.395   -0.001     -2.104  0.006     0.70    -1.00    -2.18     2.25
     1    0.151   -0.503     -1.898  0.010     0.50    -0.85    -2.19     2.25
 event,miss,iscat,jscat=           1           0         975         232
     1   -0.025   -0.050     -0.220  0.010     2.13    -1.77    -1.01     1.89
    -1   -0.012   -0.103     -0.043  0.010     2.03    -1.57    -1.22     1.99
     1   -0.008   -0.098     -0.259  0.010     2.09    -1.85    -1.37     2.25
    -1   -0.029   -0.055     -0.005  0.010     2.00    -1.81    -1.32     2.25
 event,miss,iscat,jscat=           1           0        2788        1951
     2    0.624    0.335      5.647  0.006     1.54     0.61     1.88     1.89
     2   -1.307    0.429      9.320  0.006     1.81     0.50     0.62     0.62
     2    0.631    0.235      4.824  0.006     1.58     0.63     2.24     2.26
     2   -1.314    0.530     10.143  0.006     1.58     0.58     2.23     2.26
 event,miss,iscat,jscat=           1           0        2575         811
     1   -0.087   -0.060     -0.101  0.010    -0.57     2.68     0.43     2.04
     2    0.153   -0.037      0.111  0.006    -1.42     2.78    -0.61     1.09
     1   -0.128   -0.040     -0.011  0.010    -0.70     2.59     0.28     2.26
     2    0.194   -0.058      0.021  0.006    -0.49     2.55     0.06     2.26
 event,miss,iscat,jscat=           1           0         597         267
    -2   -1.237   -0.609     -0.721  0.006     0.11     1.11    -0.70     1.07
    -2   -0.533    0.434     -0.331  0.006    -0.23     0.14    -0.70     1.39
    -2   -0.632   -0.454     -0.055  0.006    -0.83     0.64    -1.25     2.26
    -2   -1.138    0.279     -0.998  0.006    -0.83     0.64    -1.08     2.26
 event,miss,iscat,jscat=           1           0         802         340
     2   -0.629   -0.146      0.575  0.006     0.05    -0.55     1.17     1.50
     2   -0.051    0.329      0.342  0.006    -0.44    -1.83     0.18     0.44
     2   -0.574   -0.161      0.707  0.006    -0.50    -0.68     1.67     2.26
     2   -0.106    0.345      0.210  0.006    -0.63    -0.58     1.49     2.26
 event,miss,iscat,jscat=           1           0        2219        1330
    -1   -0.036   -0.142      0.415  0.010     0.04     4.15     0.82     0.86
     1   -0.224    0.788      2.086  0.010     0.06     3.01     0.32     0.34
    -1   -0.064   -0.132      0.229  0.010    -0.07     3.69     2.15     2.26
     1   -0.195    0.778      2.272  0.010    -0.13     3.69     2.11     2.26
 event,miss,iscat,jscat=           1           0        1565         904
    -1   -0.141   -0.007     -0.157  0.010    -0.54     1.80     0.63     1.98
     3    0.010    0.329      0.351  0.199    -0.87     1.21     0.06     1.55
    -1   -0.010    0.137     -0.198  0.010    -0.72     1.79     0.42     2.26
     3   -0.121    0.186      0.391  0.199    -0.86     1.66     0.54     2.26
 event,miss,iscat,jscat=           1           0        1229         710
    -1    0.150    0.103      0.168  0.010    -1.18    -3.46     0.44     1.08
     3   -0.370   -0.310      0.521  0.199    -0.18    -2.84     0.77     1.80
    -1    0.078   -0.079     -0.074  0.010    -0.47    -2.97     1.24     2.27
     3   -0.297   -0.129      0.763  0.199    -0.41    -3.04     1.10     2.27
 event,miss,iscat,jscat=           1           0        2024        1003
     2   -0.033    0.007      0.501  0.006     0.02    -0.92     1.69     2.13
     2    0.041    0.247      0.311  0.006    -0.03    -1.07     1.63     2.00
     2    0.126    0.027      0.199  0.006     0.01    -0.92     1.83     2.27
     2   -0.118    0.227      0.613  0.006    -0.00    -0.91     1.83     2.27
 event,miss,iscat,jscat=           1           0        2068        1230
     2   -0.159    0.055      0.244  0.006    -2.34    -3.00     0.98     2.13
     2   -0.039    0.132     -0.179  0.006    -2.40    -3.04     1.18     2.16
     2   -0.117   -0.093      0.157  0.006    -2.42    -2.97     1.09     2.27
     2   -0.081    0.281     -0.092  0.006    -2.42    -2.98     1.09     2.27
 event,miss,iscat,jscat=           1           0        2178         445
    -2   -0.283    0.042      0.173  0.006     1.92     0.53     0.58     0.92
    -1   -0.132    0.364      0.224  0.010     1.04    -0.02     0.98     1.37
    -2   -0.052    0.027     -0.061  0.006     0.78     0.70     1.28     2.27
    -1   -0.362    0.379      0.458  0.010     0.77     0.71     1.43     2.27
 event,miss,iscat,jscat=           1           0        2235        1977
     2   -0.215    0.085      0.776  0.006    -3.03    -0.58     0.86     0.88
     2    0.130    1.151      5.105  0.006    -3.36    -0.99     0.62     0.64
     2   -0.127   -0.028      0.499  0.006    -3.40    -0.43     2.20     2.28
     2    0.043    1.264      5.381  0.006    -3.32    -0.63     2.22     2.28
 event,miss,iscat,jscat=           1           0        1989         759
     1   -0.268    0.368     -1.643  0.010     3.77     0.47    -0.62     0.64
    -2    0.019   -0.053     -0.339  0.006     3.43     0.86    -1.73     1.82
     1   -0.003    0.220     -1.278  0.010     3.51     0.82    -2.19     2.28
    -2   -0.246    0.095     -0.703  0.006     3.45     0.79    -2.18     2.28
 event,miss,iscat,jscat=           1           0        2551        2448
     2   -0.257   -0.232     -0.817  0.006    -0.84     0.10    -2.07     2.13
    -2    0.366    0.140     -2.098  0.006    -1.18     0.14    -1.16     1.18
     2    0.162    0.260     -2.216  0.006    -0.89     0.06    -2.21     2.28
    -2   -0.054   -0.353     -0.699  0.006    -0.99     0.21    -2.24     2.28
 event,miss,iscat,jscat=           1           0        2362        1664
     2    0.286    0.589      0.223  0.006     2.51     1.66     0.97     1.58
    -2    0.047    0.628      0.455  0.006     2.70     1.97     0.87     1.87
     2    0.381    0.934      0.589  0.006     2.80     2.26     1.20     2.28
    -2   -0.048    0.283      0.089  0.006     2.73     2.30     1.11     2.28
 event,miss,iscat,jscat=           1           0        1086         682
     3   -0.750    0.223      0.882  0.199     2.94    -0.51     0.58     0.88
     1    0.308   -0.038      0.321  0.010     1.17    -0.28     0.59     1.02
     3   -0.681   -0.010      0.483  0.199     2.06    -0.25     1.61     2.28
     1    0.239    0.196      0.720  0.010     2.04    -0.38     1.50     2.28
 event,miss,iscat,jscat=           1           0         943         734
    -1   -0.080    0.123     -0.011  0.010     2.56     1.44     0.29     1.36
    -1   -0.652    0.235     -0.037  0.010     3.18     1.77     0.15     1.15
    -1   -0.434    0.312      0.007  0.010     2.05     2.21     0.22     2.28
    -1   -0.298    0.046     -0.054  0.010     2.12     2.15     0.09     2.28
 event,miss,iscat,jscat=           1           0        2050         361
     2   -0.241    0.126      0.333  0.006    -1.74     0.31     0.55     0.70
    -2    0.526    0.080      0.757  0.006    -2.84     0.64     1.38     1.94
     2    0.515    0.033      0.652  0.006    -2.63     0.78     1.77     2.28
    -2   -0.230    0.173      0.438  0.006    -2.64     0.67     1.66     2.28
 event,miss,iscat,jscat=           1           0         879          11
    -3   -0.203   -0.198     -0.184  0.199    -0.20    -0.01    -0.71     1.39
    -2    0.041    0.632     -0.387  0.006    -0.89    -0.72    -0.88     1.88
    -3    0.243    0.470     -0.400  0.199    -0.66    -0.47    -1.13     2.28
    -2   -0.406   -0.037     -0.171  0.006    -0.87    -0.38    -1.09     2.28
 event,miss,iscat,jscat=           1           0        1040         479
    -2   -0.610   -0.149     -0.313  0.006     1.30    -0.39    -0.68     1.14
    -2   -0.021    0.034     -0.037  0.006     0.47    -0.94    -0.66     1.67
    -2   -0.198    0.028     -0.037  0.006     0.30    -0.63    -1.18     2.28
    -2   -0.434   -0.143     -0.312  0.006     0.23    -0.55    -1.07     2.28
 event,miss,iscat,jscat=           1           0        2397          83
     2   -0.054   -0.196      0.141  0.006    -3.18     0.59     0.55     1.91
     1    0.044   -0.077     -0.176  0.010    -3.25     0.23     0.94     2.06
     2   -0.002    0.051     -0.102  0.006    -3.26     0.29     0.76     2.28
     1   -0.008   -0.324      0.067  0.010    -3.20     0.14     0.74     2.28
 event,miss,iscat,jscat=           1           0        2379        1998
    -1   -0.191    0.197      0.853  0.010    -1.52     1.92     1.07     1.08
     2    0.145   -0.873      6.224  0.006    -1.62     2.54     0.63     0.65
    -1   -0.054    0.273      1.708  0.010    -1.78     2.18     2.21     2.28
     2    0.009   -0.948      5.368  0.006    -1.58     2.31     2.26     2.28
 event,miss,iscat,jscat=           1           0        1921        1782
     3    0.324   -0.540     -1.764  0.199    -0.77    -1.40    -1.31     1.39
     1   -0.232    0.131     -1.169  0.010    -0.43    -1.82    -1.17     1.21
     3    0.056    0.011     -0.122  0.199    -0.62    -1.66    -2.15     2.29
     1    0.037   -0.420     -2.810  0.010    -0.64    -1.70    -2.22     2.29
 event,miss,iscat,jscat=           1           0         212          77
    -2    0.448    0.065      0.026  0.006    -2.15    -2.55     0.20     1.66
    -3   -0.659   -0.023      0.205  0.199    -1.35    -2.42     0.09     2.08
    -2    0.368    0.145     -0.172  0.006    -1.53    -2.46     0.24     2.29
    -3   -0.579   -0.103      0.404  0.199    -1.54    -2.43     0.15     2.29
 event,miss,iscat,jscat=           1           0        1973        1963
     2    0.095   -0.120      2.001  0.006    -0.46    -3.59     0.60     0.63
    -1   -0.355    0.130      2.820  0.010    -0.20    -3.54     1.69     1.73
     2   -0.256   -0.205      3.244  0.006    -0.38    -3.69     2.25     2.29
    -1   -0.004    0.215      1.577  0.010    -0.27    -3.51     2.25     2.29
 event,miss,iscat,jscat=           1           0        1301        1018
     2    0.258   -0.230      0.407  0.006     0.94     4.44     0.23     0.33
    -1    0.307    0.673      0.455  0.010     1.57     3.13     1.35     1.72
     2    0.101    0.554      0.225  0.006     1.88     3.60     1.72     2.29
    -1    0.464   -0.112      0.637  0.010     1.77     3.57     1.65     2.29
 event,miss,iscat,jscat=           1           0         554         494
     1    0.265   -0.200     -0.188  0.010    -0.01     2.63     0.00     0.18
     2   -0.048    0.053     -0.074  0.006     1.59     1.44    -1.09     2.10
     1    0.155   -0.145      0.003  0.010     1.46     1.53    -1.03     2.29
     2    0.062   -0.002     -0.265  0.006     1.50     1.54    -1.23     2.29
 event,miss,iscat,jscat=           1           0          32           9
    -1    0.225    0.054     -0.175  0.010    -1.07    -2.63     0.40     1.78
    -2   -1.187   -0.960      0.285  0.006    -0.29    -2.09    -0.28     1.62
    -1   -1.083   -0.664     -0.343  0.010    -0.67    -2.53     0.09     2.29
    -2    0.121   -0.242      0.453  0.006    -0.81    -2.51    -0.15     2.29
 event,miss,iscat,jscat=           1           0         270         190
     1    0.027    0.450     -0.229  0.010    -5.18     0.43    -0.75     1.22
     2   -0.234    0.077     -0.074  0.006    -4.42     1.06    -0.96     1.59
     1   -0.111    0.568     -0.313  0.010    -5.13     1.37    -1.23     2.29
     2   -0.097   -0.041      0.010  0.006    -5.05     1.27    -1.16     2.29
 event,miss,iscat,jscat=           1           0        2017        1321
