    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      5.00000
    -5.80000      2.50000
    -5.40000     10.00000
    -5.00000     10.00000
    -4.60000     15.00000
    -4.20000     40.00000
    -3.80000     50.00000
    -3.40000     65.00000
    -3.00000     67.50000
    -2.60000     60.00000
    -2.20000     62.50000
    -1.80000     55.00000
    -1.40000     80.00000
    -1.00000     77.50000
    -0.60000     77.50000
    -0.20000     52.50000
     0.20000     62.50000
     0.60000     60.00000
     1.00000     82.50000
     1.40000     65.00000
     1.80000     92.50000
     2.20000     75.00000
     2.60000     62.50000
     3.00000     72.50000
     3.40000     42.50000
     3.80000     35.00000
     4.20000     45.00000
     4.60000     17.50000
     5.00000     22.50000
     5.40000     10.00000
     5.80000     12.50000
     6.20000      5.00000
     6.60000      5.00000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      0.00000
    -7.80000      0.00000
    -7.40000      0.00000
    -7.00000      0.00000
    -6.60000      0.00000
    -6.20000      5.00000
    -5.80000      5.00000
    -5.40000      5.00000
    -5.00000     27.50000
    -4.60000     27.50000
    -4.20000     35.00000
    -3.80000     65.00000
    -3.40000     90.00000
    -3.00000    112.50000
    -2.60000    125.00000
    -2.20000    107.50000
    -1.80000    135.00000
    -1.40000    135.00000
    -1.00000    172.50000
    -0.60000    165.00000
    -0.20000    145.00000
     0.20000    152.50000
     0.60000    137.50000
     1.00000    157.50000
     1.40000    127.50000
     1.80000    155.00000
     2.20000    137.50000
     2.60000    122.50000
     3.00000     80.00000
     3.40000     82.50000
     3.80000     77.50000
     4.20000     70.00000
     4.60000     22.50000
     5.00000     32.50000
     5.40000     10.00000
     5.80000     12.50000
     6.20000      2.50000
     6.60000      7.50000
     7.00000      0.00000
     7.40000      0.00000
     7.80000      0.00000
     8.20000      0.00000
     8.60000      0.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      0.00000
