 id, px, py, pz, e, mass, x, y, z, t,                 lstrg, lpart, vx, vy, vz, xstrg, ystrg, istrg
     2       -0.3121       -0.3432        2.6960        2.7356        0.0056        0.5543       -1.1004        0.0000        0.6106       870       2       -0.0592        0.0186        0.9594        0.5543       -1.1004         10189
     1       -0.0413        0.0829        0.0516        0.1065        0.0099        0.5543       -1.1004        0.0000        0.6106       870       3       -0.0592        0.0186        0.9594        0.5543       -1.1004         10189
     1       -0.5856       -0.3256        1.3471        1.5046        0.0099        0.5543       -1.1004        0.0000        0.3770       871       1       -0.3425       -0.2836        0.8613        0.5543       -1.1004         10189
    -3       -0.1076       -0.2484        0.3962        0.5195        0.1990        0.5543       -1.1004        0.0000        0.3770       871       2       -0.3425       -0.2836        0.8613        0.5543       -1.1004         10189
     2        0.1248        0.0419        0.3284        0.3539        0.0056        0.5543       -1.1004        0.0000        0.7420       872       1        0.2569        0.2253        0.9377        0.5543       -1.1004         10189
    -1        0.4400        0.4533        1.7329        1.8444        0.0099        0.5543       -1.1004        0.0000        0.7420       872       2        0.2569        0.2253        0.9377        0.5543       -1.1004         10189
     3       -0.0780        0.1611        1.1288        1.1601        0.1990        0.5543       -1.1004        0.0000        1.4822       873       1        0.0828        0.1035        0.9785        0.5543       -1.1004         10189
    -2        0.3364        0.1618        1.9239        1.9598        0.0056        0.5543       -1.1004        0.0000        1.4822       873       2        0.0828        0.1035        0.9785        0.5543       -1.1004         10189
     1       -0.3573       -0.5928        2.5426        2.6351        0.0099        0.5543       -1.1004        0.0000        0.5241       874       1       -0.1740       -0.1558        0.9690        0.5543       -1.1004         10189
    -3       -0.7134       -0.3656        3.4200        3.5184        0.1990        0.5543       -1.1004        0.0000        0.5241       874       2       -0.1740       -0.1558        0.9690        0.5543       -1.1004         10189
     1       -0.1302        1.2501        4.5960        4.7648        0.0099        0.5543       -1.1004        0.0000        0.3239       875       1       -0.1022        0.2553        0.9546        0.5543       -1.1004         10189
    -1       -0.5700        0.4995        1.9455        2.0879        0.0099        0.5543       -1.1004        0.0000        0.3239       875       2       -0.1022        0.2553        0.9546        0.5543       -1.1004         10189
     2        0.2960       -0.0287        1.1528        1.1905        0.0056        0.5543       -1.1004        0.0000        0.3739       876       1        0.1848       -0.1462        0.7864        0.5543       -1.1004         10189
    -2       -0.0409       -0.1731       -0.0670        0.1902        0.0056        0.5543       -1.1004        0.0000        0.3739       876       2        0.1848       -0.1462        0.7864        0.5543       -1.1004         10189
     2        0.3022        0.0242       12.0801       12.0839        0.0056        0.5543       -1.1004        0.0000        4.2312       878       1        0.0375        0.0061        0.9982        0.5543       -1.1004         10189
    -2        0.1890        0.0560        0.9875        1.0070        0.0056        0.5543       -1.1004        0.0000        4.2312       878       2        0.0375        0.0061        0.9982        0.5543       -1.1004         10189
     1       -0.4982        0.1424        0.9355        1.0695        0.0099        0.2938        0.3522        0.0000        0.2190       881       1       -0.1706       -0.2213        0.6740        0.2938        0.3522         10192
    -2        0.2170       -0.5072        0.1756        0.5789        0.0056        0.2938        0.3522        0.0000        0.2190       881       2       -0.1706       -0.2213        0.6740        0.2938        0.3522         10192
     1        0.1580       -0.0940        1.4329        1.4447        0.0099        0.2938        0.3522        0.0000        0.1942       882       1        0.3413       -0.1091        0.9106        0.2938        0.3522         10192
     2        1.0809       -0.5952        1.8195        2.1984        0.0056        0.2938        0.3522        0.0000        0.1942       882       2        0.3413       -0.1091        0.9106        0.2938        0.3522         10192
     2        0.7891        0.0412        2.1581        2.2983        0.0056        0.2938        0.3522        0.0000        0.1942       882       3        0.3413       -0.1091        0.9106        0.2938        0.3522         10192
     1       -0.3129       -0.2401        0.4072        0.5670        0.0099        0.2938        0.3522        0.0000        0.4202       883       1       -0.5842       -0.3080        0.7386        0.2938        0.3522         10192
    -2       -0.2897       -0.0775        0.3546        0.4645        0.0056        0.2938        0.3522        0.0000        0.4202       883       2       -0.5842       -0.3080        0.7386        0.2938        0.3522         10192
     2        0.4429        0.4664        0.6508        0.9150        0.0056        0.2938        0.3522        0.0000        0.1632       884       1        0.4241        0.5513        0.7163        0.2938        0.3522         10192
    -1        0.6086        0.9006        1.1251        1.5644        0.0099        0.2938        0.3522        0.0000        0.1632       884       2        0.4241        0.5513        0.7163        0.2938        0.3522         10192
     2        0.0696        0.0388       -0.0958        0.1247        0.0056        0.2938        0.3522        0.0000        0.6861       885       1        0.3289        0.2367       -0.9107        0.2938        0.3522         10192
    -2        0.4839        0.3595       -1.4369        1.5582        0.0056        0.2938        0.3522        0.0000        0.6861       885       2        0.3289        0.2367       -0.9107        0.2938        0.3522         10192
     1        0.4641        0.3156       21.8598       21.8670        0.0099        1.2089       -0.1777        0.0000        9.7177       887       1        0.0076        0.0090        0.9999        1.2089       -0.1777         10194
    -1        0.3225        0.6118       81.6067       81.6097        0.0099        1.2089       -0.1777        0.0000        9.7177       887       2        0.0076        0.0090        0.9999        1.2089       -0.1777         10194
     1       -0.0867        0.0423        1.5488        1.5518        0.0099        1.2089       -0.1777        0.0000        3.7342       888       1       -0.0121       -0.0254        0.9992        1.2089       -0.1777         10194
     2        0.1664        0.0283        6.3016        6.3039        0.0056        1.2089       -0.1777        0.0000        3.7342       888       2       -0.0121       -0.0254        0.9992        1.2089       -0.1777         10194
     2       -0.4851       -0.9174       25.5156       25.5367        0.0056        1.2089       -0.1777        0.0000        3.7342       888       3       -0.0121       -0.0254        0.9992        1.2089       -0.1777         10194
     2       -0.8757       -0.2327       22.7923       22.8103        0.0056        1.2089       -0.1777        0.0000        3.8098       889       1       -0.0231       -0.0177        0.9994        1.2089       -0.1777         10194
    -2       -0.1703       -0.5689       22.4383       22.4461        0.0056        1.2089       -0.1777        0.0000        3.8098       889       2       -0.0231       -0.0177        0.9994        1.2089       -0.1777         10194
     1        0.2074       -0.0164        1.3699        1.3856        0.0099        1.2089       -0.1777        0.0000        0.9500       890       1        0.0383        0.1344        0.9864        1.2089       -0.1777         10194
    -2        0.0868        1.0495        6.2108        6.2994        0.0056        1.2089       -0.1777        0.0000        0.9500       890       2        0.0383        0.1344        0.9864        1.2089       -0.1777         10194
     1       -0.1041        0.0257        1.4618        1.4658        0.0099        1.2089       -0.1777        0.0000        1.0633       891       1        0.0224       -0.0192        0.9418        1.2089       -0.1777         10194
    -1        0.1407       -0.0571        0.0809        0.1723        0.0099        1.2089       -0.1777        0.0000        1.0633       891       2        0.0224       -0.0192        0.9418        1.2089       -0.1777         10194
     2        0.2796        0.1411       57.2517       57.2526        0.0056        0.9318       -2.1088        0.0000       94.4920       893       1        0.0042        0.0030        1.0000        0.9318       -2.1088         10196
    -1        0.0025        0.0574        9.1587        9.1589        0.0099        0.9318       -2.1088        0.0000       94.4920       893       2        0.0042        0.0030        1.0000        0.9318       -2.1088         10196
     1        0.2030       -0.0297        4.7777        4.7821        0.0099        0.9318       -2.1088        0.0000        3.4434       894       1       -0.0204       -0.0045        0.9992        0.9318       -2.1088         10196
     1       -0.8496       -0.0796       15.1083       15.1324        0.0099        0.9318       -2.1088        0.0000        3.4434       894       2       -0.0204       -0.0045        0.9992        0.9318       -2.1088         10196
     1       -0.0395       -0.0420       13.8025       13.8026        0.0099        0.9318       -2.1088        0.0000        3.4434       894       3       -0.0204       -0.0045        0.9992        0.9318       -2.1088         10196
     2        0.2114       -0.8215        0.8159        1.1769        0.0056       -4.9352       -0.8938        0.0000        0.3049       896       1        0.1566       -0.4931        0.7772       -4.9352       -0.8938         20001
    -2        0.0442        0.0169        0.4522        0.4547        0.0056       -4.9352       -0.8938        0.0000        0.3049       896       2        0.1566       -0.4931        0.7772       -4.9352       -0.8938         20001
     2       -0.6567        0.1384        1.3787        1.5334        0.0056       -4.9352       -0.8938        0.0000        0.3202       897       1       -0.3178        0.0333        0.8081       -4.9352       -0.8938         20001
    -3        0.0932       -0.0794        0.0543        0.2399        0.1990       -4.9352       -0.8938        0.0000        0.3202       897       2       -0.3178        0.0333        0.8081       -4.9352       -0.8938         20001
     3       -0.5528        0.9679       16.2174       16.2568        0.1990       -4.9352       -0.8938        0.0000        0.7619       898       1       -0.0510        0.0798        0.9946       -4.9352       -0.8938         20001
    -3       -0.6707        0.9468        7.6407        7.7309        0.1990       -4.9352       -0.8938        0.0000        0.7619       898       2       -0.0510        0.0798        0.9946       -4.9352       -0.8938         20001
     2       -0.0013       -0.2229        1.1446        1.1661        0.0056       -4.9352       -0.8938        0.0000        2.4650       899       1        0.0500       -0.1646        0.9836       -4.9352       -0.8938         20001
    -2        0.1237       -0.1804        1.2662        1.2849        0.0056       -4.9352       -0.8938        0.0000        2.4650       899       2        0.0500       -0.1646        0.9836       -4.9352       -0.8938         20001
    -1        0.0667        0.5731       -0.1530        0.5970        0.0099       -4.9352       -0.8938        0.0000        0.1494       900       1        0.0391        0.7005        0.0857       -4.9352       -0.8938         20001
    -2       -0.0545        0.3160        0.4423        0.5464        0.0056       -4.9352       -0.8938        0.0000        0.1494       900       2        0.0391        0.7005        0.0857       -4.9352       -0.8938         20001
    -1        0.0398        0.0414       -0.1755        0.1849        0.0099       -4.9352       -0.8938        0.0000        0.1494       900       3        0.0391        0.7005        0.0857       -4.9352       -0.8938         20001
     2        1.1501        0.6452       -1.6919        2.1451        0.0056       -4.9352       -0.8938        0.0000        0.1861       901       1        0.5200        0.1412       -0.7996       -4.9352       -0.8938         20001
    -1        0.3762       -0.2307       -0.6552        0.7900        0.0099       -4.9352       -0.8938        0.0000        0.1861       901       2        0.5200        0.1412       -0.7996       -4.9352       -0.8938         20001
     3       -0.3258       -0.6109       -2.5283        2.6289        0.1990       -4.9352       -0.8938        0.0000        0.4827       902       1       -0.1028       -0.1223       -0.9809       -4.9352       -0.8938         20001
     1       -0.6638       -0.0823       -3.9278        3.9844        0.0099       -4.9352       -0.8938        0.0000        0.4827       902       2       -0.1028       -0.1223       -0.9809       -4.9352       -0.8938         20001
     1       -0.1182       -0.6246       -4.1135        4.1623        0.0099       -4.9352       -0.8938        0.0000        0.4827       902       3       -0.1028       -0.1223       -0.9809       -4.9352       -0.8938         20001
     2       -0.0029        0.0806       -0.0166        0.0825        0.0056       -4.9352       -0.8938        0.0000        1.0314       903       1       -0.0766        0.0640       -0.9848       -4.9352       -0.8938         20001
    -3       -0.4823        0.3251       -6.2257        6.2560        0.1990       -4.9352       -0.8938        0.0000        1.0314       903       2       -0.0766        0.0640       -0.9848       -4.9352       -0.8938         20001
    -2       -0.2024       -0.0440       -1.4806        1.4951        0.0056       -4.9352       -0.8938        0.0000        2.2753       904       1        0.0209        0.0171       -0.9982       -4.9352       -0.8938         20001
    -1        0.6620       -0.0031      -11.2143       11.2339        0.0099       -4.9352       -0.8938        0.0000        2.2753       904       2        0.0209        0.0171       -0.9982       -4.9352       -0.8938         20001
    -1        0.0387        0.4540      -11.0781       11.0875        0.0099       -4.9352       -0.8938        0.0000        2.2753       904       3        0.0209        0.0171       -0.9982       -4.9352       -0.8938         20001
     1       -0.1495       -0.4408      -22.5604       22.5652        0.0099       -4.9352       -0.8938        0.0000        5.0829       905       1       -0.0062       -0.0070       -0.9996       -4.9352       -0.8938         20001
     2        0.1832       -0.1643      -14.1689       14.1711        0.0056       -4.9352       -0.8938        0.0000        5.0829       905       2       -0.0062       -0.0070       -0.9996       -4.9352       -0.8938         20001
     1       -0.3088        0.2969       -7.3736        7.3860        0.0099       -4.9352       -0.8938        0.0000        5.0829       905       3       -0.0062       -0.0070       -0.9996       -4.9352       -0.8938         20001
     1        0.0866       -0.0398       -0.2453        0.2633        0.0099       -4.9352       -0.8938        0.0000        2.7038       906       1        0.1344       -0.1603       -0.9728       -4.9352       -0.8938         20001
    -1        0.0959       -0.1780       -1.0759        1.0948        0.0099       -4.9352       -0.8938        0.0000        2.7038       906       2        0.1344       -0.1603       -0.9728       -4.9352       -0.8938         20001
     3        0.2127       -0.3972        0.6813        0.8408        0.1990       -4.9352       -0.8938        0.0000        0.2449       907       1       -0.0587       -0.2012        0.7271       -4.9352       -0.8938         20001
     2       -0.1420       -0.1880        0.0035        0.2357        0.0056       -4.9352       -0.8938        0.0000        0.2449       907       2       -0.0587       -0.2012        0.7271       -4.9352       -0.8938         20001
     1       -0.1709        0.2419        0.5559        0.6299        0.0099       -4.9352       -0.8938        0.0000        0.2449       907       3       -0.0587       -0.2012        0.7271       -4.9352       -0.8938         20001
     1       -0.0605       -0.0222       -0.0535        0.0844        0.0099       -4.9352       -0.8938        0.0000        0.7243       908       1       -0.8134       -0.2620        0.1148       -4.9352       -0.8938         20001
    -2       -0.1637       -0.0500        0.0852        0.1913        0.0056       -4.9352       -0.8938        0.0000        0.7243       908       2       -0.8134       -0.2620        0.1148       -4.9352       -0.8938         20001
     2       -0.1128        0.0440        0.6421        0.6535        0.0056       -2.6996        2.0238        0.0000        0.2247       909       1       -0.4534       -0.0381        0.6815       -2.6996        2.0238         20002
     2       -0.5949        0.0553        0.1437        0.6145        0.0056       -2.6996        2.0238        0.0000        0.2247       909       2       -0.4534       -0.0381        0.6815       -2.6996        2.0238         20002
     1       -0.0347       -0.1617        0.3298        0.3691        0.0099       -2.6996        2.0238        0.0000        0.2247       909       3       -0.4534       -0.0381        0.6815       -2.6996        2.0238         20002
    -3        0.3095       -0.7938        5.4227        5.4929        0.1990       -2.6996        2.0238        0.0000        0.5843       910       1       -0.0076       -0.1425        0.9846       -2.6996        2.0238         20002
    -2       -0.1081       -0.3981        4.0389        4.0600        0.0056       -2.6996        2.0238        0.0000        0.5843       910       2       -0.0076       -0.1425        0.9846       -2.6996        2.0238         20002
    -1       -0.2856       -0.3771        1.3822        1.4609        0.0099       -2.6996        2.0238        0.0000        0.5843       910       3       -0.0076       -0.1425        0.9846       -2.6996        2.0238         20002
     3        0.0887        0.9413        4.7545        4.8517        0.1990       -2.6996        2.0238        0.0000        0.7510       911       1       -0.0074        0.1565        0.9749       -2.6996        2.0238         20002
    -1       -0.1277       -0.1144        0.3955        0.4312        0.0099       -2.6996        2.0238        0.0000        0.7510       911       2       -0.0074        0.1565        0.9749       -2.6996        2.0238         20002
     1        0.4406        0.4878        0.6657        0.9356        0.0099       -2.6996        2.0238        0.0000        0.2648       912       1        0.1023        0.3698        0.6506       -2.6996        2.0238         20002
    -2       -0.3087       -0.0108        0.1736        0.3543        0.0056       -2.6996        2.0238        0.0000        0.2648       912       2        0.1023        0.3698        0.6506       -2.6996        2.0238         20002
     1       -0.1536        0.2312        0.0757        0.2879        0.0099       -2.6996        2.0238        0.0000        0.2622       913       1        0.3501        0.1458       -0.1625       -2.6996        2.0238         20002
    -1        0.4238       -0.1187       -0.2011        0.4839        0.0099       -2.6996        2.0238        0.0000        0.2622       913       2        0.3501        0.1458       -0.1625       -2.6996        2.0238         20002
     2        0.0390       -0.5497        0.1029        0.5606        0.0056       -2.6996        2.0238        0.0000        0.2772       914       1       -0.0316       -0.9597        0.2066       -2.6996        2.0238         20002
    -1       -0.0625       -0.1628        0.0505        0.1818        0.0099       -2.6996        2.0238        0.0000        0.2772       914       2       -0.0316       -0.9597        0.2066       -2.6996        2.0238         20002
     1        0.0585        0.2098        0.1455        0.2621        0.0099       -2.6996        2.0238        0.0000        0.5276       915       1       -0.0816       -0.1094        0.9180       -2.6996        2.0238         20002
    -3       -0.2522       -0.4696        2.0337        2.1117        0.1990       -2.6996        2.0238        0.0000        0.5276       915       2       -0.0816       -0.1094        0.9180       -2.6996        2.0238         20002
     3        0.0972        0.6947        0.6661        0.9876        0.1990       -2.6996        2.0238        0.0000        0.2253       916       1       -0.0453        0.7307        0.5604       -2.6996        2.0238         20002
    -2       -0.1549        0.2367        0.0482        0.2870        0.0056       -2.6996        2.0238        0.0000        0.2253       916       2       -0.0453        0.7307        0.5604       -2.6996        2.0238         20002
     1        0.0439       -0.0089       -0.4600        0.4623        0.0099       -2.6996        2.0238        0.0000        0.3247       917       1        0.1394       -0.5195       -0.7279       -2.6996        2.0238         20002
    -1        0.1359       -0.6615       -0.4795        0.8283        0.0099       -2.6996        2.0238        0.0000        0.3247       917       2        0.1394       -0.5195       -0.7279       -2.6996        2.0238         20002
     2       -0.2771        0.1226       -0.5629        0.6393        0.0056       -2.6996        2.0238        0.0000        0.9141       918       1       -0.4504        0.0940       -0.8747       -2.6996        2.0238         20002
    -1       -0.1362       -0.0363       -0.2398        0.2783        0.0099       -2.6996        2.0238        0.0000        0.9141       918       2       -0.4504        0.0940       -0.8747       -2.6996        2.0238         20002
     1       -0.0060        0.0025       -0.0689        0.0699        0.0099       -2.6996        2.0238        0.0000       13.6739       919       1       -0.0155        0.0301       -0.9993       -2.6996        2.0238         20002
    -2       -0.1644        0.3294      -10.9397       10.9459        0.0056       -2.6996        2.0238        0.0000       13.6739       919       2       -0.0155        0.0301       -0.9993       -2.6996        2.0238         20002
     1        0.0104       -0.1354       -0.8796        0.8901        0.0099       -2.6996        2.0238        0.0000        1.2839       920       1        0.0294       -0.0575       -0.9978       -2.6996        2.0238         20002
    -1        1.0113       -1.8603      -33.7675       33.8338        0.0099       -2.6996        2.0238        0.0000        1.2839       920       2        0.0294       -0.0575       -0.9978       -2.6996        2.0238         20002
     2        0.0614       -0.0047       -3.7559        3.7564        0.0056       -2.6996        2.0238        0.0000        2.0958       921       1       -0.0340        0.0284       -0.9987       -2.6996        2.0238         20002
     2       -0.4190        0.6952      -13.7102       13.7342        0.0056       -2.6996        2.0238        0.0000        2.0958       921       2       -0.0340        0.0284       -0.9987       -2.6996        2.0238         20002
     1       -0.8346        0.3065      -17.5512       17.5737        0.0099       -2.6996        2.0238        0.0000        2.0958       921       3       -0.0340        0.0284       -0.9987       -2.6996        2.0238         20002
     1        0.2062        0.5041        3.6698        3.7100        0.0099       -2.9946        0.2403        0.0000        1.0353       922       1        0.1053        0.0432        0.9899       -2.9946        0.2403         20003
    -1        0.7931       -0.0941        5.7284        5.7838        0.0099       -2.9946        0.2403        0.0000        1.0353       922       2        0.1053        0.0432        0.9899       -2.9946        0.2403         20003
     1       -0.3470       -0.3698        4.7063        4.7335        0.0099       -2.9946        0.2403        0.0000        0.6186       923       1       -0.1451       -0.0965        0.9811       -2.9946        0.2403         20003
    -1       -0.8851       -0.4491        3.6227        3.7562        0.0099       -2.9946        0.2403        0.0000        0.6186       923       2       -0.1451       -0.0965        0.9811       -2.9946        0.2403         20003
     2        0.0566       -0.0110       -0.0978        0.1136        0.0056       -2.9946        0.2403        0.0000        0.2360       924       1        0.3566       -0.2842        0.7993       -2.9946        0.2403         20003
    -3        0.7678       -0.6461        1.9458        2.1984        0.1990       -2.9946        0.2403        0.0000        0.2360       924       2        0.3566       -0.2842        0.7993       -2.9946        0.2403         20003
     3        0.0607        0.0590        1.4981        1.5137        0.1990       -2.9946        0.2403        0.0000        2.3312       925       1       -0.0449       -0.0532        0.9883       -2.9946        0.2403         20003
    -2       -0.2241       -0.2528        2.1027        2.1297        0.0056       -2.9946        0.2403        0.0000        2.3312       925       2       -0.0449       -0.0532        0.9883       -2.9946        0.2403         20003
     2       -0.0430       -0.5528        0.0273        0.5551        0.0056       -2.9946        0.2403        0.0000        0.1785       926       1        0.1168       -0.6046        0.6067       -2.9946        0.2403         20003
    -3        0.2470       -0.5034        1.0324        1.1916        0.1990       -2.9946        0.2403        0.0000        0.1785       926       2        0.1168       -0.6046        0.6067       -2.9946        0.2403         20003
     3        1.1484       -0.1474       -6.3414        6.4493        0.1990       -2.9946        0.2403        0.0000        0.5844       927       1        0.2008       -0.0195       -0.9772       -2.9946        0.2403         20003
    -1        0.3508        0.0019       -0.9521        1.0147        0.0099       -2.9946        0.2403        0.0000        0.5844       927       2        0.2008       -0.0195       -0.9772       -2.9946        0.2403         20003
     1       -0.5101        0.4824       -7.8112        7.8427        0.0099       -2.9946        0.2403        0.0000        1.3502       928       1       -0.0540        0.0864       -0.9917       -2.9946        0.2403         20003
    -2        0.0344        0.2789       -0.9250        0.9668        0.0056       -2.9946        0.2403        0.0000        1.3502       928       2       -0.0540        0.0864       -0.9917       -2.9946        0.2403         20003
     2       -0.1161       -0.2906       -1.9702        1.9949        0.0056       -2.9946        0.2403        0.0000        2.5955       929       1       -0.0623       -0.0432       -0.9931       -2.9946        0.2403         20003
    -3       -0.2260        0.0531       -3.4868        3.5002        0.1990       -2.9946        0.2403        0.0000        2.5955       929       2       -0.0623       -0.0432       -0.9931       -2.9946        0.2403         20003
     3       -0.0781       -0.2260       -2.0950        2.1180        0.1990       -2.9946        0.2403        0.0000        1.6279       930       1        0.0575        0.0182       -0.9939       -2.9946        0.2403         20003
    -2        0.6513        0.4075       -7.8052        7.8429        0.0056       -2.9946        0.2403        0.0000        1.6279       930       2        0.0575        0.0182       -0.9939       -2.9946        0.2403         20003
     1       -0.4409       -0.2067       -2.1411        2.1958        0.0099       -2.9946        0.2403        0.0000        0.7637       931       1       -0.2018       -0.1203       -0.9413       -2.9946        0.2403         20003
    -1       -0.0161       -0.0657        0.0092        0.0690        0.0099       -2.9946        0.2403        0.0000        0.7637       931       2       -0.2018       -0.1203       -0.9413       -2.9946        0.2403         20003
     2        0.7024        0.0537       -9.3554        9.3818        0.0056       -2.9946        0.2403        0.0000        2.3477       932       1        0.0691        0.0083       -0.9956       -2.9946        0.2403         20003
    -1       -0.0469        0.0250       -0.0861        0.1017        0.0099       -2.9946        0.2403        0.0000        2.3477       932       2        0.0691        0.0083       -0.9956       -2.9946        0.2403         20003
     1       -0.0576       -0.3484       -4.9831        4.9956        0.0099       -2.9946        0.2403        0.0000        2.2268       933       1        0.0328       -0.0320       -0.9973       -2.9946        0.2403         20003
     2        0.3771        0.1409       -7.9056        7.9158        0.0056       -2.9946        0.2403        0.0000        2.2268       933       2        0.0328       -0.0320       -0.9973       -2.9946        0.2403         20003
     1        0.2134       -0.3114       -3.2991        3.3207        0.0099       -2.9946        0.2403        0.0000        2.2268       933       3        0.0328       -0.0320       -0.9973       -2.9946        0.2403         20003
     2       -0.2272       -0.1546        0.1877        0.3328        0.0056       -2.2601       -2.3236        0.0000        0.2763       934       1       -0.4430        0.3677        0.3706       -2.2601       -2.3236         20004
    -1       -0.1389        0.4585        0.1186        0.4936        0.0099       -2.2601       -2.3236        0.0000        0.2763       934       2       -0.4430        0.3677        0.3706       -2.2601       -2.3236         20004
     1       -0.2837       -0.0186       -0.8369        0.8839        0.0099       -2.2601       -2.3236        0.0000        1.5134       935       1       -0.3146        0.0422       -0.9401       -2.2601       -2.3236         20004
    -2       -0.0684        0.0658       -0.2152        0.2353        0.0056       -2.2601       -2.3236        0.0000        1.5134       935       2       -0.3146        0.0422       -0.9401       -2.2601       -2.3236         20004
     2       -0.0579       -0.2216       -2.7510        2.7606        0.0056       -2.2601       -2.3236        0.0000        3.5804       936       1        0.0026       -0.0788       -0.9967       -2.2601       -2.3236         20004
    -1        0.0795       -0.4465       -5.6965        5.7146        0.0099       -2.2601       -2.3236        0.0000        3.5804       936       2        0.0026       -0.0788       -0.9967       -2.2601       -2.3236         20004
     1        0.1401       -0.0404       -0.0551        0.1562        0.0099       -2.2601       -2.3236        0.0000        0.5518       937       1       -0.0513       -0.2032       -0.9466       -2.2601       -2.3236         20004
    -2       -0.3165       -0.6579       -3.1984        3.2807        0.0056       -2.2601       -2.3236        0.0000        0.5518       937       2       -0.0513       -0.2032       -0.9466       -2.2601       -2.3236         20004
     1        0.0683       -0.1490       -0.6348        0.6557        0.0099       -2.2601       -2.3236        0.0000        1.0271       938       1        0.0540       -0.0057       -0.9805       -2.2601       -2.3236         20004
     2        0.1097       -0.3095       -2.4871        2.5087        0.0056       -2.2601       -2.3236        0.0000        1.0271       938       2        0.0540       -0.0057       -0.9805       -2.2601       -2.3236         20004
     2        0.0903        0.4303       -1.7510        1.8054        0.0056       -2.2601       -2.3236        0.0000        1.0271       938       3        0.0540       -0.0057       -0.9805       -2.2601       -2.3236         20004
     2        0.1548        0.0519       -0.9336        0.9478        0.0056       -1.3693        2.3703        0.0000        0.7158       940       1        0.2530       -0.1165       -0.9153       -1.3693        2.3703         20006
    -3        0.2744       -0.2496       -0.6193        0.7488        0.1990       -1.3693        2.3703        0.0000        0.7158       940       2        0.2530       -0.1165       -0.9153       -1.3693        2.3703         20006
     3       -2.4768        0.9468       -0.7820        2.7717        0.1990       -1.3693        2.3703        0.0000        0.0751       941       1       -0.8391        0.3211       -0.2887       -1.3693        2.3703         20006
    -2        0.0745       -0.0274       -0.0446        0.0912        0.0056       -1.3693        2.3703        0.0000        0.0751       941       2       -0.8391        0.3211       -0.2887       -1.3693        2.3703         20006
     2        0.2610        0.0620        0.0800        0.2800        0.0056       -1.3693        2.3703        0.0000        0.1638       942       1        0.9341        0.0291        0.3406       -1.3693        2.3703         20006
    -1        1.0100       -0.0225        0.3834        1.0806        0.0099       -1.3693        2.3703        0.0000        0.1638       942       2        0.9341        0.0291        0.3406       -1.3693        2.3703         20006
     1       -0.0630       -0.1092       -0.2518        0.2818        0.0099       -1.3693        2.3703        0.0000        0.3191       943       1        0.3526       -0.5100       -0.4556       -1.3693        2.3703         20006
    -3        0.3377       -0.2881       -0.1031        0.4973        0.1990       -1.3693        2.3703        0.0000        0.3191       943       2        0.3526       -0.5100       -0.4556       -1.3693        2.3703         20006
     3        0.0319        0.0080        0.1888        0.2763        0.1990       -1.3693        2.3703        0.0000        0.1981       944       1       -0.2895        0.4034        0.8212       -1.3693        2.3703         20006
    -1       -0.9163        1.2242        2.3196        2.7783        0.0099       -1.3693        2.3703        0.0000        0.1981       944       2       -0.2895        0.4034        0.8212       -1.3693        2.3703         20006
     2        0.2116        0.1993       -0.2628        0.3919        0.0056       -1.3693        2.3703        0.0000        0.4594       945       1        0.1077        0.0040       -0.9477       -1.3693        2.3703         20006
     1        0.0916       -0.4317       -1.2844        1.3581        0.0099       -1.3693        2.3703        0.0000        0.4594       945       2        0.1077        0.0040       -0.9477       -1.3693        2.3703         20006
     1        0.1501        0.2494       -2.4399        2.4573        0.0099       -1.3693        2.3703        0.0000        0.4594       945       3        0.1077        0.0040       -0.9477       -1.3693        2.3703         20006
    -1       -0.5159        0.1725        0.3688        0.6572        0.0099       -1.3693        2.3703        0.0000        0.1491       946       1       -0.5334       -0.1736        0.5812       -1.3693        2.3703         20006
    -2        0.0349       -0.3803        0.0504        0.3853        0.0056       -1.3693        2.3703        0.0000        0.1491       946       2       -0.5334       -0.1736        0.5812       -1.3693        2.3703         20006
    -2       -0.5833       -0.1385        0.7404        0.9527        0.0056       -1.3693        2.3703        0.0000        0.1491       946       3       -0.5334       -0.1736        0.5812       -1.3693        2.3703         20006
     2        0.7317        0.9971        0.4856        1.3286        0.0056       -1.3693        2.3703        0.0000        0.0918       947       1        0.5317        0.7387        0.4109       -1.3693        2.3703         20006
    -2        0.6410        0.9100        0.5752        1.2530        0.0056       -1.3693        2.3703        0.0000        0.0918       947       2        0.5317        0.7387        0.4109       -1.3693        2.3703         20006
     2        0.4116       -0.6639       -8.2257        8.2627        0.0056       -1.3693        2.3703        0.0000        1.5382       948       1        0.0518       -0.0722       -0.9960       -1.3693        2.3703         20006
    -1        0.4203       -0.4955       -7.7637        7.7909        0.0099       -1.3693        2.3703        0.0000        1.5382       948       2        0.0518       -0.0722       -0.9960       -1.3693        2.3703         20006
     1       -0.2088        0.0408       -0.7093        0.7406        0.0099       -1.3693        2.3703        0.0000        1.0738       949       1       -0.2981        0.1452       -0.9391       -1.3693        2.3703         20006
    -2       -0.2546        0.1850       -0.7506        0.8139        0.0056       -1.3693        2.3703        0.0000        1.0738       949       2       -0.2981        0.1452       -0.9391       -1.3693        2.3703         20006
     2       -0.2310       -0.3201       -0.6611        0.7700        0.0056       -1.3693        2.3703        0.0000        0.4684       950       1       -0.2217       -0.3987       -0.8873       -1.3693        2.3703         20006
