 indx =          463
 indx =          464
 indx =          465
 indx =          779
 indx =          778
 indx =          958
 indx =          960
 indx =          959
 indx =         2036
 indx =         2037
 indx =          668
 indx =          667
 indx =         1145
 indx =         1146
 indx =         1144
 indx =         1265
 indx =         1264
 indx =         1640
 indx =         1639
 indx =         1786
 indx =         1784
 indx =         1785
 indx =         2507
 indx =         2508
 indx =         2090
 indx =         2089
 indx =         2579
 indx =         2580
 indx =          900
 indx =          901
 indx =          137
 indx =          138
 indx =          196
 indx =          197
 indx =          996
 indx =          995
 indx =         2252
 indx =         2251
 indx =         2250
 indx =         2386
 indx =         2387
 indx =         1604
 indx =         1603
 indx =         1605
 indx =          361
 indx =          360
 indx =          408
 indx =          407
 indx =         1566
 indx =         1565
 indx =         1390
 indx =         1389
 indx =          677
 indx =          678
 indx =          136
 indx =          135
 indx =          772
 indx =          771
 indx =          770
 indx =         2078
 indx =         2077
 indx =         1733
 indx =         1732
 indx =         2235
 indx =         2233
 indx =         2234
 indx =           67
 indx =           68
 indx =          289
 indx =          290
 indx =          866
 indx =          865
 indx =         2067
 indx =         2068
 indx =          824
 indx =          823
 indx =          561
 indx =          560
 indx =          872
 indx =          871
 indx =          844
 indx =          845
 indx =          843
 indx =         2536
 indx =         2535
 indx =          806
 indx =          805
 indx =          644
 indx =          645
 indx =         1956
 indx =         1955
 indx =          673
 indx =          672
 indx =         2546
 indx =         2545
 indx =          373
 indx =          374
 indx =          381
 indx =          380
 indx =         1490
 indx =         1491
 indx =          130
 indx =          129
 indx =          529
 indx =          530
 indx =         1242
 indx =         1243
 indx =         1021
 indx =         1020
 indx =         2155
 indx =         2156
 indx =         2391
 indx =         2390
 indx =         2490
 indx =         2491
 indx =          110
 indx =          109
 indx =          516
 indx =          515
 indx =          681
 indx =          683
 indx =          682
 indx =          670
 indx =          671
 indx =          669
 indx =         1239
 indx =         1238
 indx =         1807
 indx =         1808
 indx =         2310
 indx =         2309
 indx =         1842
 indx =         1841
 indx =          801
 indx =          802
 indx =         2675
 indx =         2676
 indx =          502
 indx =          501
 indx =         1272
 indx =         1273
 indx =         2154
 indx =         2153
 indx =         2152
 indx =          731
 indx =          732
 indx =         1789
 indx =         1790
 indx =         1401
 indx =         1400
 indx =         1317
 indx =         1316
 indx =          787
 indx =          786
 indx =          870
 indx =          869
 indx =           98
 indx =           97
 indx =           10
 indx =           11
 indx =            9
 indx =         1974
 indx =         1975
 indx =         2173
 indx =         2172
 indx =          376
 indx =          377
 indx =          375
 indx =         1601
 indx =         1602
 indx =         1923
 indx =         1922
 indx =         1921
 indx =         2305
 indx =         2304
 indx =          351
 indx =          350
 indx =          430
 indx =          429
 indx =          428
 indx =          101
 indx =          100
 indx =           99
 indx =          892
 indx =          891
 indx =         2102
 indx =         2101
 indx =         1189
 indx =         1188
 indx =         2493
 indx =         2492
 indx =         2553
 indx =         2554
 indx =         1312
 indx =         1313
 indx =         2389
 indx =         2388
 indx =         1661
 indx =         1659
 indx =         1660
 indx =         2062
 indx =         2063
 indx =         1676
 indx =         1675
 indx =         2296
 indx =         2295
 indx =          319
 indx =          318
 indx =          985
 indx =          984
 indx =         2460
 indx =         2459
 indx =         1247
 indx =         1246
 indx =         2073
 indx =         2074
 indx =         2010
 indx =         2011
 indx =         2245
 indx =         2244
 indx =         1448
 indx =         1447
 indx =         1240
 indx =         1241
 indx =         2113
 indx =         2114
 indx =          842
 indx =          841
 indx =          504
 indx =          503
 indx =         1186
 indx =         1187
 indx =          268
 indx =          267
 indx =          186
 indx =          185
 indx =         1555
 indx =         1554
 indx =           40
 indx =           39
 indx =          365
 indx =          364
 indx =         1496
 indx =         1497
 indx =         1692
 indx =         1693
 indx =         1345
 indx =         1344
 indx =         2241
 indx =         2240
 indx =         2099
 indx =         2100
 indx =           18
 indx =           17
 indx =         2320
 indx =         2319
 indx =          942
 indx =          943
 indx =         2087
 indx =         2088
 indx =          226
 indx =          227
 indx =         1444
 indx =         1443
 indx =         2141
 indx =         2142
 indx =         2051
 indx =         2052
 indx =          223
 indx =          222
 indx =         2324
 indx =         2323
 indx =          932
 indx =          931
 indx =          930
 indx =          929
 indx =          928
 indx =         1823
 indx =         1824
 indx =           48
 indx =           47
 indx =          155
 indx =          156
 indx =         1656
 indx =         1654
 indx =         1655
 indx =          511
 indx =          512
 indx =         1147
 indx =         1148
 indx =          595
 indx =          596
 indx =          597
 indx =          505
 indx =          506
 indx =          147
 indx =          149
 indx =          148
 indx =          864
 indx =          863
 indx =          594
 indx =          593
 indx =         1253
 indx =         1252
 indx =          235
 indx =          234
 indx =          233
 indx =           45
 indx =           46
 indx =          180
 indx =          179
 indx =          178
 indx =         2056
 indx =         2055
 indx =           23
 indx =           24
 indx =            1
 indx =            2
 indx =         1996
 indx =         1995
 indx =         1091
 indx =         1093
 indx =         1092
 indx =          970
 indx =          969
 indx =         1234
 indx =         1235
 indx =         1157
 indx =         1158
 indx =          385
 indx =          384
 indx =         1548
 indx =         1549
 indx =          359
 indx =          357
 indx =          358
 indx =         1451
 indx =         1452
 indx =         2293
 indx =         2294
 indx =         1384
 indx =         1383
 indx =          859
 indx =          860
 indx =         2151
 indx =         2150
 indx =         2583
 indx =         2584
 indx =         2020
 indx =         2021
 indx =          710
 indx =          709
 indx =         2677
 indx =         2678
 indx =         2487
 indx =         2486
 indx =           55
 indx =           56
 indx =          614
 indx =          615
 indx =           14
 indx =           15
 indx =           16
 indx =         1510
 indx =         1509
 indx =          474
 indx =          475
 indx =          121
 indx =          120
 indx =         2265
 indx =         2264
 indx =         1670
 indx =         1669
 indx =         2383
 indx =         2382
 indx =         1894
 indx =         1895
 indx =         2464
 indx =         2463
 indx =         1668
 indx =         1667
 indx =          542
 indx =          544
 indx =          543
 indx =         2300
 indx =         2299
 indx =         2674
 indx =         2672
 indx =         2673
 indx =          647
 indx =          648
 indx =          646
 indx =          912
 indx =          911
 indx =         2652
 indx =         2651
 indx =         1954
 indx =         1953
 indx =         1386
 indx =         1385
 indx =         1403
 indx =         1402
 indx =          230
 indx =          229
 indx =          228
 indx =          850
 indx =          849
 indx =         1284
 indx =         1285
 indx =          818
 indx =          817
 indx =         1297
 indx =         1298
 indx =         1962
 indx =         1961
 indx =         1963
 indx =         2488
 indx =         2489
 indx =         1964
 indx =         1966
 indx =         1965
 indx =         1062
 indx =         1063
 indx =         1404
 indx =         1405
 indx =         1070
 indx =         1071
 indx =          999
 indx =         1000
 indx =         2199
 indx =         2200
 indx =         1713
 indx =         1714
 indx =          550
 indx =          549
 indx =         1672
 indx =         1671
 indx =         1254
 indx =         1255
 indx =         1986
 indx =         1985
 indx =          211
 indx =          210
 indx =         1836
 indx =         1835
 indx =         1854
 indx =         1853
 indx =         1852
 indx =         1908
 indx =         1907
 indx =          830
 indx =          829
 indx =          245
 indx =          246
 indx =         1794
 indx =         1793
 indx =         1306
 indx =         1307
 indx =         1495
 indx =         1494
 indx =          182
 indx =          181
 indx =          394
 indx =          393
 indx =         2230
 indx =         2229
 indx =         2228
 indx =         1290
 indx =         1289
 indx =          192
 indx =          191
 indx =          275
 indx =          274
 indx =         1788
 indx =         1787
 indx =          177
 indx =          176
 indx =         2006
 indx =         2005
 indx =           42
 indx =           41
 indx =         2220
 indx =         2221
 indx =          117
 indx =          116
 indx =          618
 indx =          619
 indx =         1355
 indx =         1354
 indx =          910
 indx =          909
 indx =          453
 indx =          452
 indx =         2069
 indx =         2070
 indx =         2111
 indx =         2112
 indx =          660
 indx =          659
 indx =          389
 indx =          388
 indx =         1153
 indx =         1152
 indx =         1151
 indx =         2012
 indx =         2013
 indx =          896
 indx =          895
 indx =           73
 indx =           74
 indx =         2314
 indx =         2313
 indx =          425
 indx =          424
 indx =           86
 indx =           85
 indx =          536
 indx =          535
 indx =         2014
 indx =         2015
 indx =         1540
 indx =         1539
 indx =         1848
 indx =         1849
 indx =         1976
 indx =         1977
 indx =         1141
 indx =         1142
 indx =         1143
 indx =         2415
 indx =         2416
 indx =         1629
 indx =         1628
 indx =         2373
 indx =         2372
 indx =          108
 indx =          107
 indx =         2441
 indx =         2440
 indx =         1992
 indx =         1991
 indx =          524
 indx =          523
 indx =         2080
 indx =         2079
 indx =          569
 indx =          568
 indx =         1870
 indx =         1869
 indx =         2144
 indx =         2143
 indx =         1864
 indx =         1863
 indx =         1862
 indx =         1874
 indx =         1873
 indx =         1937
 indx =         1936
 indx =         2004
 indx =         2002
 indx =         2003
 indx =         1184
 indx =         1185
 indx =         2161
 indx =         2160
 indx =         2159
 indx =          704
 indx =          703
 indx =         1731
 indx =         1730
 indx =          261
 indx =          260
 indx =         1631
 indx =         1630
 indx =          426
 indx =          427
 indx =         1595
 indx =         1596
 indx =         1828
 indx =         1829
 indx =         1678
 indx =         1677
 indx =          628
 indx =          627
 indx =         2397
 indx =         2396
 indx =         2442
 indx =         2443
 indx =         1782
 indx =         1783
 indx =         1547
 indx =         1546
 indx =          154
 indx =          153
 indx =          152
 indx =         1249
 indx =         1248
 indx =          106
 indx =          104
 indx =          105
 indx =          899
 indx =          898
 indx =          897
 indx =          547
 indx =          548
 indx =         1850
 indx =         1851
 indx =         1450
 indx =         1449
 indx =           22
 indx =           21
 indx =          840
 indx =          839
 indx =          142
 indx =          143
 indx =          141
 indx =         1237
 indx =         1236
 indx =           36
 indx =           35
 indx =         2379
 indx =         2378
 indx =          658
 indx =          657
 indx =          455
 indx =          454
 indx =         1295
 indx =         1296
 indx =          591
 indx =          592
 indx =         2582
 indx =         2581
 indx =          613
 indx =          612
 indx =         2040
 indx =         2038
 indx =         2039
 indx =         1909
 indx =         1910
 indx =          819
 indx =          820
 indx =         1066
 indx =         1067
 indx =          285
 indx =          286
 indx =         1920
 indx =         1919
 indx =         1918
 indx =         1917
 indx =         1916
 indx =          369
 indx =          368
 indx =         2510
 indx =         2509
 indx =         2076
 indx =         2075
 indx =          295
 indx =          296
 indx =         1382
 indx =         1381
 indx =         1019
 indx =         1018
 indx =         1834
 indx =         1833
 indx =         2439
 indx =         2438
 indx =         1551
 indx =         1550
 indx =         2149
 indx =         2148
 indx =         2147
 indx =          783
 indx =          782
 indx =         2618
 indx =         2617
 indx =          836
 indx =          835
 indx =         1315
 indx =         1314
 indx =          834
 indx =          833
 indx =         2616
 indx =         2615
 indx =           62
 indx =           61
 indx =         1461
 indx =         1460
 indx =         2118
 indx =         2117
 indx =          410
 indx =          409
 indx =          587
 indx =          588
 indx =          315
 indx =          314
 indx =         1169
 indx =         1170
 indx =         2556
 indx =         2555
 indx =         1990
 indx =         1989
 indx =          321
 indx =          320
 indx =         2649
 indx =         2650
 indx =          347
 indx =          346
 indx =          134
 indx =          133
 indx =          690
 indx =          689
 indx =         1598
 indx =         1597
 indx =         2104
 indx =         2103
 indx =         1040
 indx =         1039
 indx =          964
 indx =          963
 indx =         2466
 indx =         2465
 indx =         1588
 indx =         1587
 indx =            7
 indx =            8
 indx =          205
 indx =          204
 indx =         1493
 indx =         1492
 indx =          989
 indx =          988
 indx =         1057
 indx =         1056
 indx =          203
 indx =          202
 indx =          520
 indx =          519
 indx =          976
 indx =          975
 indx =         1159
 indx =         1160
 indx =         2356
 indx =         2355
 indx =          449
 indx =          448
 indx =          968
 indx =          967
 indx =         2636
 indx =         2637
 indx =         1436
 indx =         1435
 indx =         2433
 indx =         2432
 indx =         1553
 indx =         1552
 indx =          889
 indx =          890
 indx =          632
 indx =          631
 indx =         2030
 indx =         2028
 indx =         2029
 indx =           33
 indx =           34
 indx =         1378
 indx =         1377
 indx =          438
 indx =          439
 indx =          294
 indx =          293
 indx =         1819
 indx =         1818
 indx =         2413
 indx =         2414
 indx =         1902
 indx =         1901
 indx =         2247
 indx =         2246
 indx =          518
 indx =          517
 indx =          170
 indx =          169
 indx =         1075
 indx =         1074
 indx =          115
 indx =          114
 indx =          113
 indx =         2351
 indx =         2349
 indx =         2350
 indx =         2026
 indx =         2027
 indx =         2470
 indx =         2469
 indx =         2238
 indx =         2239
 indx =         1607
 indx =         1606
 indx =          126
 indx =          125
 indx =          124
 indx =           72
 indx =           71
 indx =          655
 indx =          656
 indx =          112
 indx =          111
 indx =         1804
 indx =         1803
 indx =          292
 indx =          291
 indx =          564
 indx =          565
 indx =         1231
 indx =         1230
 indx =         1229
 indx =         1970
 indx =         1971
 indx =          862
 indx =          861
 indx =          157
 indx =          158
 indx =         2591
 indx =         2590
 indx =         1374
 indx =         1373
 indx =         2348
 indx =         2347
 indx =         1309
 indx =         1308
 indx =         1968
 indx =         1967
 indx =         1969
 indx =         1935
 indx =         1934
 indx =          666
 indx =          665
 indx =         2046
 indx =         2045
 indx =         1928
 indx =         1926
 indx =         1927
 indx =         2331
 indx =         2330
 indx =         2050
 indx =         2049
 indx =           29
 indx =           30
 indx =          559
 indx =          558
 indx =         2086
 indx =         2085
 indx =         2084
 indx =         2336
 indx =         2335
 indx =         2662
 indx =         2661
 indx =         1736
 indx =         1735
 indx =         1734
 indx =          994
 indx =          993
 indx =         2384
 indx =         2385
 indx =         2495
 indx =         2494
 indx =          144
 indx =          146
 indx =          145
 indx =         2497
 indx =         2496
 indx =          606
 indx =          605
 indx =         1747
 indx =         1746
 indx =         2183
 indx =         2182
 indx =         2596
 indx =         2597
 indx =         2290
 indx =         2289
 indx =         2257
 indx =         2256
 indx =         2500
 indx =         2499
 indx =         2498
 indx =         1778
 indx =         1777
 indx =         2116
 indx =         2115
 indx =         2001
 indx =         2000
 indx =          700
 indx =          699
 indx =         1643
 indx =         1642
 indx =         1641
 indx =         1750
 indx =         1749
 indx =         1748
 indx =          816
 indx =          815
 indx =         2132
 indx =         2131
 indx =         2130
 indx =         2620
 indx =         2619
 indx =          987
 indx =          986
 indx =         2589
 indx =         2588
 indx =         2647
 indx =         2648
 indx =         2044
 indx =         2043
 indx =          728
 indx =          727
 indx =          642
 indx =          643
 indx =          582
 indx =          581
 indx =          580
 indx =         1250
 indx =         1251
 indx =          207
 indx =          206
 indx =         2267
 indx =         2266
 indx =         2318
 indx =         2317
 indx =         1514
 indx =         1513
 indx =         1059
 indx =         1058
 indx =         2271
 indx =         2270
 indx =          992
 indx =          991
 indx =          990
 indx =          209
 indx =          208
 indx =          343
 indx =          342
 indx =          445
 indx =          444
 indx =           59
 indx =           60
 indx =          598
 indx =          599
 indx =          636
 indx =          635
 indx =          924
 indx =          923
 indx =         1594
 indx =         1593
 indx =          363
 indx =          362
 indx =         2095
 indx =         2096
 indx =         1674
 indx =         1673
 indx =           57
 indx =           58
 indx =          441
 indx =          440
 indx =         1575
 indx =         1574
 indx =          218
 indx =          219
 indx =          717
 indx =          716
 indx =         1776
 indx =         1775
 indx =          423
 indx =          422
 indx =          421
 indx =         1466
 indx =         1465
 indx =          831
 indx =          832
 indx =          534
 indx =          533
 indx =         2158
 indx =         2157
 indx =         1171
 indx =         1172
 indx =          284
 indx =          283
 indx =         1958
 indx =         1957
 indx =          349
 indx =          348
 indx =         1353
 indx =         1352
 indx =         1720
 indx =         1719
 indx =          962
 indx =          961
 indx =         1442
 indx =         1441
 indx =         2622
 indx =         2621
 indx =         1988
 indx =         1987
 indx =          477
 indx =          476
 indx =         1259
 indx =         1258
 indx =         1884
 indx =         1883
 indx =         2425
 indx =         2424
 indx =         1882
 indx =         1881
 indx =         1939
 indx =         1938
 indx =         1534
 indx =         1533
 indx =         1349
 indx =         1348
 indx =         1817
 indx =         1816
 indx =         2658
 indx =         2657
 indx =          785
 indx =          784
 indx =         1664
 indx =         1663
 indx =         1662
 indx =         1699
 indx =         1698
 indx =          567
 indx =          566
 indx =         1053
 indx =         1052
 indx =          119
 indx =          118
 indx =          616
 indx =          617
 indx =         1233
 indx =         1232
 indx =         2120
 indx =         2119
 indx =         2468
 indx =         2467
 indx =          664
 indx =          663
 indx =          777
 indx =          776
 indx =         1586
 indx =         1585
 indx =         1584
 indx =         1261
 indx =         1260
 indx =         2570
 indx =         2569
 indx =         2571
 indx =         1579
 indx =         1578
 indx =         1691
 indx =         1690
 indx =          443
 indx =          442
 indx =          882
 indx =          881
 indx =         2527
 indx =         2526
 indx =         2525
 indx =          811
 indx =          810
 indx =         2273
 indx =         2272
 indx =         2165
 indx =         2166
 indx =         2164
 indx =         2316
 indx =         2315
 indx =         2417
 indx =         2418
 indx =         1847
 indx =         1846
 indx =         1110
 indx =         1109
 indx =         1759
 indx =         1758
 indx =          151
 indx =          150
 indx =          661
 indx =          662
 indx =         1392
 indx =         1391
 indx =          877
 indx =          876
 indx =          875
 indx =         1179
 indx =         1178
 indx =         1177
 indx =         1357
 indx =         1356
 indx =          190
 indx =          189
 indx =          418
 indx =          417
 indx =          416
 indx =         2091
 indx =         2092
 indx =          854
 indx =          853
 indx =          856
 indx =          855
 indx =         1501
 indx =         1500
 indx =         1545
 indx =         1544
 indx =         1543
 indx =         2368
 indx =         2369
 indx =         1292
 indx =         1291
 indx =         1414
 indx =         1413
 indx =         2072
 indx =         2071
 indx =         1474
 indx =         1473
 indx =         1753
 indx =         1752
 indx =         1751
 indx =          781
 indx =          780
 indx =         2042
 indx =         2041
 indx =         2204
 indx =         2203
 indx =         2326
 indx =         2325
 indx =         2506
 indx =         2505
 indx =         2127
 indx =         2126
 indx =         2125
 indx =           63
 indx =           64
 indx =         1611
 indx =         1610
 indx =          937
 indx =          936
 indx =         1279
 indx =         1280
 indx =           54
 indx =           53
 indx =          939
 indx =          938
 indx =         1140
 indx =         1139
 indx =         1138
 indx =         1487
 indx =         1486
 indx =         1725
 indx =         1724
 indx =          311
 indx =          310
 indx =         1658
 indx =         1657
 indx =         1485
 indx =         1484
 indx =          259
 indx =          258
 indx =          257
 indx =         2198
 indx =         2197
 indx =          273
 indx =          272
 indx =         1590
 indx =         1589
 indx =         2206
 indx =         2205
 indx =          611
 indx =          610
 indx =          609
 indx =         1113
 indx =         1112
 indx =         1111
 indx =         1666
 indx =         1665
 indx =         1872
 indx =         1871
 indx =          213
 indx =          212
 indx =         2595
 indx =         2594
 indx =         2098
 indx =         2097
 indx =          481
 indx =          480
 indx =         2047
 indx =         2048
 indx =         1633
 indx =         1632
 indx =         1707
 indx =         1706
 indx =          493
 indx =          492
 indx =         1897
 indx =         1896
 indx =          165
 indx =          164
 indx =         1944
 indx =         1943
 indx =         1101
 indx =         1100
 indx =         1099
 indx =          288
 indx =          287
 indx =         1890
 indx =         1889
 indx =          251
 indx =          250
 indx =          972
 indx =          971
 indx =         1973
 indx =         1972
 indx =         1339
 indx =         1338
 indx =         2019
 indx =         2018
 indx =         2504
 indx =         2503
 indx =         1115
 indx =         1114
 indx =         1045
 indx =         1044
 indx =         1043
 indx =         2285
 indx =         2286
 indx =         1051
 indx =         1050
 indx =          838
 indx =          837
 indx =         1536
 indx =         1535
 indx =         2375
 indx =         2374
 indx =         2664
 indx =         2663
 indx =          225
 indx =          224
 indx =         1105
 indx =         1106
 indx =          132
 indx =          131
 indx =         2342
 indx =         2341
 indx =         1769
 indx =         1768
 indx =         1767
 indx =         1459
 indx =         1458
 indx =           52
 indx =           51
 indx =          356
 indx =          355
 indx =          696
 indx =          695
 indx =          713
 indx =          712
 indx =          711
 indx =         1351
 indx =         1350
 indx =         1335
 indx =         1334
 indx =         2354
 indx =         2353
 indx =         2352
 indx =         1341
 indx =         1340
 indx =          323
 indx =          322
 indx =          604
 indx =          603
 indx =         2191
 indx =         2190
 indx =         2189
 indx =          345
 indx =          344
 indx =         2362
 indx =         2361
 indx =         2110
 indx =         2109
 indx =          240
 indx =          239
 indx =         2292
 indx =         2291
 indx =          305
 indx =          303
 indx =          304
 indx =         1118
 indx =         1119
 indx =          941
 indx =          940
 indx =         1771
 indx =         1770
 indx =          629
 indx =          630
 indx =         1680
 indx =         1679
 indx =         2641
 indx =         2640
 indx =         1481
 indx =         1480
 indx =          737
 indx =          736
 indx =         1766
 indx =         1765
 indx =          184
 indx =          183
 indx =         2511
 indx =         2512
 indx =         1245
 indx =         1244
 indx =         1620
 indx =         1619
 indx =          794
 indx =          793
 indx =         1519
 indx =         1518
 indx =         1906
 indx =         1905
 indx =         1446
 indx =         1445
 indx =         1878
 indx =         1877
 indx =         1861
 indx =         1860
 indx =          264
 indx =          263
 indx =          262
 indx =         2456
 indx =         2455
 indx =         1015
 indx =         1014
 indx =         1013
 indx =         1337
 indx =         1336
 indx =          767
 indx =          766
 indx =         2642
 indx =         2643
 indx =         1840
 indx =         1839
 indx =          584
 indx =          583
 indx =          437
 indx =          436
 indx =          435
 indx =          522
 indx =          521
 indx =          745
 indx =          744
 indx =          586
 indx =          585
 indx =         2638
 indx =         2639
 indx =         2243
 indx =         2242
 indx =          758
 indx =          757
 indx =         1432
 indx =         1431
 indx =         1723
 indx =         1722
 indx =         1721
 indx =         2423
 indx =         2422
 indx =         1645
 indx =         1644
 indx =          434
 indx =          433
 indx =          460
 indx =          459
 indx =          458
 indx =         1689
 indx =         1688
 indx =          874
 indx =          873
 indx =         2210
 indx =         2209
 indx =         2017
 indx =         2016
 indx =         1084
 indx =         1083
 indx =          957
 indx =          956
 indx =          232
 indx =          231
 indx =         1421
 indx =         1420
 indx =         2568
 indx =         2567
 indx =         2566
 indx =         1622
 indx =         1621
 indx =          765
 indx =          764
 indx =         1327
 indx =         1328
 indx =         1745
 indx =         1744
 indx =          634
 indx =          633
 indx =         1538
 indx =         1537
 indx =          282
 indx =          281
 indx =         2181
 indx =         2180
 indx =         1038
 indx =         1037
 indx =         1376
 indx =         1375
 indx =          123
 indx =          122
 indx =          432
 indx =          431
 indx =         1294
 indx =         1293
 indx =          955
 indx =          954
 indx =          953
 indx =         1755
 indx =         1754
 indx =            5
 indx =            6
