           1           0         197          64
   21.0000000      -6.94521591E-02  -3.02930791E-02  -1.81996000       0.00000000      -1.12670445      -3.50214577       0.00000000       0.00000000               1
   21.0000000     -0.536109626     -0.209634215      0.103729151       0.00000000      -1.12670445      -3.50214577       0.00000000       0.00000000               1
   21.0000000      -1.48293006      0.390779018      -3.32720876       0.00000000      -1.12670445      -3.50214577       0.00000000       0.00000000               1
   21.0000000       4.33405153E-02 -0.204447195      0.304831952       0.00000000      -1.12670445      -3.50214577       0.00000000       0.00000000               1
   21.0000000     -0.547152698     -0.494415045       2.55994892       0.00000000      -1.12670445      -3.50214577       0.00000000       0.00000000               1

   21.0000000     -0.640020251      0.810935199      -1.23057389       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      0.748530149       1.12955737      0.470747501       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      -1.63559663     -0.811099768       5.50223589       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      0.166403577      -1.92778516       15.0597439       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000     -0.409934789     -0.449646562       8.83350182       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000     -0.174686402      0.399970382      0.664138258       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      0.354280442      -1.12264001       3.58357525       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      -1.45436835      -1.71753418       2.65635109       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000     -0.201204583       1.68230021       1.38110507       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      0.460372478     -0.418784678       2.08778024       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000     -0.721826553      -2.40632749       7.52004862       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000     -0.504826903      0.158733010       4.02905226       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      -9.17814448E-02 -0.477116346      0.576261222       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      0.217851967       1.05519009      0.136820033       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000       3.49690914E-02  -1.39597893       2.93997645       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      -2.39649606      0.424245715      -5.06653595       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1
   21.0000000      0.417875350     -0.288845450     -0.246412113       0.00000000      -1.76997876       2.18111587       0.00000000       0.00000000               1

   21.0000000      0.474668503       1.03283703       7.36003494       0.00000000     -0.830430746      0.817871392       0.00000000       0.00000000               1
   21.0000000     -0.702327251      0.155726805       1.93260741       0.00000000     -0.830430746      0.817871392       0.00000000       0.00000000               1

   21.0000000       2.71857214      -2.33356571       3.09888148       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000       1.33793056      0.221344039      0.389006495       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000      -6.97882697E-02  0.530758679     -0.281584084       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000     -0.382970184      0.122896068     -0.498611301       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000      -2.89706898       2.76014781      -16.0166893       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000      -1.48332977      0.545193315      -7.26470900       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000      -1.16289473     -0.413720012       1.70992041       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000     -0.181387320       3.27735022E-02   2.58875680       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000     -0.331548482      -8.82199109E-02  0.337150753       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000     -0.450775415      0.515927911       1.91037381       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1
   21.0000000      -1.23969793      0.390462041       11.2356071       0.00000000     -0.883125782      -1.93606150       0.00000000       0.00000000               1

   21.0000000      0.136753514      0.321281105      -8.45270082E-02   0.00000000      -2.72939181      -3.24088287       0.00000000       0.00000000               1

   21.0000000     -0.243936568      -1.31196594       13.3380890       0.00000000      -3.42761731      -2.53219128       0.00000000       0.00000000               1
   21.0000000       1.20574927      0.646682322      -1.26135635       0.00000000      -3.42761731      -2.53219128       0.00000000       0.00000000               1
   21.0000000       3.27312636       5.39457703      -9.01547337       0.00000000      -3.42761731      -2.53219128       0.00000000       0.00000000               1

   21.0000000      0.151790679      0.261761963      0.765506685       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000       1.38968217      -2.11447906       9.51396561       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000      0.626880527     -0.543118358       8.79668331       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000     -0.298243076      0.395765841      0.430674076       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000     -0.449758351     -0.902928650       2.99033284       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000     -0.163340494       1.64966667       6.15736103       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000      0.684019685     -0.419953197       1.42580175       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000     -0.408070832     -0.741578460      0.694172740       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000       1.83551562       3.57069448E-02   11.4563751       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000      0.673173785     -0.336628675       3.39860506E-02   0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1
   21.0000000      0.189601079     -0.612528980       3.13069415       0.00000000      0.634708405      0.963057578       0.00000000       0.00000000               1

   21.0000000      -1.12412024     -0.380828410      -1.21123791       0.00000000      -2.05946374       1.37827289       0.00000000       0.00000000               1
   21.0000000      0.238971666     -0.859813452       4.90231812E-02   0.00000000      -2.05946374       1.37827289       0.00000000       0.00000000               1
   21.0000000     -0.171719670     -0.973717093       2.07111716       0.00000000      -2.05946374       1.37827289       0.00000000       0.00000000               1
   21.0000000     -0.145336971      0.253866941      -1.72338076E-02   0.00000000      -2.05946374       1.37827289       0.00000000       0.00000000               1
   21.0000000     -0.440961540     -0.380076259       1.72528648       0.00000000      -2.05946374       1.37827289       0.00000000       0.00000000               1
   21.0000000      0.505341411     -0.111549310       7.96047688       0.00000000      -2.05946374       1.37827289       0.00000000       0.00000000               1
   21.0000000      0.600571692     -0.743449092      0.926631987       0.00000000      -2.05946374       1.37827289       0.00000000       0.00000000               1

   21.0000000     -0.621956527      -1.97485536E-02  0.625170827       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000     -0.126670167     -0.141013831      -7.74725974E-02   0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000      -1.07918191     -0.666942835       6.51796627       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000      0.764545143      -1.62071586       2.57322136E-02   0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000     -0.721176088      0.253352553      -4.54906523E-02   0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000       7.61807337E-02  0.494214624     -0.816782773       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000     -0.903725743     -0.456614703       21.9779224       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000     -0.133001655      0.884454608       12.2374115       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000      0.212572128     -0.366095215       3.56234598       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000      -1.09892452      0.311668903       6.92492533       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000     -0.969664752     -0.398615092      0.976532161       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000     -0.498154014     -0.123333864       2.65884972       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1
   21.0000000       1.39175630     -0.195213825       1.27252567       0.00000000      -2.12235951      0.674168527       0.00000000       0.00000000               1

   21.0000000       1.23329079      -3.72938490      -3.37676716       0.00000000     -0.209951639      0.190771490       0.00000000       0.00000000               1

   2.00000000      0.961499393      0.544257939      -2.25109720       5.59999980E-03  -2.51900697      0.767688453       0.00000000       0.00000000               1
  -2.00000000       2.77464819       2.29117465      -14.9348736       5.59999980E-03  -2.51900697      0.767688453       0.00000000       0.00000000               1

   21.0000000     -0.886497796      0.528398037       1.52501690       0.00000000       2.68977308     -0.527252197       0.00000000       0.00000000               1
   21.0000000     -0.630856335      0.383588612       1.79572237       0.00000000       2.68977308     -0.527252197       0.00000000       0.00000000               1
   21.0000000      -2.68223882E-02 -0.520640612      0.968293905       0.00000000       2.68977308     -0.527252197       0.00000000       0.00000000               1
   21.0000000     -0.264014125      0.269153148      -1.46962047       0.00000000       2.68977308     -0.527252197       0.00000000       0.00000000               1
   21.0000000       3.38564801       1.95751107      -3.98317266       0.00000000       2.68977308     -0.527252197       0.00000000       0.00000000               1

   21.0000000      -1.05809021     -0.699505866       14.1517611       0.00000000     -0.293854475      -3.62869787       0.00000000       0.00000000               1
   21.0000000       6.20037392E-02 -0.234824121      0.361219972       0.00000000     -0.293854475      -3.62869787       0.00000000       0.00000000               1
   21.0000000      0.603667557      0.405157715       4.85538769       0.00000000     -0.293854475      -3.62869787       0.00000000       0.00000000               1
   21.0000000      0.696110725       1.60592628       5.58843184       0.00000000     -0.293854475      -3.62869787       0.00000000       0.00000000               1
   21.0000000       2.20439720      0.111526586       4.28434372       0.00000000     -0.293854475      -3.62869787       0.00000000       0.00000000               1

   21.0000000     -0.743625760      -3.91292013E-02   8.83120112E-03   0.00000000      0.293838024      0.352213979       0.00000000       0.00000000               1
   21.0000000       2.05713725       1.25113261       3.88209224       0.00000000      0.293838024      0.352213979       0.00000000       0.00000000               1
   21.0000000      0.107567698     -0.330193430     -0.104678527       0.00000000      0.293838024      0.352213979       0.00000000       0.00000000               1

 new line.
   21.0000000       1.26362574     -0.475500405      -12.4904919       0.00000000       3.07940865      0.240265206       0.00000000       0.00000000               2

   21.0000000      -1.19517604E-02  0.730927587      -1.47737765       0.00000000       4.70473957       2.37025809       0.00000000       0.00000000               2
   21.0000000     -0.447404146      -2.78199148      -11.4229956       0.00000000       4.70473957       2.37025809       0.00000000       0.00000000               2
   21.0000000      0.209258556     -0.922807574      -9.89540195       0.00000000       4.70473957       2.37025809       0.00000000       0.00000000               2
   21.0000000      0.574939549     -0.108407423     -0.464893967       0.00000000       4.70473957       2.37025809       0.00000000       0.00000000               2
   21.0000000       3.39416385     -0.999354959      -34.5092735       0.00000000       4.70473957       2.37025809       0.00000000       0.00000000               2
   21.0000000     -0.699689448       3.87706971       6.73424149       0.00000000       4.70473957       2.37025809       0.00000000       0.00000000               2
   21.0000000     -0.646713555     -0.870091438      -6.27445316       0.00000000       4.70473957       2.37025809       0.00000000       0.00000000               2

   21.0000000      0.274803489     -0.602558672      -4.64690304       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000     -0.693945825      0.856215596      -3.68727565       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000      -3.05089317E-02 -0.147210941      0.236538202       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000      0.637909472      -5.92290051E-02  -1.09976172       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000      0.329959929      -1.74074578      -1.11884427       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000       5.22696450E-02  -8.76107812E-02  0.342758685       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000      0.100016184     -0.912399590       3.10963964       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000       1.95750690      0.309449077      0.595736384       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000     -0.292233735     -0.811780691      -7.37466240       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000     -0.429426312      0.965319812      -4.36327314       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2
   21.0000000      0.952483237      0.319661647      0.354584575       0.00000000       2.91050100     -0.847914100       0.00000000       0.00000000               2

   21.0000000       2.39450526       1.19387877      -1.73835254       0.00000000       4.83560085       3.46890211       0.00000000       0.00000000               2
   21.0000000      0.608442187     -0.357324839       8.39013532E-02   0.00000000       4.83560085       3.46890211       0.00000000       0.00000000               2
   21.0000000      -1.03462696       2.13657951      0.705434561       0.00000000       4.83560085       3.46890211       0.00000000       0.00000000               2
   21.0000000     -0.230522379       1.14831364      -6.06627703       0.00000000       4.83560085       3.46890211       0.00000000       0.00000000               2

   21.0000000      -1.48459435     -0.373631924      -2.38407254       0.00000000       3.48868322      -2.94657493       0.00000000       0.00000000               2
   21.0000000      -1.36528397      -2.60586143      -3.82109404       0.00000000       3.48868322      -2.94657493       0.00000000       0.00000000               2
   21.0000000      0.316461623      0.194366634     -0.348890662       0.00000000       3.48868322      -2.94657493       0.00000000       0.00000000               2
   21.0000000      0.995261729     -0.303383559      -1.25358331       0.00000000       3.48868322      -2.94657493       0.00000000       0.00000000               2
   21.0000000      0.386905134      -1.27145302      -3.70451140       0.00000000       3.48868322      -2.94657493       0.00000000       0.00000000               2
   21.0000000     -0.681298077     -0.631975532      -3.36599183       0.00000000       3.48868322      -2.94657493       0.00000000       0.00000000               2
   21.0000000      0.285118163       1.11657786      -11.1913223       0.00000000       3.48868322      -2.94657493       0.00000000       0.00000000               2

   21.0000000       1.16969442     -0.218034133      0.880745769       0.00000000       4.10249424       1.11816645       0.00000000       0.00000000               2
   21.0000000      0.689207613     -0.388220638     -0.982834935       0.00000000       4.10249424       1.11816645       0.00000000       0.00000000               2
   21.0000000      0.428020149      0.246241704     -0.362169206       0.00000000       4.10249424       1.11816645       0.00000000       0.00000000               2
   21.0000000      -2.09056067     -0.432237208      -5.43774128       0.00000000       4.10249424       1.11816645       0.00000000       0.00000000               2
   21.0000000       1.59836125     -0.907395065      -4.00936747       0.00000000       4.10249424       1.11816645       0.00000000       0.00000000               2

   21.0000000      -1.02455676     -0.112185165      -5.22805119       0.00000000       5.63799000      -1.22639298       0.00000000       0.00000000               2
   21.0000000       1.04189849      -2.13266134      -13.8206139       0.00000000       5.63799000      -1.22639298       0.00000000       0.00000000               2
   21.0000000      0.194888860     -0.152583897      -9.96240899E-02   0.00000000       5.63799000      -1.22639298       0.00000000       0.00000000               2

   21.0000000     -0.237027213      0.221578106     -0.425182521       0.00000000       5.03659725      0.140758857       0.00000000       0.00000000               2
   21.0000000      0.466398597      0.998014569      -3.59178495       0.00000000       5.03659725      0.140758857       0.00000000       0.00000000               2
   21.0000000       1.95247591      0.138736993      -4.82092714       0.00000000       5.03659725      0.140758857       0.00000000       0.00000000               2
   21.0000000      0.442472368       1.16971385      -5.14460611       0.00000000       5.03659725      0.140758857       0.00000000       0.00000000               2

   4.00000000       3.60058546      0.909967542      -5.48691654       1.35000002       6.58665752      0.678312898       0.00000000       0.00000000               2
  -4.00000000       9.60529670E-02 -0.221647516      -8.54136848       1.35000002       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      0.258347362       1.95207453      -5.09463930       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000     -0.636822045      0.804259896      -1.22894275       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      -1.00585353     -0.383506089      -4.03661919       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000     -0.246365041     -0.271116197      0.553163409       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      0.773095906     -0.406550556      -6.88449001       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000     -0.637337327      0.983600199       1.20122576       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      -1.06461942       2.36423707      -3.59778190       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      0.327281028      0.172511876      -1.23279953       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000       9.93037447E-02  0.441544980       9.74493027E-02   0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      -5.86185185E-03  -5.24138436E-02  0.565379500       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000       1.00126588      -6.54813945E-02  -2.80271149       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      0.124134734     -0.713062346      -2.88622785       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2
   21.0000000      -1.30364895     -0.291269004      -3.98690629       0.00000000       6.58665752      0.678312898       0.00000000       0.00000000               2

   21.0000000     -0.664275944     -0.604926348      -1.85044348       0.00000000       5.55057144      -3.41121721       0.00000000       0.00000000               2
   2.00000000      0.208856210      -1.39960241       4.56738615       5.59999980E-03   5.55057144      -3.41121721       0.00000000       0.00000000               2
  -2.00000000      0.470669687     -0.188884601       4.00264168       5.59999980E-03   5.55057144      -3.41121721       0.00000000       0.00000000               2
   21.0000000       1.77488196      0.273667902       7.32836914       0.00000000       5.55057144      -3.41121721       0.00000000       0.00000000               2
   21.0000000      0.560615897     -0.841293275       3.59577775       0.00000000       5.55057144      -3.41121721       0.00000000       0.00000000               2
   21.0000000      -3.03023122E-02  -2.07945164E-02 -0.867628038       0.00000000       5.55057144      -3.41121721       0.00000000       0.00000000               2
   21.0000000     -0.672277391       1.83414531      0.323794246       0.00000000       5.55057144      -3.41121721       0.00000000       0.00000000               2

   21.0000000     -0.416506380     -0.187060013      -6.79671192       0.00000000       4.90706873      -1.29490566       0.00000000       0.00000000               2

   21.0000000     -0.356129438       9.80272964E-02  -3.75915623       0.00000000       3.85471797       1.22462821       0.00000000       0.00000000               2
   21.0000000       3.03385305       2.23750281      -11.8310871       0.00000000       3.85471797       1.22462821       0.00000000       0.00000000               2

   21.0000000     -0.702610433      -8.22509173E-03  -2.11588335       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.968479335     -0.169288740      -3.02432323       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      -1.32750403E-02 -0.578480601      -3.18597007       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.239761367     -0.146288365     -0.110388994       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.175520301     -0.563528478      -3.93175793       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.744634807      0.372180015      -12.2396679       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.892546237      0.718430579      -2.05650210       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      -2.37427187       2.50449347      -15.4535627       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.898652852      0.487014920      -2.21302795       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.138951674      -1.12809515      -1.89988303       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.355080605     -0.832625031      -9.64004517       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      -1.57138932       1.22542477      -3.45434594       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.297810584       1.57937217      -1.40894890       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      -2.72168279      0.194627956      0.446798742       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.681536615      0.190220177      -1.12507236       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.242608622      0.317184925      -1.54135132       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      -1.83019876       1.40774584      -7.54823542       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.729237378     -0.154364079      -2.78883553       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.407431483      -1.80278921      -5.96850586       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000       1.09767735      -1.95361245      -3.47480774       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.323040128      0.418312371      0.748530865       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.380548596     -0.262047142       1.04264629       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.385703444       4.13492012       5.54919434       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000     -0.590281188      0.217033312     -0.495314091       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
   21.0000000      0.102957375     -0.208390862     -0.266128510       0.00000000       6.17746449      0.561623096       0.00000000       0.00000000               2
