         2   -0.0383   -0.2411   -0.0703    0.2541    0.0056
        -1   -0.0846   -0.7681   -0.0643    0.7755    0.0099
         1   -0.5019   -0.1461   -2.7387    2.7882    0.0099
        -2   -0.1743   -0.2803   -0.7031    0.7768    0.0056
         3   -0.0670    0.1685   -0.9364    0.9743    0.1990
        -1   -0.1577   -0.5642   -1.0825    1.2309    0.0099
         2   -0.0259    0.0324   -0.1776    0.1825    0.0056
        -3    0.0041   -0.3533   -4.2362    4.2555    0.1990
         1   -0.2975    0.0392   -6.7547    6.7613    0.0099
        -1   -0.5831   -0.3673   -3.4477    3.5159    0.0099
         2   -0.7173   -0.2755   22.1472   22.1605    0.0056
        -2   -0.0957   -0.0778    2.6380    2.6409    0.0056
         2   -0.0837    0.2502    7.7733    7.7778    0.0056
         1   -0.0421    0.4153   25.6924   25.6957    0.0099
         1    0.4557    0.4411   12.3102   12.3266    0.0099
        -1   -0.2615    0.1352    1.9612    1.9832    0.0099
        -2    0.0789   -0.2353    7.0023    7.0067    0.0056
        -1    0.3143    0.2212    1.5513    1.5982    0.0099
         1    0.1641    0.1561    2.6899    2.6995    0.0099
        -1   -0.3659    0.0730    0.6975    0.7911    0.0099
         1   -0.0205   -0.0078    0.0140    0.0278    0.0099
         2   -0.1195   -0.1291    1.7204    1.7294    0.0056
         1    0.1887   -0.5847    0.2162    0.6514    0.0099
         1    0.1969    0.1160    1.4697    1.4874    0.0099
        -1   -0.5743    1.1872    5.2664    5.4290    0.0099
         2   -2.3913    0.6868   -1.3217    2.8172    0.0056
        -2   -0.4098   -0.0337    2.1154    2.1550    0.0056
         2    0.7552    1.1019   -0.2455    1.3582    0.0056
        -2    0.1055    0.5333    0.1738    0.5707    0.0056
         2   -0.7617    0.3476   -0.2462    0.8728    0.0056
        -1   -0.5636    0.1401   -0.9856    1.1440    0.0099
         1   -0.4409    0.2767   -0.6119    0.8034    0.0099
        -2   -0.3236    0.2872   -0.2858    0.5185    0.0056
         2   -0.3700   -0.0366   -1.3286    1.3796    0.0056
        -1   -0.0909    0.2480   -0.8594    0.8991    0.0099
         3   -0.5929   -0.0065   -5.3320    5.3686    0.1990
        -2   -0.0528    0.4142   -5.4088    5.4249    0.0056
         1    0.9528    0.6907   -2.9254    3.1532    0.0099
        -3   -0.0071    0.0321   -0.7200    0.7477    0.1990
         1   -0.0015   -0.0352  -40.1617   40.1617    0.0099
        -1   -0.4375    0.2024  -18.1552   18.1616    0.0099
         1    0.0561   -0.3659   -6.3999    6.4106    0.0099
        -1    0.2449    0.4690   -3.6178    3.6563    0.0099
         1   -0.4566   -0.5388   21.7549   21.7664    0.0099
         2   -0.1609   -0.1952    5.0692    5.0755    0.0056
         1   -0.2595    0.4032   19.5707   19.5766    0.0099
         1    0.2049   -0.0961   -0.1065    0.2503    0.0099
        -2    0.1920    0.3916    0.0976    0.4470    0.0056
         3   -0.2013    0.0079    0.8691    0.9141    0.1990
        -1    0.4961   -0.0655    1.7829    1.8518    0.0099
         2    0.7678    0.0473    0.7178    1.0521    0.0056
        -2   -0.0139   -0.0761    0.1009    0.1272    0.0056
         1   -0.2729   -0.0863    2.4850    2.5014    0.0099
         2   -0.4299   -0.2198    1.1474    1.2449    0.0056
         1   -0.0124   -0.0258   -0.0365    0.0474    0.0099
         2    0.1732   -0.1893   -0.1279    0.2868    0.0056
        -2   -0.6087    0.2030    0.1508    0.6591    0.0056
         3   -0.6776    0.0879   -0.6545    0.9668    0.1990
        -2   -0.0154   -0.0719   -0.0037    0.0739    0.0056
         1    0.5424    0.6881   -1.6203    1.8420    0.0099
        -3   -0.1964   -0.0931   -0.7420    0.7984    0.1990
         2   -0.4312   -0.3478   -0.7471    0.9301    0.0056
        -1    0.3718   -0.2211    0.6039    0.7429    0.0099
        -3   -0.0591    0.1107   -0.8078    0.8414    0.1990
        -2    0.1877    0.1949   -0.1431    0.3061    0.0056
        -2   -0.1821    0.0465   -0.3246    0.3751    0.0056
         3   -1.1562   -0.0791   -1.0092    1.5496    0.1990
         2   -0.2588   -0.0385   -0.3417    0.4304    0.0056
         2    0.0366   -0.4048    0.6320    0.7514    0.0056
         2   -0.1330   -0.1452    0.8199    0.8433    0.0056
        -1   -0.0477    0.0535    1.7505    1.7520    0.0099
         1   -0.0956   -0.0930    1.1842    1.1917    0.0099
        -2   -0.0154   -0.0490    0.1002    0.1127    0.0056
         1   -0.0657   -0.4675    7.8952    7.9094    0.0099
        -1    0.4448   -0.2225    1.9892    2.0505    0.0099
        -3    0.1150   -0.0414    1.1132    1.1375    0.1990
        -2   -0.2893   -0.0202   21.5651   21.5670    0.0056
        -1   -0.5029   -0.3574    2.3630    2.4423    0.0099
         2   -0.1068    0.1767    1.2006    1.2182    0.0056
        -1   -0.1505    0.0528    1.8804    1.8871    0.0099
         2    0.2191   -0.2444   -0.4693    0.5727    0.0056
        -1    0.2899    0.0824   -0.0458    0.3051    0.0099
         1    0.2416    0.1092   -1.9487    1.9667    0.0099
        -2    0.3783    0.3288   -0.2728    0.5707    0.0056
         2   -0.2390    0.4481   -0.1203    0.5220    0.0056
        -2    0.0605    0.0084    0.1424    0.1551    0.0056
         1   -0.0102    0.3010   52.8235   52.8244    0.0099
         2   -0.0377   -0.2700   13.7665   13.7692    0.0056
         1   -0.0980    0.1749   33.1112   33.1118    0.0099
         1    0.1123   -0.0163    5.0092    5.0105    0.0099
         2   -0.0616   -0.0321   94.3991   94.3992    0.0056
         1    0.0196    0.0565    0.5872    0.5903    0.0099
         1   -0.0633    0.1252   20.2376   20.2380    0.0099
        -2    0.8592    0.1455   38.0507   38.0606    0.0056
         2   -0.2284    0.4484   10.5890   10.6010    0.0056
         2    0.1030    0.0777    0.2151    0.2509    0.0056
         1   -0.2109   -0.0379    8.8708    8.8734    0.0099
         1   -0.0143    0.0765    0.2475    0.2596    0.0099
        -2    0.3555   -0.4256    2.0043    2.0796    0.0056
         2    0.0839   -0.2258    0.1853    0.3040    0.0056
        -2    0.0844   -0.1103    3.4846    3.4874    0.0056
         2   -0.0757    0.0948   -0.0668    0.1386    0.0056
        -1   -0.0356    0.1621    0.4838    0.5116    0.0099
         1    0.1236   -0.1956    2.0282    2.0413    0.0099
        -2    0.1579    0.2424    1.1605    1.1960    0.0056
         1    0.0628    0.0037    1.5922    1.5935    0.0099
         2    1.4882    0.3203   12.3998   12.4929    0.0056
         2    0.0861   -0.0306    1.9302    1.9324    0.0056
         1    0.0896    0.0617    1.4862    1.4903    0.0099
        -2    0.2617   -0.3851    3.8006    3.8290    0.0056
         2   -0.5952   -0.5617   28.3713   28.3831    0.0056
        -1   -0.1582   -0.1838    5.1403    5.1460    0.0099
         3    0.4004   -0.6460    6.3715    6.4197    0.1990
        -2    0.0076   -0.0058    0.0968    0.0975    0.0056
         2    0.2240    0.0974    3.2316    3.2408    0.0056
        -3   -0.2494   -0.2603    0.9401    1.0263    0.1990
         1   -0.0286   -0.0443    0.7190    0.7210    0.0099
        -1    0.3247   -0.2189    3.6363    3.6573    0.0099
         1    0.6318   -0.1024    1.0584    1.2369    0.0099
        -2    0.2037   -0.0422    0.1788    0.2744    0.0056
         3    0.3953    0.2093    1.0972    1.2014    0.1990
        -1    0.5453   -0.2520    1.5399    1.6529    0.0099
         1    0.6948   -0.2634    7.2362    7.2742    0.0099
        -3    0.1793   -0.2480    5.7246    5.7362    0.1990
         1    0.7390    0.0112    0.3615    0.8228    0.0099
        -1   -0.1275    0.5686    0.9834    1.1431    0.0099
         2   -0.1534   -0.2151    4.2589    4.2671    0.0056
        -1    0.4920    0.2255    2.9900    3.0386    0.0099
         3    0.0434    0.8769    2.6830    2.8300    0.1990
        -2   -0.0202    0.2161    2.0880    2.0993    0.0056
         2    1.0116   -0.7190    0.8111    1.4826    0.0056
        -3    0.6610    0.2150    0.6189    0.9517    0.1990
         1    0.4500   -0.3354    0.8083    0.9841    0.0099
        -2    1.1428   -0.2028    3.3920    3.5851    0.0056
         2    0.6267   -0.7347    0.2864    1.0073    0.0056
        -1    0.7586   -0.1500    1.3058    1.5176    0.0099
         1    0.2202    0.3132    0.0100    0.3831    0.0099
        -1    0.1920    0.3594   -0.4170    0.5831    0.0099
         2    0.6485   -0.1489   10.8753   10.8956    0.0056
         2   -0.1461    0.1064    1.8697    1.8784    0.0056
         1   -0.1065    0.0667    1.8768    1.8810    0.0099
         2   -0.9204   -0.5447   32.1794   32.1972    0.0056
        -2   -0.0390   -0.0411    1.0831    1.0846    0.0056
         3    0.1662   -0.2935   11.4644   11.4710    0.1990
        -2   -0.0675   -0.1274    1.0322    1.0423    0.0056
         1    0.0222    0.2973    2.3475    2.3664    0.0099
        -3   -0.0582   -0.2054    1.2980    1.3304    0.1990
         1    0.1298   -0.4716    5.0972    5.1206    0.0099
        -1   -0.0434    0.0656    0.5598    0.5654    0.0099
         1   -0.2936    0.0526    2.5352    2.5527    0.0099
        -1   -0.4296   -0.3533    3.3731    3.4186    0.0099
         2    0.3690    0.6237   36.7020   36.7091    0.0056
        -1   -0.1043   -0.2366    5.7799    5.7856    0.0099
         1    0.5050    0.6614    1.6009    1.8043    0.0099
         1   -0.1747    0.0497    1.2064    1.2200    0.0099
         1   -0.5456    0.5850    0.2652    0.8428    0.0099
         2   -0.0170    0.0114    0.8421    0.8424    0.0056
        -1    0.1796   -0.0787    0.1449    0.2440    0.0099
         1    0.4341   -0.0368   10.1988   10.2081    0.0099
         1   -0.1232    0.2646   12.5656   12.5690    0.0099
         1    0.4685   -0.0879   17.7261   17.7325    0.0099
        -1    0.0480    0.1343    0.2567    0.2939    0.0099
        -2    0.0426   -0.8616   14.8238   14.8488    0.0056
        -1    0.0288   -0.0258    0.0065    0.0405    0.0099
         2   -0.0735   -0.1210    3.0503    3.0536    0.0056
         2    0.0320   -0.3686    0.7629    0.8479    0.0056
         1   -0.8245   -0.1081   13.5949   13.6203    0.0099
         1   -0.6706    0.0240    3.6495    3.7107    0.0099
        -2    0.2157    0.1849    1.4857    1.5126    0.0056
         1   -0.0926    0.0628   -0.0346    0.1175    0.0099
        -1    0.5820    0.2452    6.8148    6.8440    0.0099
         2   -0.0247    0.1190    0.6762    0.6871    0.0056
        -1   -0.1196    0.0898    1.0059    1.0170    0.0099
         1   -0.5174   -0.3463    5.4684    5.5037    0.0099
         1   -0.4331    0.1793    2.3961    2.4416    0.0099
         1    0.0922    0.4687    4.2154    4.2424    0.0099
         2   -0.1022    0.2637    0.9926    1.0321    0.0056
        -1   -1.1933    1.0088   11.8614   11.9639    0.0099
         1   -0.1128    0.2804    1.3978    1.4301    0.0099
        -2   -0.1717    0.0721    1.7262    1.7363    0.0056
         2   -0.0684    0.0607    2.4657    2.4674    0.0056
        -2    0.2891    1.5234    7.5806    7.7376    0.0056
         1   -0.3311   -0.3563    2.2041    2.2572    0.0099
        -1   -0.1889    0.3469    2.3027    2.3363    0.0099
         2   -0.1207    0.0605    3.1065    3.1095    0.0056
        -1   -0.1844   -0.0678    3.3317    3.3375    0.0099
         2    0.0386    0.0625    6.4566    6.4571    0.0056
        -2   -0.0017   -0.0393    0.8186    0.8195    0.0056
         2    0.1701    0.0529   15.7475   15.7485    0.0056
        -2    0.1606    0.3561   19.6005   19.6044    0.0056
         2    0.1812    0.1762   18.4470   18.4487    0.0056
        -2   -0.1105   -0.2946    9.4481    9.4533    0.0056
         2    0.3916   -0.3014   26.7437   26.7483    0.0056
        -2   -0.0431    0.0977   13.1259   13.1264    0.0056
         1    0.3464    0.4737    6.6827    6.7085    0.0099
         2   -0.1489    0.2781    7.1491    7.1560    0.0056
         1   -0.2155    0.1133   13.6964   13.6986    0.0099
        -1   -0.0552    0.0792    0.8728    0.8782    0.0099
        -2   -0.4704    0.2111    5.2351    5.2604    0.0056
        -1    0.0253    0.2851   12.1223   12.1257    0.0099
         2    0.4897   -0.4599    1.0089    1.2121    0.0056
         2   -1.1069   -0.5163   10.5532   10.6237    0.0056
         1   -0.8534   -0.2087   13.1734   13.2027    0.0099
        -3   -0.6741   -0.1426    0.4963    0.8721    0.1990
        -2   -0.0132   -0.0266    0.0094    0.0317    0.0056
        -1    0.3968    0.1584    0.0671    0.4326    0.0099
         3    0.7605    0.1348    0.8547    1.1690    0.1990
         2   -0.0582   -0.2460    0.0972    0.2709    0.0056
         1   -0.3028    0.2613   -0.0917    0.4104    0.0099
         2    0.3856    0.0763    0.7473    0.8443    0.0056
        -2    0.2353   -0.5021   -0.3280    0.6443    0.0056
         2   -0.1432   -0.0023    0.3008    0.3332    0.0056
        -2   -0.2518   -0.1495   -0.1506    0.3294    0.0056
        -2   -0.1176    0.3731    0.5770    0.6972    0.0056
        -2    0.2028   -0.0114    0.1775    0.2698    0.0056
        -2   -0.9674    0.6640    4.4669    4.6185    0.0056
         2   -0.0863   -0.1899    0.0037    0.2087    0.0056
         2    0.1863    0.1689    0.4348    0.5023    0.0056
         1   -0.0934    0.2969   -0.0480    0.3151    0.0099
         1    0.0084    0.0384    0.1832    0.1877    0.0099
        -1    1.2223    0.3638    5.5220    5.6674    0.0099
         2   -0.0022    0.4623    0.6628    0.8081    0.0056
        -1   -0.2732   -0.4994    1.9288    2.0111    0.0099
        -1    0.0884   -0.2991    0.3498    0.4688    0.0099
        -2   -1.1525    0.1296    0.3707    1.2176    0.0056
        -1   -0.0587   -0.2627    0.2759    0.3856    0.0099
         1    0.3023    1.3214   -1.0612    1.7216    0.0099
        -1    0.1464   -0.0288    0.0116    0.1499    0.0099
         1    0.2199   -0.2710    0.1382    0.3755    0.0099
         1   -0.5043    0.3268   -1.4998    1.6158    0.0099
         1    0.7060   -0.2077    0.0066    0.7360    0.0099
         1   -0.1122    0.1048   -0.1709    0.2300    0.0099
        -1    0.3614    0.2674   -1.4690    1.5363    0.0099
         1   -0.4893    0.1076   -1.0256    1.1415    0.0099
        -1    0.2083    0.2543   -0.3924    0.5120    0.0099
         2   -0.0143    0.1952    0.9234    0.9440    0.0056
        -2   -0.3983    0.2287    2.3431    2.3877    0.0056
         2    0.6109   -0.0287   14.6748   14.6875    0.0056
        -1    0.4559   -0.5154   14.4846   14.5010    0.0099
         1   -0.4635    0.1584    3.1964    3.2337    0.0099
         1   -0.2634   -0.0705    0.8901    0.9309    0.0099
         1   -0.1583    0.0554    2.3920    2.3979    0.0099
         3   -0.0980   -0.2197   10.7911   10.7956    0.1990
        -1   -0.4440   -0.1708   32.6980   32.7014    0.0099
         1   -0.2647   -0.4618   30.4512   30.4558    0.0099
        -3    0.2803   -0.2704   12.5683   12.5759    0.1990
         2   -0.0308    0.5049    1.1350    1.2426    0.0056
        -1    0.6514    0.8668   10.2288   10.2861    0.0099
         1    0.2788   -0.0340    0.4451    0.5264    0.0099
        -2   -0.1303    0.1855    0.9152    0.9429    0.0056
         2    0.0207    0.0578    0.0713    0.0942    0.0056
        -2   -0.0176   -0.0561    0.0230    0.0634    0.0056
         1    0.3517    0.9202   14.5351   14.5684    0.0099
        -1   -0.1350    0.0517    3.8484    3.8512    0.0099
         1    0.2943   -0.1978    4.6567    4.6702    0.0099
         2    0.0131   -0.1733    1.0234    1.0380    0.0056
         2    0.0533    0.2627   10.6717   10.6751    0.0056
         1    0.2262   -0.4492    1.0354    1.1512    0.0099
        -2    0.8911    0.3741    5.4526    5.5376    0.0056
         1    0.0639    0.7856   37.7028   37.7111    0.0099
        -1   -0.0400    0.0535    1.7457    1.7470    0.0099
         2   -0.3282   -0.2650   10.9095   10.9176    0.0056
        -1    0.0034   -0.0183    5.9375    5.9375    0.0099
         1    0.3497    0.1442   13.5166   13.5219    0.0099
        -2   -0.2679   -0.2474    5.8964    5.9076    0.0056
         1    0.0117    0.0414    0.9677    0.9687    0.0099
        -1    0.0049   -0.2099    2.7565    2.7645    0.0099
         1    0.3052   -0.0273    4.9362    4.9457    0.0099
        -1    0.3349    0.1300    4.1526    4.1681    0.0099
         2   -0.2450   -0.1698   30.0893   30.0908    0.0056
        -1   -0.0029   -0.0141    2.5166    2.5167    0.0099
         1    0.3912   -0.1755   20.5420   20.5465    0.0099
         2    0.3437    0.2182   29.5303   29.5331    0.0056
         1   -0.2429    0.2767    7.9412    7.9498    0.0099
         3   -0.1134   -0.7242   19.4086   19.4234    0.1990
        -2   -0.8526   -0.2457   21.0877   21.1063    0.0056
         2    0.3389    0.0782    2.2644    2.2909    0.0056
        -3    1.0125    0.0231   31.3574   31.3744    0.1990
         1    0.0501    0.8930   12.6584   12.6900    0.0099
        -2   -0.0798   -0.0259    0.8632    0.8673    0.0056
         1   -0.4911   -0.2250    8.9939    9.0101    0.0099
        -1   -0.1727   -0.8101    6.6760    6.7272    0.0099
         1    0.2288   -0.0316    3.4090    3.4168    0.0099
         2    0.0734    0.9001   15.9628   15.9883    0.0056
         1   -0.1062    0.0663    0.6704    0.6820    0.0099
         2    0.1087   -0.3062    5.3686    5.3784    0.0056
        -2    1.0044    0.3618   13.8662   13.9072    0.0056
         2   -0.0119    0.0681    0.1023    0.1236    0.0056
        -2   -0.0511    0.1147    0.3660    0.3870    0.0056
         1    0.0182   -0.2525   38.5360   38.5368    0.0099
        -1   -0.4977    0.1216   19.4674   19.4741    0.0099
         1   -0.4288   -0.1140    1.6925    1.7497    0.0099
         2   -0.6077    0.1490    0.2337    0.6680    0.0056
         1    0.1311    0.0057    0.4912    0.5085    0.0099
         2   -0.0745   -0.2578    0.7988    0.8427    0.0056
        -1   -1.0314    0.4011    5.4978    5.6080    0.0099
         3    0.3244   -0.8700    1.4181    1.7066    0.1990
        -2   -0.0357    0.1714    0.1365    0.2221    0.0056
         1   -0.1473   -0.0122    0.3101    0.3437    0.0099
        -1    0.6056   -0.0685    0.6822    0.9149    0.0099
         2   -0.4742    0.0621    0.1467    0.5003    0.0056
        -3    0.8501    0.1525    0.1314    0.8960    0.1990
         3    0.0388   -0.0674    0.0616    0.2224    0.1990
        -2   -0.2551   -0.2234   -0.0019    0.3391    0.0056
         2    0.1919   -0.2097    0.2114    0.3543    0.0056
        -3    0.2233    0.0547   -0.4127    0.5126    0.1990
         2   -0.0719   -0.0181    0.2631    0.2734    0.0056
        -2   -1.3670   -0.4312    8.7201    8.8372    0.0056
         1   -0.1637    0.0113   -0.0857    0.1854    0.0099
        -2   -0.2678    0.2220    0.7447    0.8219    0.0056
         1   -0.5824   -0.3935    1.5188    1.6736    0.0099
        -1   -0.0898   -0.1478    0.2850    0.3335    0.0099
         3    0.1117    0.0088    1.1064    1.1297    0.1990
        -1    0.0488   -0.5784    1.0054    1.1610    0.0099
         1   -0.1058   -0.0354    0.0215    0.1141    0.0099
        -3    0.2369    0.7803    0.3578    0.9125    0.1990
         2    0.0366   -0.0350   -0.0130    0.0526    0.0056
        -1   -0.0449   -0.5718    0.5290    0.7803    0.0099
         1   -0.2476   -1.1245   13.1127   13.1631    0.0099
        -2   -0.0431   -0.3470    3.2662    3.2848    0.0056
         1    0.1136    0.1313    0.4751    0.5059    0.0099
        -1   -0.0713    0.7228    5.7947    5.8401    0.0099
         2   -0.1457    0.0414    1.1957    1.2053    0.0056
        -2   -0.0386    0.2223    3.1122    3.1203    0.0056
         2   -0.0682    0.1464   -0.4755    0.5023    0.0056
        -1    0.0856   -0.5859    0.3685    0.6975    0.0099
         1    0.1363   -0.3636   -0.7141    0.8129    0.0099
        -2   -0.0471   -0.0577   -0.0038    0.0748    0.0056
         2    0.0339   -0.0659    4.5491    4.5497    0.0056
        -1    0.7691   -0.3780   15.6720   15.6954    0.0099
         1   -0.0833   -0.2433    0.8054    0.8455    0.0099
        -2    0.3103   -0.1665    2.7049    2.7277    0.0056
         2    0.3167    0.1626    2.3472    2.3740    0.0056
        -2    0.3582   -0.5105    7.4204    7.4465    0.0056
         2   -0.1034    0.0711   -0.3547    0.3762    0.0056
        -2   -0.2324    0.0124   -0.0865    0.2484    0.0056
         1   -0.5182    0.1890   32.5700   32.5747    0.0099
        -2   -0.0343    0.0015    0.3438    0.3456    0.0056
         2   -0.2295   -0.0978    3.0423    3.0526    0.0056
         1   -0.2080   -0.1910    4.0560    4.0659    0.0099
         1    0.1647    0.1053    6.6193    6.6222    0.0099
         1   -0.2670   -0.0720    1.1576    1.1902    0.0099
        -1    0.0774    0.1092    0.1987    0.2398    0.0099
        -1    0.0999   -0.0381   -0.3719    0.3871    0.0099
        -2    0.5506   -0.1245    0.1999    0.5988    0.0056
        -1    0.2192   -0.1074    0.0874    0.2595    0.0099
         1   -0.1507   -0.1850   -0.0979    0.2581    0.0099
        -2    0.0365    0.0427    0.0871    0.1038    0.0056
         2    0.2197   -0.1915    0.6550    0.7170    0.0056
         2   -0.1297   -0.3682   -0.2994    0.4920    0.0056
         1   -0.0042    0.0326   -0.0568    0.0664    0.0099
         3    0.1654    0.3352    0.6284    0.7577    0.1990
        -1    0.1175   -0.0793    0.0233    0.1440    0.0099
         2   -0.1335   -0.2445    0.7277    0.7792    0.0056
        -3    0.3061   -0.3731    3.4651    3.5042    0.1990
         1    0.0391    0.0381    0.0436    0.0706    0.0099
        -2    0.2791   -0.0795   -0.2207    0.3647    0.0056
         2    0.5404   -0.3948   -0.6317    0.9203    0.0056
        -1    0.0320   -0.4069    0.0222    0.4089    0.0099
         2   -0.0062   -0.3063    0.0523    0.3108    0.0056
        -2   -0.0260    0.1108    0.0116    0.1145    0.0056
         1   -0.4411    0.0569   22.2788   22.2832    0.0099
        -1    0.1437   -0.1452    3.7521    3.7576    0.0099
         1    0.3355   -0.1530   12.6694   12.6748    0.0099
         2    1.2912    1.0103   39.1778   39.2121    0.0056
         1    1.0289    0.3182   16.4031   16.4384    0.0099
         3   -0.3788    0.2628    0.4273    0.6594    0.1990
        -1    0.0486    0.2832    0.2286    0.3673    0.0099
         1    0.2991   -0.5849   -0.4326    0.7866    0.0099
        -3    0.0811   -0.3039   -0.3556    0.5148    0.1990
         3    0.9845   -0.1446   -0.7154    1.2416    0.1990
        -1    0.2625    0.3362   -0.3857    0.5752    0.0099
         2   -0.3947   -0.5130    0.4846    0.8086    0.0056
        -3   -0.1215   -0.4588    0.0719    0.5197    0.1990
         1    0.7679    0.7359   -0.4570    1.1576    0.0099
        -1   -0.1841   -0.5277   -0.3955    0.6848    0.0099
         1   -0.1088   -0.3117    0.0512    0.3342    0.0099
        -2    0.2762   -0.1551   -0.0775    0.3261    0.0056
         2   -0.0230   -0.0429    0.0063    0.0494    0.0056
        -2   -0.6046   -0.5424   -0.3624    0.8894    0.0056
         3    0.6250    0.7976   -9.5665    9.6221    0.1990
        -1    0.2663    0.0968  -10.8704   10.8741    0.0099
         2    0.0173   -0.3483   -2.9049    2.9258    0.0056
        -3    0.8296   -0.0722  -16.5046   16.5268    0.1990
         1    0.0089   -0.1295  -30.2399   30.2402    0.0099
        -2   -0.2693    0.3291   -5.9065    5.9218    0.0056
         1   -0.3887   -0.0795    5.5331    5.5473    0.0099
         2   -0.2932   -0.6861   51.8571   51.8625    0.0056
         2   -0.0021   -0.0298    0.0587    0.0661    0.0056
         1    0.8937   -0.0523    1.6527    1.8796    0.0099
        -2    0.3037   -0.5906    5.3550    5.3960    0.0056
         2   -0.0285    0.2284   14.7719   14.7736    0.0056
        -2   -0.0414   -0.0189    6.1629    6.1631    0.0056
         1    0.4049   -0.1138   17.2516   17.2567    0.0099
         2    0.4761   -0.4752   30.3547   30.3622    0.0056
         1   -0.1307   -0.2194    4.4454    4.4527    0.0099
         3   -0.3089   -0.3260    8.5993    8.6133    0.1990
        -1   -0.6355   -0.8317    5.6415    5.7377    0.0099
         1    0.0098    0.0826    0.1327    0.1569    0.0099
        -3    0.2272    0.5767    5.0451    5.0869    0.1990
         2    0.2207    0.5118    0.7012    0.8957    0.0056
        -2    0.1149   -0.0380    2.3028    2.3060    0.0056
         2   -0.1475    0.0433    0.7243    0.7405    0.0056
        -2   -0.0276   -0.7957    7.3672    7.4101    0.0056
         2    1.6596    0.3935   -0.7016    1.8443    0.0056
        -1    0.1777    0.0462    0.1113    0.2149    0.0099
         2    0.0466   -0.0178    0.1165    0.1269    0.0056
        -2    0.2012   -0.4126    0.3022    0.5496    0.0056
         3   -0.0797   -0.1100   -0.0404    0.2443    0.1990
        -2   -0.0033    0.0101   -0.0550    0.0563    0.0056
         1   -0.0767   -0.3128    0.6158    0.6950    0.0099
        -3    0.0787   -0.0874    0.1010    0.2523    0.1990
         1    0.9255   -0.2886   -4.5747    4.6763    0.0099
        -1    0.0931   -0.0737   -0.4932    0.5074    0.0099
         1   -0.2163    0.7329   -1.6601    1.8276    0.0099
        -1   -0.0463    0.3837   -4.4083    4.4252    0.0099
         2   -0.2810   -0.7289   -3.3370    3.4272    0.0056
        -2   -0.5756   -0.8208   -1.7767    2.0400    0.0056
         2   -0.4027    0.2030   -2.3481    2.3910    0.0056
        -1   -0.2955    0.7380   -3.1571    3.2556    0.0099
         1    0.5959   -0.7076  -21.7614   21.7811    0.0099
        -2    0.0377   -0.0556   -0.9284    0.9309    0.0056
         1   -0.0456   -0.0906    2.5396    2.5417    0.0099
        -2    0.1260    0.2462    2.5794    2.5942    0.0056
         2    0.2064   -0.0896    5.3642    5.3689    0.0056
        -1    0.0420    0.0555    0.1854    0.1983    0.0099
         1    0.0190   -0.0233    0.2713    0.2731    0.0099
        -1    0.0443    0.1422    0.8998    0.9121    0.0099
         2    0.0335   -0.6096   23.6415   23.6494    0.0056
        -2   -0.2681    0.3111   20.1097   20.1139    0.0056
         2    0.4817    0.2672    4.0224    4.0599    0.0056
         1    0.4112    0.1106    4.3346    4.3555    0.0099
         1   -0.0573    0.4359   13.9836   13.9905    0.0099
         1   -0.5084    0.1410    7.4607    7.4793    0.0099
        -2   -0.1751   -0.0597    1.0409    1.0572    0.0056
         3    0.1071   -0.4679    1.5723    1.6559    0.1990
        -1    0.6770   -0.8238    3.8472    3.9922    0.0099
         1    0.0897    0.1012    0.3150    0.3430    0.0099
        -3    0.7302   -0.4069   10.2124   10.2485    0.1990
         2    0.0494   -0.0318    1.9869    1.9878    0.0056
        -1   -0.3326    0.0962    0.3755    0.5108    0.0099
         1    0.0079    0.0060    0.0135    0.0195    0.0099
        -2    0.3514    1.0317    0.2205    1.1120    0.0056
         2    0.3048   -0.3322   -0.2407    0.5111    0.0056
        -1    0.1685   -0.1029   -0.1970    0.2790    0.0099
         3   -0.4720    0.8842    1.2219    1.5929    0.1990
        -2   -0.0119    0.0867    0.0342    0.0941    0.0056
         1    0.2641    0.2358   -0.0276    0.3552    0.0099
        -3    0.2881   -0.0939    0.2258    0.4271    0.1990
         2    0.9631   -0.5130    0.0514    1.0925    0.0056
        -1    0.3575   -0.2496   -0.0495    0.4390    0.0099
         3   -1.0849    0.1736   -2.1570    2.4289    0.1990
        -2   -0.3039    0.2193   -0.9804    1.0496    0.0056
         2    0.2132   -0.3844   -2.3049    2.3464    0.0056
        -3    0.3718   -0.2309   -1.2351    1.3254    0.1990
         1    0.0445   -0.0208   -0.0365    0.0620    0.0099
        -1    0.1724   -0.2372   -3.2084    3.2217    0.0099
         1    0.0744    0.4413   16.8562   16.8622    0.0099
        -1   -0.0476    0.4922   16.7272   16.7345    0.0099
         1   -0.2675    0.1539   41.6050   41.6062    0.0099
         2    0.0181    0.0835    5.3687    5.3694    0.0056
         2    0.2232    0.0708   30.8733   30.8742    0.0056
         1   -0.3910   -0.1868    1.0104    1.0994    0.0099
        -2   -0.4061   -0.3035    1.2666    1.3644    0.0056
         2    1.2675    0.3540    2.1699    2.5378    0.0056
        -2    0.1063   -0.0043    0.2140    0.2390    0.0056
         2   -0.2594    0.0881   -0.0317    0.2758    0.0056
        -2    0.1571    0.4448    0.6670    0.8170    0.0056
         1    0.4459   -0.1528    8.1508    8.1644    0.0099
        -2    0.9253    0.4775   12.4498   12.4933    0.0056
         2    0.4250   -0.3135    2.7119    2.7629    0.0056
