        -321  -9.78959426E-02  0.695393145     -0.374620110      0.493600011      0.193131924      -1.05851996       0.00000000       0.00000000    
         223 -0.556433260      -1.07373810      -1.07038260      0.788035929      0.193131924      -1.05851996       0.00000000       0.00000000    
         223  0.681805909      0.791183233       9.65521812      0.783006668      0.193131924      -1.05851996       0.00000000       0.00000000    
         211 -0.497451365      -7.34121650E-02  -8.37762188E-03  0.139599994      0.193131924      -1.05851996       0.00000000       0.00000000    
        2112 -0.437664181     -0.148290947     -0.611481190      0.939599991      0.193131924      -1.05851996       0.00000000       0.00000000    
         211  0.191409320      0.903973162       12.9130774      0.139599994      0.193131924      -1.05851996       0.00000000       0.00000000    
       -2224   1.14644659      0.403739393       3.55075645       1.22776461      0.193131924      -1.05851996       0.00000000       0.00000000    
         323  -7.50429705E-02  0.195600957     -0.435464203      0.893008232      0.193131924      -1.05851996       0.00000000       0.00000000    
        -311   1.13317239     -0.244404092     -0.371350914      0.497700006      0.193131924      -1.05851996       0.00000000       0.00000000    
        -213  -1.11679113      0.861649215       4.08283663      0.743500292      0.193131924      -1.05851996       0.00000000       0.00000000    
         213 -0.293471485     -0.337016553     -0.681863666      0.853876173      0.193131924      -1.05851996       0.00000000       0.00000000    
        -213   1.65650976      0.513561130     -0.510186076      0.895083666      0.193131924      -1.05851996       0.00000000       0.00000000    
         113  -1.20931041     -0.271863043     -0.417510122      0.693652928      0.193131924      -1.05851996       0.00000000       0.00000000    
         211   6.17713481E-02 -0.626120269     -0.700636923      0.139599994      0.193131924      -1.05851996       0.00000000       0.00000000    
         223 -0.327647746     -0.597898185      -37.1484833      0.782357991      0.193131924      -1.05851996       0.00000000       0.00000000    
         313 -0.243248761     -0.743166983      -2.79109287      0.944630146      0.193131924      -1.05851996       0.00000000       0.00000000    
         113 -0.740581512     -0.478702843       1.50721264      0.522392094      -2.30408907      0.950656056       0.00000000       0.00000000    
         211  0.158063039      0.481347024       1.67865002      0.139599994      -2.30408907      0.950656056       0.00000000       0.00000000    
         223 -0.705742657       1.57423806       3.78621912      0.773998678      -2.30408907      0.950656056       0.00000000       0.00000000    
         221 -0.363406599     -0.760522127       1.07480717      0.548799992      -2.30408907      0.950656056       0.00000000       0.00000000    
         111   1.13198292      -1.48192096      0.386701912      0.135000005      -2.30408907      0.950656056       0.00000000       0.00000000    
        -323  0.289819479      0.139870033      0.340431809      0.787346423      -2.30408907      0.950656056       0.00000000       0.00000000    
         321 -0.772172451      -1.30378557E-02 -0.496298432      0.493600011      -2.30408907      0.950656056       0.00000000       0.00000000    
        -211   1.31227028      -1.52370667       2.11036205      0.139599994      -2.30408907      0.950656056       0.00000000       0.00000000    
         111  0.143618643     -0.221369386      0.227957338      0.135000005      -2.30408907      0.950656056       0.00000000       0.00000000    
         111  -9.97752473E-02 -0.263524473      0.146627396      0.135000005      -2.30408907      0.950656056       0.00000000       0.00000000    
         221  -4.89498042E-02 -0.560916543      0.207777604      0.548799992      -2.30408907      0.950656056       0.00000000       0.00000000    
        -321  -1.71036518     -0.539002776      -9.14046192      0.493600011      -2.34804344      -3.27892590       0.00000000       0.00000000    
         211  0.489530742     -0.508765519      -1.15166688      0.139599994      -2.34804344      -3.27892590       0.00000000       0.00000000    
        -211 -0.802204430     -0.749518156      -1.99621439      0.139599994      -2.34804344      -3.27892590       0.00000000       0.00000000    
         321  -1.32029963       3.28965597E-02  -6.76596308      0.493600011      -2.34804344      -3.27892590       0.00000000       0.00000000    
        -323   1.47683644       2.34775567      -2.32793212      0.940740943      -2.34804344      -3.27892590       0.00000000       0.00000000    
         113 -0.593325317     -0.888714850     -0.943925798      0.638128877      -2.34804344      -3.27892590       0.00000000       0.00000000    
         321  0.126147956      -5.68736531E-02  -1.85511339      0.493600011      -2.34804344      -3.27892590       0.00000000       0.00000000    
         333 -0.152438805      0.587019503      -2.76325369       1.01558292      -2.34804344      -3.27892590       0.00000000       0.00000000    
        -311   1.08177960      -4.42578532E-02   1.78678548      0.497700006      -2.34804344      -3.27892590       0.00000000       0.00000000    
         313  0.738461554      -1.24248290     -0.193162993      0.938052714      -2.34804344      -3.27892590       0.00000000       0.00000000    
         211 -0.105579644       1.14436969E-02  -1.13588178      0.139599994      -2.34804344      -3.27892590       0.00000000       0.00000000    
        -211 -0.143556163      0.252417237      -2.57383156      0.139599994      -2.34804344      -3.27892590       0.00000000       0.00000000    
         221 -0.265523195      0.397000551      -3.08972025      0.548799992      -2.34804344      -3.27892590       0.00000000       0.00000000    
         323  0.493887901       1.13055193       1.06434107      0.963668942      -1.69339573      -2.91287470       0.00000000       0.00000000    
        -311 -0.856198788     -0.632441878       1.74670899      0.497700006      -1.69339573      -2.91287470       0.00000000       0.00000000    
         111 -0.322937518       1.75869429       1.79671669      0.135000005      -1.69339573      -2.91287470       0.00000000       0.00000000    
        1114   1.12741852      -2.88983488       8.71806812       1.19667137      -1.69339573      -2.91287470       0.00000000       0.00000000    
         111 -0.416485697       7.25578964E-02   4.77931499      0.135000005      -1.69339573      -2.91287470       0.00000000       0.00000000    
       -1114 -0.778072774      0.495868802      -5.01294285E-02   1.17398942      -1.69339573      -2.91287470       0.00000000       0.00000000    
        -213   1.77834427       6.51243702E-02   3.55061507      0.696990728      -1.69339573      -2.91287470       0.00000000       0.00000000    
        2212 -0.228175804     -0.622606575     -0.943047464      0.938300014      -1.69339573      -2.91287470       0.00000000       0.00000000    
        -211   4.37734388E-02 -0.360637605       2.60084295      0.139599994      -1.69339573      -2.91287470       0.00000000       0.00000000    
       -2112 -0.812517762      -4.23023775E-02   2.30580091      0.939599991      -1.69339573      -2.91287470       0.00000000       0.00000000    
         323  0.489264965     -0.613981068      -1.85349023      0.894599140      -1.69339573      -2.91287470       0.00000000       0.00000000    
         333 -0.576550543     -0.383974254      -1.03562164       1.01873696      -1.69339573      -2.91287470       0.00000000       0.00000000    
         213  -9.51940045E-02  -8.47682059E-02 -0.879701972      0.716964900      -1.69339573      -2.91287470       0.00000000       0.00000000    
       -2214 -0.929986775       2.16010284      -14.6667843       1.25478351      -1.69339573      -2.91287470       0.00000000       0.00000000    
         321   1.02358806      -4.50859480E-02  -1.50654173      0.493600011      -1.69339573      -2.91287470       0.00000000       0.00000000    
        -321  -1.48006237      0.259718120      -7.35909081      0.493600011      -1.69339573      -2.91287470       0.00000000       0.00000000    
         213 -0.257041097     -0.433364928     -0.550988257      0.731602490      -1.69339573      -2.91287470       0.00000000       0.00000000    
        -211 -0.123522922      0.190463006      0.294054300      0.139599994      -1.69339573      -2.91287470       0.00000000       0.00000000    
        3122   1.31217599     -0.170945957      -6.18702412       1.11559999      -1.69339573      -2.91287470       0.00000000       0.00000000    
        -211   8.49474445E-02 -0.189272061     -0.944484591      0.139599994      -1.69339573      -2.91287470       0.00000000       0.00000000    
        -213 -0.687119722     -0.619059324     -0.557723761      0.561782658      -2.08398890       1.65570664       0.00000000       0.00000000    
         211   8.00333098E-02  0.570397079       1.36292827      0.139599994      -2.08398890       1.65570664       0.00000000       0.00000000    
         113  0.584668696     -0.962150931       3.23766923      0.767514765      -2.08398890       1.65570664       0.00000000       0.00000000    
         313  0.556150079       3.34933735E-02  0.356067449      0.896190166      -2.08398890       1.65570664       0.00000000       0.00000000    
         221   9.77354497E-02  0.869158924       6.16482273E-02  0.548799992      -2.08398890       1.65570664       0.00000000       0.00000000    
         333  0.231922418     -0.963388205       1.18585765       1.03271067      -2.08398890       1.65570664       0.00000000       0.00000000    
        3122 -0.286372662      0.679560661       2.78590345       1.11559999      -2.08398890       1.65570664       0.00000000       0.00000000    
       -3122  -4.49402183E-02  -7.99099281E-02   2.71985102       1.11559999      -2.08398890       1.65570664       0.00000000       0.00000000    
        3322 -0.166894674     -0.468636602       2.05985785       1.31490004      -2.08398890       1.65570664       0.00000000       0.00000000    
         311  0.116067082      0.614208996       1.89950526      0.497700006      -2.08398890       1.65570664       0.00000000       0.00000000    
       -2212  0.758273900     -0.182032987       2.19271874      0.938300014      -2.08398890       1.65570664       0.00000000       0.00000000    
         323  -1.55236244       1.56882191       6.70578814      0.929415286      -2.08398890       1.65570664       0.00000000       0.00000000    
         333  -1.44028096E-02  -1.62851930       7.96022367       1.01744235      -2.08398890       1.65570664       0.00000000       0.00000000    
        -313   1.52930200       1.45191407       2.36835289      0.872621655      -2.08398890       1.65570664       0.00000000       0.00000000    
       -2114 -0.612172544       1.92970407      -2.97318939E-02   1.30284631      0.680206060      -2.55488276       0.00000000       0.00000000    
        -213  0.145451009     -0.375295877       3.51588488      0.875580907      0.680206060      -2.55488276       0.00000000       0.00000000    
        2214 -0.411037564      0.554803371      0.120676197       1.22770548      0.680206060      -2.55488276       0.00000000       0.00000000    
         213  0.373665780      0.324293494       1.67530191      0.822285235      0.680206060      -2.55488276       0.00000000       0.00000000    
         111 -0.347106963      0.343245357       3.44830275      0.135000005      0.680206060      -2.55488276       0.00000000       0.00000000    
       -2212 -0.782288611     -0.241397679      0.546325207      0.938300014      0.680206060      -2.55488276       0.00000000       0.00000000    
         213  0.805320680     -0.419013619       1.60708427      0.739925146      0.680206060      -2.55488276       0.00000000       0.00000000    
        1114 -0.460225731     -0.305203348       2.02920461       1.27914119      0.680206060      -2.55488276       0.00000000       0.00000000    
         213  0.462908626     -0.243094668      0.967149377      0.828940451      0.680206060      -2.55488276       0.00000000       0.00000000    
         223  0.332181990      0.528713882       4.62047768      0.779420435      0.680206060      -2.55488276       0.00000000       0.00000000    
        -211 -0.676091552      -2.15391135       5.60523224      0.139599994      0.680206060      -2.55488276       0.00000000       0.00000000    
