 FT5(iscat) =   0.25091418866752424      iscat =          673
 FT5(iscat) =   0.25186379031494954      iscat =          588
 FT5(iscat) =   0.25195555166436068      iscat =          581
 FT5(iscat) =   0.25245579436164756      iscat =          311
 FT5(iscat) =   0.25318090462878273      iscat =          338
 FT5(iscat) =   0.25360838120106044      iscat =          528
 FT5(iscat) =   0.25367954012302196      iscat =           42
 FT5(iscat) =   0.25400740897119017      iscat =          128
 FT5(iscat) =   0.25421578028964975      iscat =          497
 FT5(iscat) =   0.25441924996513399      iscat =          576
 FT5(iscat) =   0.25474285244187406      iscat =          689
 FT5(iscat) =   0.25610407275666536      iscat =          614
 FT5(iscat) =   0.25750145025435550      iscat =          702
 FT5(iscat) =   0.25891514433607316      iscat =          403
 FT5(iscat) =   0.26008992142769727      iscat =          729
 FT5(iscat) =   0.26198336122948440      iscat =          575
 FT5(iscat) =   0.26211763592379256      iscat =           44
 FT5(iscat) =   0.26317987695655537      iscat =          703
 FT5(iscat) =   0.26349694280188407      iscat =          751
 FT5(iscat) =   0.26515829421365433      iscat =          446
 FT5(iscat) =   0.26519138942255127      iscat =          690
 FT5(iscat) =   0.26726025671583170      iscat =          582
 FT5(iscat) =   0.26864025344110326      iscat =          190
 FT5(iscat) =   0.27278082593820774      iscat =          217
 FT5(iscat) =   0.27501309523872997      iscat =          663
 FT5(iscat) =   0.27504673909470378      iscat =          539
 FT5(iscat) =   0.27641970611201599      iscat =          636
 FT5(iscat) =   0.27703623394516985      iscat =          485
 FT5(iscat) =   0.27708773501049966      iscat =          522
 FT5(iscat) =   0.27865260518797152      iscat =          683
 FT5(iscat) =   0.27894917315102902      iscat =          689
 FT5(iscat) =   0.27905116366869975      iscat =          806
 FT5(iscat) =   0.27912275105386725      iscat =          798
 FT5(iscat) =   0.27925247085846105      iscat =          453
 FT5(iscat) =   0.27946843204512584      iscat =          127
 FT5(iscat) =   0.27946863711475722      iscat =          751
 FT5(iscat) =   0.28078065759962045      iscat =          629
 FT5(iscat) =   0.28231963438198138      iscat =          787
 FT5(iscat) =   0.28352612696627022      iscat =          441
 FT5(iscat) =   0.28397026962421545      iscat =          694
 FT5(iscat) =   0.28421217251748154      iscat =          253
 FT5(iscat) =   0.28421946332697401      iscat =          827
 FT5(iscat) =   0.28452309603223624      iscat =          749
 FT5(iscat) =   0.28511411127236858      iscat =          600
 FT5(iscat) =   0.28558049181256201      iscat =          259
 FT5(iscat) =   0.28652591089111729      iscat =           42
 FT5(iscat) =   0.28658967446516109      iscat =          828
 FT5(iscat) =   0.28705551305649768      iscat =           59
 FT5(iscat) =   0.28824958391561817      iscat =          149
 FT5(iscat) =   0.28857731355008520      iscat =          588
 FT5(iscat) =   0.28884148669598048      iscat =          841
 FT5(iscat) =   0.28958639070120196      iscat =          842
 FT5(iscat) =   0.29008752709391628      iscat =          338
 FT5(iscat) =   0.29105044860906892      iscat =           42
 FT5(iscat) =   0.29287117642415428      iscat =          845
 FT5(iscat) =   0.29340845612907118      iscat =          749
 FT5(iscat) =   0.29374691768449851      iscat =          429
 FT5(iscat) =   0.29388078278834251      iscat =          318
 FT5(iscat) =   0.29467799778267512      iscat =          636
 FT5(iscat) =   0.29601424788786790      iscat =          285
 FT5(iscat) =   0.29609716480843418      iscat =          608
 FT5(iscat) =   0.29629897461844285      iscat =          724
 FT5(iscat) =   0.29848620829333161      iscat =          360
 FT5(iscat) =   0.29943536647260088      iscat =          492
 FT5(iscat) =   0.29955367330291238      iscat =          554
 FT5(iscat) =   0.30002188424138776      iscat =          770
 FT5(iscat) =   0.30028688098964729      iscat =          528
 FT5(iscat) =   0.30070567632311340      iscat =          575
 FT5(iscat) =   0.30072690386167561      iscat =          543
 FT5(iscat) =   0.30141791437191562      iscat =          181
 FT5(iscat) =   0.30199395053058009      iscat =          615
 FT5(iscat) =   0.30232888977129574      iscat =          691
 FT5(iscat) =   0.30265143133631012      iscat =          862
 FT5(iscat) =   0.30279700539100196      iscat =          340
 FT5(iscat) =   0.30291390392530548      iscat =          703
 FT5(iscat) =   0.30347270557623351      iscat =          587
 FT5(iscat) =   0.30382910734586854      iscat =          874
 FT5(iscat) =   0.30503598681728816      iscat =          252
 FT5(iscat) =   0.30572366725201450      iscat =          553
 FT5(iscat) =   0.30631385115483828      iscat =          469
 FT5(iscat) =   0.30726797274167683      iscat =          370
 FT5(iscat) =   0.30728915541780460      iscat =          920
 FT5(iscat) =   0.30737721851564970      iscat =          259
 FT5(iscat) =   0.30863754134389443      iscat =          770
 FT5(iscat) =   0.30866182915943308      iscat =          190
 FT5(iscat) =   0.30897681708101543      iscat =          338
 FT5(iscat) =   0.30982364512484090      iscat =          253
 FT5(iscat) =   0.31168995936209887      iscat =          540
 FT5(iscat) =   0.31314521758136288      iscat =          842
 FT5(iscat) =   0.31496211625301285      iscat =          370
 FT5(iscat) =   0.31537869137289692      iscat =          925
 FT5(iscat) =   0.31539706548132335      iscat =          859
 FT5(iscat) =   0.31666012418231537      iscat =          940
 FT5(iscat) =   0.31816918640304598      iscat =          974
 FT5(iscat) =   0.31826600103989799      iscat =          722
 FT5(iscat) =   0.31874324912268132      iscat =          445
 FT5(iscat) =   0.31883445439947378      iscat =          636
 FT5(iscat) =   0.32060260207510805      iscat =          201
 FT5(iscat) =   0.32103687578088191      iscat =          949
 FT5(iscat) =   0.32257314567235135      iscat =          662
 FT5(iscat) =   0.32264946574296960      iscat =          962
 FT5(iscat) =   0.32311630813752557      iscat =          223
 FT5(iscat) =   0.32470198014531948      iscat =          581
 FT5(iscat) =   0.32540118175253141      iscat =          180
 FT5(iscat) =   0.32593057446684615      iscat =          896
 FT5(iscat) =   0.32596019354595701      iscat =          348
 FT5(iscat) =   0.32679132888209056      iscat =          859
 FT5(iscat) =   0.32729636033090226      iscat =          127
 FT5(iscat) =   0.32731574002454433      iscat =          810
 FT5(iscat) =   0.32796710084827740      iscat =          771
 FT5(iscat) =   0.32980425730337248      iscat =          841
 FT5(iscat) =   0.33147991646957853      iscat =          782
 FT5(iscat) =   0.33189793685409075      iscat =          708
 FT5(iscat) =   0.33253617795799584      iscat =          614
 FT5(iscat) =   0.33314598241411614      iscat =          940
 FT5(iscat) =   0.33340402396765401      iscat =          559
 FT5(iscat) =   0.33554558355813541      iscat =          568
 FT5(iscat) =   0.33586011490220369      iscat =          636
 FT5(iscat) =   0.33686283245998860      iscat =          721
 FT5(iscat) =   0.33691676306894491      iscat =          852
 FT5(iscat) =   0.33704627859537517      iscat =          721
 FT5(iscat) =   0.33788491821449113      iscat =          710
 FT5(iscat) =   0.33958973021667510      iscat =         1008
 FT5(iscat) =   0.33998842673767560      iscat =          670
 FT5(iscat) =   0.34096732689850834      iscat =          607
 FT5(iscat) =   0.34113593947362986      iscat =          925
 FT5(iscat) =   0.34208397936266088      iscat =          681
 FT5(iscat) =   0.34213627736078617      iscat =          528
 FT5(iscat) =   0.34232941411813744      iscat =          641
 FT5(iscat) =   0.34255923852519521      iscat =          554
 FT5(iscat) =   0.34272024111504790      iscat =          872
 FT5(iscat) =   0.34281427110810131      iscat =          201
 FT5(iscat) =   0.34427054113597844      iscat =          845
 FT5(iscat) =   0.34454671164724227      iscat =          841
 FT5(iscat) =   0.34521937730389796      iscat =          394
 FT5(iscat) =   0.34547152026330069      iscat =          501
 FT5(iscat) =   0.34578905559642825      iscat =          770
 FT5(iscat) =   0.34599311035258823      iscat =          673
 FT5(iscat) =   0.34610577798420161      iscat =          700
 FT5(iscat) =   0.34683708466814434      iscat =          259
 FT5(iscat) =   0.34690021696815498      iscat =          681
 FT5(iscat) =   0.34775803636036895      iscat =          807
 FT5(iscat) =   0.34971439408324601      iscat =          637
 FT5(iscat) =   0.34977762532815843      iscat =          259
 FT5(iscat) =   0.35003096951779822      iscat =          253
 FT5(iscat) =   0.35056630439326664      iscat =          444
 FT5(iscat) =   0.35070401037628518      iscat =          862
 FT5(iscat) =   0.35075390185410771      iscat =          360
 FT5(iscat) =   0.35164378933160922      iscat =          618
 FT5(iscat) =   0.35290266977903129      iscat =          886
 FT5(iscat) =   0.35295887594857911      iscat =          702
 FT5(iscat) =   0.35314323775366196      iscat =          636
 FT5(iscat) =   0.35377167634717244      iscat =          190
 FT5(iscat) =   0.35454507819369208      iscat =          852
 FT5(iscat) =   0.35551530326348896      iscat =          606
 FT5(iscat) =   0.35589517458365433      iscat =          841
 FT5(iscat) =   0.35601491077380765      iscat =          553
 FT5(iscat) =   0.35607887538080440      iscat =          933
 FT5(iscat) =   0.35740899815256566      iscat =          700
 FT5(iscat) =   0.35816388426346057      iscat =          528
 FT5(iscat) =   0.35850848496990567      iscat =          390
 FT5(iscat) =   0.35979676377927938      iscat =          249
 FT5(iscat) =   0.36032165506003011      iscat =          370
 FT5(iscat) =   0.36069035117660753      iscat =          540
 FT5(iscat) =   0.36079080787516138      iscat =          921
 FT5(iscat) =   0.36253625151063840      iscat =          836
 FT5(iscat) =   0.36270652379178686      iscat =          689
 FT5(iscat) =   0.36348969587820085      iscat =          957
 FT5(iscat) =   0.36517618439777966      iscat =         1015
 FT5(iscat) =   0.36550133942253427      iscat =          721
 FT5(iscat) =   0.36868109945989380      iscat =          876
 FT5(iscat) =   0.37014302556940537      iscat =          300
 FT5(iscat) =   0.37033041421412793      iscat =         1004
 FT5(iscat) =   0.37059731807266416      iscat =          986
 FT5(iscat) =   0.37064307445044442      iscat =          192
 FT5(iscat) =   0.37143535622569601      iscat =          760
 FT5(iscat) =   0.37277315764842844      iscat =          826
 FT5(iscat) =   0.37281403094346027      iscat =          508
 FT5(iscat) =   0.37345858865597586      iscat =         1120
 FT5(iscat) =   0.37426522606774820      iscat =          835
 FT5(iscat) =   0.37496181837473874      iscat =          788
 FT5(iscat) =   0.37568340105891995      iscat =          403
 FT5(iscat) =   0.37711952129165149      iscat =          544
 FT5(iscat) =   0.37749513900625126      iscat =          710
 FT5(iscat) =   0.38038629450331118      iscat =         1098
 FT5(iscat) =   0.38319713669125210      iscat =          958
 FT5(iscat) =   0.38355117469803440      iscat =          181
 FT5(iscat) =   0.38377752294548767      iscat =          663
 FT5(iscat) =   0.38401960805611840      iscat =          750
 FT5(iscat) =   0.38428518002836903      iscat =          370
 FT5(iscat) =   0.38528249429042916      iscat =         1028
 FT5(iscat) =   0.38706503389161528      iscat =          689
 FT5(iscat) =   0.38727245734849158      iscat =          827
 FT5(iscat) =   0.38792494817799844      iscat =          722
 FT5(iscat) =   0.38852545622438411      iscat =          793
 FT5(iscat) =   0.38856956796762754      iscat =         1097
 FT5(iscat) =   0.39247893275815499      iscat =          974
 FT5(iscat) =   0.39327586258127678      iscat =         1030
 FT5(iscat) =   0.39342830590357986      iscat =          371
 FT5(iscat) =   0.39347396585153865      iscat =          539
 FT5(iscat) =   0.39561753112416309      iscat =          469
 FT5(iscat) =   0.39562071324775094      iscat =          452
 FT5(iscat) =   0.39634744387268561      iscat =         1130
 FT5(iscat) =   0.39674265538726838      iscat =          615
 FT5(iscat) =   0.39732144631230498      iscat =         1109
 FT5(iscat) =   0.39743882715044848      iscat =          535
 FT5(iscat) =   0.39820815547843202      iscat =          372
 FT5(iscat) =   0.39888779139915609      iscat =           91
 FT5(iscat) =   0.39904758874671920      iscat =          515
 FT5(iscat) =   0.39955577716549767      iscat =          810
 FT5(iscat) =   0.40038688706687164      iscat =          469
 FT5(iscat) =   0.40094639759267608      iscat =          700
 FT5(iscat) =   0.40146042323322984      iscat =          827
 FT5(iscat) =   0.40164593312118546      iscat =          827
 FT5(iscat) =   0.40196983505783845      iscat =         1111
 FT5(iscat) =   0.40211242894254906      iscat =          361
 FT5(iscat) =   0.40338028872528653      iscat =           80
 FT5(iscat) =   0.40405186480056032      iscat =          626
 FT5(iscat) =   0.40420059130376473      iscat =          972
 FT5(iscat) =   0.40463550068863108      iscat =          441
 FT5(iscat) =   0.40524889775715378      iscat =          727
 FT5(iscat) =   0.40551606290594777      iscat =          539
 FT5(iscat) =   0.40599899207202361      iscat =          317
 FT5(iscat) =   0.40637436328579779      iscat =          828
 FT5(iscat) =   0.40638682652115354      iscat =         1036
 FT5(iscat) =   0.40665882858959074      iscat =         1027
 FT5(iscat) =   0.40727480153362461      iscat =          337
 FT5(iscat) =   0.40874396319603390      iscat =          722
 FT5(iscat) =   0.40876909856544524      iscat =          744
 FT5(iscat) =   0.40900991916280993      iscat =          701
 FT5(iscat) =   0.40901769578106634      iscat =          386
 FT5(iscat) =   0.40992349293263697      iscat =         1167
 FT5(iscat) =   0.40993855898699522      iscat =          702
 FT5(iscat) =   0.41089124927585291      iscat =          925
 FT5(iscat) =   0.41233443616734494      iscat =          936
 FT5(iscat) =   0.41247856980692665      iscat =          681
 FT5(iscat) =   0.41390586868697160      iscat =          877
 FT5(iscat) =   0.41394602628986082      iscat =          862
 FT5(iscat) =   0.41522402691592536      iscat =         1068
 FT5(iscat) =   0.41569020702999282      iscat =         1139
 FT5(iscat) =   0.41612056504280626      iscat =          721
 FT5(iscat) =   0.41622501274459550      iscat =          180
 FT5(iscat) =   0.41659539818370162      iscat =          758
 FT5(iscat) =   0.41676914849443647      iscat =          349
 FT5(iscat) =   0.41684667340847820      iscat =          629
 FT5(iscat) =   0.41799191315066209      iscat =         1122
 FT5(iscat) =   0.41851334366486970      iscat =          962
 FT5(iscat) =   0.41864370082993496      iscat =          300
 FT5(iscat) =   0.41870718522081013      iscat =         1111
 FT5(iscat) =   0.41882851241509078      iscat =         1122
 FT5(iscat) =   0.42058995643951425      iscat =          301
 FT5(iscat) =   0.42118697706093011      iscat =          568
 FT5(iscat) =   0.42136548122499357      iscat =          528
 FT5(iscat) =   0.42169379806938939      iscat =         1048
 FT5(iscat) =   0.42176269843017389      iscat =          394
 FT5(iscat) =   0.42229224126032389      iscat =          621
 FT5(iscat) =   0.42270420252086482      iscat =          302
 FT5(iscat) =   0.42298962244950344      iscat =          874
 FT5(iscat) =   0.42372591740226789      iscat =          607
 FT5(iscat) =   0.42528217862706685      iscat =          729
 FT5(iscat) =   0.42644391402366022      iscat =          705
 FT5(iscat) =   0.42701120293963502      iscat =          372
 FT5(iscat) =   0.42732931278736419      iscat =          159
 FT5(iscat) =   0.42790276533905591      iscat =          575
 FT5(iscat) =   0.42869178178324341      iscat =          983
 FT5(iscat) =   0.42931096903357113      iscat =          679
 FT5(iscat) =   0.42985534653407542      iscat =          702
 FT5(iscat) =   0.42992884787885849      iscat =         1121
 FT5(iscat) =   0.43163567495061417      iscat =         1015
 FT5(iscat) =   0.43172780186350057      iscat =          520
 FT5(iscat) =   0.43220564510483395      iscat =         1036
 FT5(iscat) =   0.43383332232200389      iscat =         1099
 FT5(iscat) =   0.43386916597937780      iscat =          498
 FT5(iscat) =   0.43436664358645016      iscat =         1032
 FT5(iscat) =   0.43565693464026106      iscat =          219
 FT5(iscat) =   0.43622759047076309      iscat =          605
 FT5(iscat) =   0.43677245488326266      iscat =         1082
 FT5(iscat) =   0.44094825652655645      iscat =          535
 FT5(iscat) =   0.44293459464733781      iscat =          798
 FT5(iscat) =   0.44293598467585005      iscat =          798
 FT5(iscat) =   0.44534450696361111      iscat =         1099
 FT5(iscat) =   0.44666487141453470      iscat =          949
 FT5(iscat) =   0.44764146377239761      iscat =          430
 FT5(iscat) =   0.44774782744965325      iscat =         1147
 FT5(iscat) =   0.44786664440329726      iscat =         1022
 FT5(iscat) =   0.44823596916356234      iscat =          807
 FT5(iscat) =   0.44872704858203671      iscat =          721
 FT5(iscat) =   0.44875329717889867      iscat =          798
 FT5(iscat) =   0.44877633210804546      iscat =         1182
 FT5(iscat) =   0.44879635184569988      iscat =         1017
 FT5(iscat) =   0.44903395106095462      iscat =         1032
 FT5(iscat) =   0.44943083131216721      iscat =          607
 FT5(iscat) =   0.45033257047544945      iscat =          917
 FT5(iscat) =   0.45117871751969796      iscat =         1146
 FT5(iscat) =   0.45134468588324583      iscat =         1136
 FT5(iscat) =   0.45225891097377180      iscat =          469
 FT5(iscat) =   0.45232979590608635      iscat =          826
 FT5(iscat) =   0.45329733033481157      iscat =          606
 FT5(iscat) =   0.45357597003920597      iscat =          626
 FT5(iscat) =   0.45384417663648025      iscat =          371
 FT5(iscat) =   0.45424368376284729      iscat =          583
 FT5(iscat) =   0.45436191017275207      iscat =          331
 FT5(iscat) =   0.45477501997122494      iscat =          705
 FT5(iscat) =   0.45508066218250071      iscat =          836
 FT5(iscat) =   0.45594457242481023      iscat =         1051
 FT5(iscat) =   0.45709976583200473      iscat =         1163
 FT5(iscat) =   0.45727030162862287      iscat =          544
 FT5(iscat) =   0.45792742767996747      iscat =         1217
 FT5(iscat) =   0.45828522041236219      iscat =         1033
 FT5(iscat) =   0.45899482483093412      iscat =          636
 FT5(iscat) =   0.45967641953852301      iscat =           90
 FT5(iscat) =   0.46053537864660876      iscat =          750
 FT5(iscat) =   0.46147582173036600      iscat =          450
 FT5(iscat) =   0.46225779103856607      iscat =          722
 FT5(iscat) =   0.46242843523824562      iscat =          941
 FT5(iscat) =   0.46336207272911339      iscat =         1182
 FT5(iscat) =   0.46433297816037694      iscat =         1228
 FT5(iscat) =   0.46472121970973951      iscat =         1014
 FT5(iscat) =   0.46473408983743225      iscat =          726
 FT5(iscat) =   0.46650060219906514      iscat =           63
 FT5(iscat) =   0.46763478818121074      iscat =         1153
 FT5(iscat) =   0.46773227100739445      iscat =          965
 FT5(iscat) =   0.46864790093863617      iscat =         1061
 FT5(iscat) =   0.46898704138506908      iscat =         1111
 FT5(iscat) =   0.47006900207988300      iscat =          761
 FT5(iscat) =   0.47232919500938481      iscat =          644
 FT5(iscat) =   0.47277165813653721      iscat =         1222
 FT5(iscat) =   0.47290282622119217      iscat =          372
 FT5(iscat) =   0.47367597770708936      iscat =          705
 FT5(iscat) =   0.47527798777488062      iscat =          568
 FT5(iscat) =   0.47551344159176195      iscat =         1254
 FT5(iscat) =   0.47807973975617812      iscat =         1051
 FT5(iscat) =   0.48039566759014740      iscat =          371
 FT5(iscat) =   0.48076528801329410      iscat =          575
 FT5(iscat) =   0.48084640262651362      iscat =          429
 FT5(iscat) =   0.48279487541007032      iscat =         1090
 FT5(iscat) =   0.48314317927632106      iscat =          581
 FT5(iscat) =   0.48459661732108905      iscat =          940
 FT5(iscat) =   0.48461051163224778      iscat =          582
 FT5(iscat) =   0.48560055497978027      iscat =         1113
 FT5(iscat) =   0.48570083726929325      iscat =          862
 FT5(iscat) =   0.48688676041431850      iscat =         1050
 FT5(iscat) =   0.48777265871759623      iscat =         1316
 FT5(iscat) =   0.48792972041458210      iscat =         1111
 FT5(iscat) =   0.48808083889352982      iscat =          990
 FT5(iscat) =   0.48868766893583959      iscat =          641
 FT5(iscat) =   0.48912001036552794      iscat =          501
 FT5(iscat) =   0.48937651310209057      iscat =          962
 FT5(iscat) =   0.48994487805931947      iscat =         1228
 FT5(iscat) =   0.49013864217262504      iscat =         1109
 FT5(iscat) =   0.49036371248126542      iscat =          159
 FT5(iscat) =   0.49051175030263378      iscat =          703
 FT5(iscat) =   0.49083256706397871      iscat =          678
 FT5(iscat) =   0.49169234491968716      iscat =         1292
 FT5(iscat) =   0.49274586826210665      iscat =          423
 FT5(iscat) =   0.49280678164083186      iscat =          882
 FT5(iscat) =   0.49348386958527724      iscat =         1279
 FT5(iscat) =   0.49388138412535482      iscat =          390
 FT5(iscat) =   0.49430560161505116      iscat =          866
 FT5(iscat) =   0.49464470560557916      iscat =          826
 FT5(iscat) =   0.49518421399835677      iscat =         1015
 FT5(iscat) =   0.49642999529171539      iscat =          424
 FT5(iscat) =   0.49890836221539003      iscat =         1232
 FT5(iscat) =   0.50027365390753298      iscat =         1022
 FT5(iscat) =   0.50069217084122053      iscat =          881
 FT5(iscat) =   0.50229980980158295      iscat =         1051
 FT5(iscat) =   0.50237501465326173      iscat =          441
 FT5(iscat) =   0.50333842773408477      iscat =          779
 FT5(iscat) =   0.50601579071989777      iscat =          811
 FT5(iscat) =   0.50926928639290669      iscat =         1192
 FT5(iscat) =   0.50957375589970555      iscat =          680
 FT5(iscat) =   0.51029787527866521      iscat =         1113
 FT5(iscat) =   0.51132856722769704      iscat =          476
 FT5(iscat) =   0.51144134382670781      iscat =          751
 FT5(iscat) =   0.51256371867168693      iscat =         1242
 FT5(iscat) =   0.51374221389726038      iscat =         1193
 FT5(iscat) =   0.51382946429710374      iscat =          424
 FT5(iscat) =   0.51421914190023255      iscat =          423
 FT5(iscat) =   0.51509541442453699      iscat =         1174
 FT5(iscat) =   0.51589500899832652      iscat =          507
 FT5(iscat) =   0.51779202755830334      iscat =          991
 FT5(iscat) =   0.51808116831898610      iscat =          396
 FT5(iscat) =   0.51864087670366898      iscat =         1141
 FT5(iscat) =   0.51869883795839566      iscat =         1232
 FT5(iscat) =   0.52048219599377366      iscat =           80
 FT5(iscat) =   0.52105220562720866      iscat =         1327
 FT5(iscat) =   0.52202329809544490      iscat =          544
 FT5(iscat) =   0.52258624108837748      iscat =          883
 FT5(iscat) =   0.52403712247486567      iscat =         1281
 FT5(iscat) =   0.52490496330581848      iscat =          549
 FT5(iscat) =   0.52566823442932187      iscat =          721
 FT5(iscat) =   0.52634418192829657      iscat =         1197
 FT5(iscat) =   0.52640477541550745      iscat =          678
 FT5(iscat) =   0.52827048433472945      iscat =         1299
 FT5(iscat) =   0.52861845902567217      iscat =          973
 FT5(iscat) =   0.52898320134959431      iscat =          795
 FT5(iscat) =   0.52956598616899386      iscat =          580
 FT5(iscat) =   0.52974592269530640      iscat =         1111
 FT5(iscat) =   0.53142485836363673      iscat =          533
 FT5(iscat) =   0.53261877669142998      iscat =         1061
 FT5(iscat) =   0.53312283357318746      iscat =         1018
 FT5(iscat) =   0.53317698105320610      iscat =          678
 FT5(iscat) =   0.53352686093415858      iscat =          371
 FT5(iscat) =   0.53367160523866852      iscat =         1015
 FT5(iscat) =   0.53377959776523043      iscat =          705
 FT5(iscat) =   0.53383874034429557      iscat =         1112
 FT5(iscat) =   0.53598252102571287      iscat =         1233
 FT5(iscat) =   0.53725742258876896      iscat =         1113
 FT5(iscat) =   0.53901385206807373      iscat =         1292
 FT5(iscat) =   0.53967630773225506      iscat =          800
 FT5(iscat) =   0.54091383307203278      iscat =          972
 FT5(iscat) =   0.54099674329866798      iscat =         1246
 FT5(iscat) =   0.54197925885832210      iscat =         1153
 FT5(iscat) =   0.54271429129692850      iscat =          678
 FT5(iscat) =   0.54289209443002340      iscat =          530
 FT5(iscat) =   0.54316338645240947      iscat =          868
 FT5(iscat) =   0.54345366787334370      iscat =         1028
 FT5(iscat) =   0.54393542379877180      iscat =         1111
 FT5(iscat) =   0.54416255557941096      iscat =         1281
 FT5(iscat) =   0.54418045063927334      iscat =          302
 FT5(iscat) =   0.54427299512943161      iscat =          220
 FT5(iscat) =   0.54527010055852299      iscat =         1113
 FT5(iscat) =   0.54562588593214523      iscat =         1210
 FT5(iscat) =   0.54562771731779647      iscat =          836
 FT5(iscat) =   0.54646875561555253      iscat =         1234
 FT5(iscat) =   0.54672415877644764      iscat =          889
 FT5(iscat) =   0.54698579444251727      iscat =          936
 FT5(iscat) =   0.54869360483352336      iscat =         1254
 FT5(iscat) =   0.54890756493859705      iscat =          781
 FT5(iscat) =   0.55079028186346246      iscat =          469
 FT5(iscat) =   0.55154399730536341      iscat =          645
 FT5(iscat) =   0.55199330540520997      iscat =         1374
 FT5(iscat) =   0.55233317016298100      iscat =         1041
 FT5(iscat) =   0.55268578027225268      iscat =         1281
 FT5(iscat) =   0.55400999835649856      iscat =          880
 FT5(iscat) =   0.55569811695898930      iscat =          444
 FT5(iscat) =   0.55631436351631214      iscat =         1212
 FT5(iscat) =   0.55647435726056860      iscat =          430
 FT5(iscat) =   0.55732617390064787      iscat =          700
 FT5(iscat) =   0.55839698949033612      iscat =          924
 FT5(iscat) =   0.55843058112444433      iscat =         1312
