 t,    iscat,    jscat
   5.6353388687472812             1210         659
 t,    iscat,    jscat
   5.6424298281218022             2241        1727
 t,    iscat,    jscat
   5.6437327785882925             1563         702
 t,    iscat,    jscat
   5.6469845765035345             1500         555
 t,    iscat,    jscat
   5.6510704532545777             1575        1452
 t,    iscat,    jscat
   5.6517224775861834             1337        1181
 t,    iscat,    jscat
   5.6623543901487317              925         532
 t,    iscat,    jscat
   5.6633574930608370             2249        1200
 t,    iscat,    jscat
   5.6741675062221191             1696        1248
 t,    iscat,    jscat
   5.6743291616350540             1900        1778
 t,    iscat,    jscat
   5.6766708714949878             2112        1734
 t,    iscat,    jscat
   5.7100872628014088             1185         628
 t,    iscat,    jscat
   5.7218393678167727             2265        1388
 t,    iscat,    jscat
   5.7300346637594508             1780        1372
 t,    iscat,    jscat
   5.7315963569019335             1496        1466
 t,    iscat,    jscat
   5.7339099868328844             1807        1355
 t,    iscat,    jscat
   5.7395806969968701             2169        1540
 t,    iscat,    jscat
   5.7449753401916741             1158         702
 t,    iscat,    jscat
   5.7521352384740672             1977        1816
 t,    iscat,    jscat
   5.7540572700107546             1787        1450
 t,    iscat,    jscat
   5.7610779263233853             1582        1379
 t,    iscat,    jscat
   5.7627860468211907             2051        1412
 t,    iscat,    jscat
   5.7677065108306262             1294        1070
 t,    iscat,    jscat
   5.7727331736195318             1997        1979
 t,    iscat,    jscat
   5.7740061679612289             1448         340
 t,    iscat,    jscat
   5.7742524708720220              640          58
 t,    iscat,    jscat
   5.7760304262037998             1929        1444
 t,    iscat,    jscat
   5.7786737486150344             1651        1496
 t,    iscat,    jscat
   5.8159431309438876              943           9
 t,    iscat,    jscat
   5.8285448102450585             1356         547
 t,    iscat,    jscat
   5.8302436147081105             2338        1928
 t,    iscat,    jscat
   5.8324601488415428              579         361
 t,    iscat,    jscat
   5.8368650824387274             1894        1253
 t,    iscat,    jscat
   5.8454685349391546             1090         532
 t,    iscat,    jscat
   5.8475877081108285             1857         919
 t,    iscat,    jscat
   5.8557845026230222             1937        1333
 t,    iscat,    jscat
   5.8687522930007159             1999         456
 t,    iscat,    jscat
   5.8744119434151081             2338        1711
 t,    iscat,    jscat
   5.8744667638857457             1992        1176
 t,    iscat,    jscat
   5.8754798368775560             2269        1880
 t,    iscat,    jscat
   5.8866515887863740             2113        1531
 t,    iscat,    jscat
   5.8927893568591552             1125         245
 t,    iscat,    jscat
   5.8990828934218005             2314        2112
 t,    iscat,    jscat
   5.9001956939049940             2277        1333
 t,    iscat,    jscat
   5.9042562120165254              643         144
 t,    iscat,    jscat
   5.9055712379543372             1091         949
 t,    iscat,    jscat
   5.9148920528955671             2415         976
 t,    iscat,    jscat
   5.9167923823653856             1710        1235
 t,    iscat,    jscat
   5.9188954781680119             2077         357
 t,    iscat,    jscat
   5.9293248602792739             2427        1237
 t,    iscat,    jscat
   5.9300051508463874              702         290
 t,    iscat,    jscat
   5.9368484720061723             1402        1231
 t,    iscat,    jscat
   5.9370282010216009             2465        2371
 t,    iscat,    jscat
   5.9528769696253896             1773        1333
 t,    iscat,    jscat
   5.9566997227616234             2052        1760
 t,    iscat,    jscat
   5.9757142165795036             2175        1947
 t,    iscat,    jscat
   5.9787353043657170              348         293
 t,    iscat,    jscat
   6.0107481421819333             2078        2021
 t,    iscat,    jscat
   6.0110991611130338             1900         995
 t,    iscat,    jscat
   6.0155056990187372             1628        1470
 t,    iscat,    jscat
   6.0175688509485017             1131        1065
 t,    iscat,    jscat
   6.0176037695308482             1215         797
 t,    iscat,    jscat
   6.0238780429385201             1665        1606
 t,    iscat,    jscat
   6.0275517022957770              537         439
 t,    iscat,    jscat
   6.0314776111102262              636         161
 t,    iscat,    jscat
   6.0398358557803924             1372         678
 t,    iscat,    jscat
   6.0545393815843944             2210        1647
 t,    iscat,    jscat
   6.0598946485253595             1097        1067
 t,    iscat,    jscat
   6.0783448305234815             2406        2107
 t,    iscat,    jscat
   6.0868817504702832             1081         408
 t,    iscat,    jscat
   6.0886262805861939              992         947
 t,    iscat,    jscat
   6.0982450333300342             1380        1379
 t,    iscat,    jscat
   6.1198405485437188             2076        1255
 t,    iscat,    jscat
   6.1318422219460906             2406        1708
 t,    iscat,    jscat
   6.1368210346109864             1267         799
 t,    iscat,    jscat
   6.1373513127840091             2457        2252
 t,    iscat,    jscat
   6.1432210269391572             2062        1014
 t,    iscat,    jscat
   6.1487553368592298             1816        1543
 t,    iscat,    jscat
   6.1501253906813655             1773        1335
 t,    iscat,    jscat
   6.1630835987877433             1368         724
 t,    iscat,    jscat
   6.1669367740797165             1937        1333
 t,    iscat,    jscat
   6.1689592929598644             1200         561
 t,    iscat,    jscat
   6.1750153513898152             1673        1336
 t,    iscat,    jscat
   6.1835065906654574             2353        2352
 t,    iscat,    jscat
   6.1843160235224399             1973        1911
 t,    iscat,    jscat
   6.1897418750189317             1928        1249
 t,    iscat,    jscat
   6.2099605306346657             1288         156
 t,    iscat,    jscat
   6.2121255255455816             2338        1249
 t,    iscat,    jscat
   6.2154971626076119             2328        2217
 t,    iscat,    jscat
   6.2170138470363465             1750        1631
 t,    iscat,    jscat
   6.2173183791127897             1738        1142
 t,    iscat,    jscat
   6.2323391321192174             2120        1843
 t,    iscat,    jscat
   6.2358355104635219              941         348
 t,    iscat,    jscat
   6.2408717261802193             2472        2314
 t,    iscat,    jscat
   6.2427787407244342             2184        1700
 t,    iscat,    jscat
   6.2582536206727202             1635        1496
 t,    iscat,    jscat
   6.2712351611314787              995         676
 t,    iscat,    jscat
   6.2716398300094447             1301        1200
 t,    iscat,    jscat
   6.2745354873058297             1629        1423
 t,    iscat,    jscat
   6.2767791650325560             1407        1214
 t,    iscat,    jscat
   6.2939192893194500             2483        2319
 t,    iscat,    jscat
   6.3178400249861602              778         772
 t,    iscat,    jscat
   6.3197722736578381             2428         555
 t,    iscat,    jscat
   6.3197887364265029             1200         314
 t,    iscat,    jscat
   6.3295710866148527             1463         602
 t,    iscat,    jscat
   6.3313440567699768             1632        1484
 t,    iscat,    jscat
   6.3505369703780632             1857        1287
 t,    iscat,    jscat
   6.3561075945772334             2273        2071
 t,    iscat,    jscat
   6.3662396204294076             2141        1913
 t,    iscat,    jscat
   6.3682127848207113             1235         384
 t,    iscat,    jscat
   6.3762011346059433             1579        1347
 t,    iscat,    jscat
   6.3769286563374878              919          37
 t,    iscat,    jscat
   6.3771402726688722             1413        1255
 t,    iscat,    jscat
   6.3833721836313089             1888        1491
 t,    iscat,    jscat
   6.3839856941274826             2002         191
 t,    iscat,    jscat
   6.3908635535309655             2179        1918
 t,    iscat,    jscat
   6.4023494747077621              876         204
 t,    iscat,    jscat
   6.4477010491792264             2220        2149
 t,    iscat,    jscat
   6.4553775832587785             1689         651
 t,    iscat,    jscat
   6.4788940743952441             2431        1866
 t,    iscat,    jscat
   6.4971669660184102             2203        1772
 t,    iscat,    jscat
   6.5015607309342736             2353        2024
 t,    iscat,    jscat
   6.5101515886126293             1626         264
 t,    iscat,    jscat
   6.5235475643560905             1631        1580
 t,    iscat,    jscat
   6.5429600254338993             2025        1925
 t,    iscat,    jscat
   6.5467482787413953              627         156
 t,    iscat,    jscat
   6.5498704067415172             2353        2352
 t,    iscat,    jscat
   6.5555779239729777             1674         439
 t,    iscat,    jscat
   6.5699623641869618             2249        1424
 t,    iscat,    jscat
   6.5816886668372270             1666        1255
 t,    iscat,    jscat
   6.5861371430953710             2338        1711
 t,    iscat,    jscat
   6.5871940501012887             1307         538
 t,    iscat,    jscat
   6.5875589432434438             2113        2058
 t,    iscat,    jscat
   6.5888887604791861             1568        1441
 t,    iscat,    jscat
   6.5903052437041261             1578         555
 t,    iscat,    jscat
   6.5911068462913356             1128         799
 t,    iscat,    jscat
   6.5919761436207143             2452        1670
 t,    iscat,    jscat
   6.5924083514829821              590         547
 t,    iscat,    jscat
   6.6004143309104135             1279        1241
 t,    iscat,    jscat
   6.6090406291004911             2340        2012
 t,    iscat,    jscat
   6.6132276648272121              402         219
 t,    iscat,    jscat
   6.6177286106953250             1553        1068
 t,    iscat,    jscat
   6.6274922442478568             2056         558
 t,    iscat,    jscat
   6.6285913021673277             1267         823
 t,    iscat,    jscat
   6.6436126563429916             2328        2141
 t,    iscat,    jscat
   6.6678729318903711             1997        1778
 t,    iscat,    jscat
   6.6728936214651400             1808          93
 t,    iscat,    jscat
   6.6744134231969134             1405         491
 t,    iscat,    jscat
   6.6942703408882860             1199         418
 t,    iscat,    jscat
   6.6950568954707297             2470        2327
 t,    iscat,    jscat
   6.6954905146111114             2314        1447
 t,    iscat,    jscat
   6.7050066100023376             1710        1235
 t,    iscat,    jscat
   6.7111370269610280             1867        1268
 t,    iscat,    jscat
   6.7113701653659792             1265         491
 t,    iscat,    jscat
   6.7137099450747613             1267        1128
 t,    iscat,    jscat
   6.7266115796154349             1314         434
 t,    iscat,    jscat
   6.7357449060589820             1028         255
 t,    iscat,    jscat
   6.7431681466040567             2298        1864
 t,    iscat,    jscat
   6.7505260405957372             1315        1198
 t,    iscat,    jscat
   6.7590459756822252             1163         647
 t,    iscat,    jscat
   6.7646857613191456             1594         695
 t,    iscat,    jscat
   6.7777851391639032             1588        1346
 t,    iscat,    jscat
   6.7778970215195526             1652         747
 t,    iscat,    jscat
   6.7870860210098378             1071         884
 t,    iscat,    jscat
   6.8041697194463620             1613        1114
 t,    iscat,    jscat
   6.8050970676438416             2466        1599
 t,    iscat,    jscat
   6.8428516510873347              627         478
 t,    iscat,    jscat
   6.8627559030469421             1341         264
 t,    iscat,    jscat
   6.8638022241173076             1607        1178
 t,    iscat,    jscat
   6.8749462200227347             2403        2348
 t,    iscat,    jscat
   6.8793406397461148             1405         491
 t,    iscat,    jscat
   6.8967658514455206             1128         799
 t,    iscat,    jscat
   6.9087670865308519             1886        1443
 t,    iscat,    jscat
   6.9125299041991770             2277        1937
 t,    iscat,    jscat
   6.9205533940412902             2210         314
 t,    iscat,    jscat
   6.9292321758415252             1864        1170
 t,    iscat,    jscat
   6.9295714999233287             2220        1827
 t,    iscat,    jscat
   6.9393916360351433             2516        1954
 t,    iscat,    jscat
   6.9599247127632671             2486         451
 t,    iscat,    jscat
   6.9661107857906934             1835         236
 t,    iscat,    jscat
   6.9894131833029469             2106        1765
 t,    iscat,    jscat
   7.0064020794769952             1711        1249
 t,    iscat,    jscat
   7.0183185259729752             1996        1979
 t,    iscat,    jscat
   7.0360422306796160             2040        1290
 t,    iscat,    jscat
   7.0432290021660124             1989        1596
 t,    iscat,    jscat
   7.0512689388615994             2289        1497
 t,    iscat,    jscat
   7.0514897353308434             2196        2012
 t,    iscat,    jscat
   7.0620931984630229              855         473
 t,    iscat,    jscat
   7.0698276519439176             2507        2372
 t,    iscat,    jscat
   7.0784247465293699              275          12
 t,    iscat,    jscat
   7.0830317753581156             1413        1255
 t,    iscat,    jscat
   7.0852990931478477             1400         421
 t,    iscat,    jscat
   7.0949505557273023             1623        1227
 t,    iscat,    jscat
   7.0998510288895345             1671         928
 t,    iscat,    jscat
   7.1055818990512467              314         159
 t,    iscat,    jscat
   7.1068648954584797             1561        1532
 t,    iscat,    jscat
   7.1070802820938734             1963        1464
 t,    iscat,    jscat
   7.1190419041525761             1968        1930
 t,    iscat,    jscat
   7.1258243630886735             1811        1547
 t,    iscat,    jscat
   7.1470061518929002             1288         753
 t,    iscat,    jscat
   7.1478233943047806             1524         763
 t,    iscat,    jscat
   7.1639823411275465             2124        2082
 t,    iscat,    jscat
   7.1710271818605422             2405        1593
 t,    iscat,    jscat
   7.1732885579167309             1502         141
 t,    iscat,    jscat
   7.1792772746576361             1217         489
 t,    iscat,    jscat
   7.1820451673434587             2136        1973
 t,    iscat,    jscat
   7.1879814721006916             1722        1333
 t,    iscat,    jscat
   7.1930391343208360              845         626
 t,    iscat,    jscat
   7.2098701757732515             2483        1209
 t,    iscat,    jscat
   7.2138789061219644             2138        1892
 t,    iscat,    jscat
   7.2414011040397224             1687        1115
 t,    iscat,    jscat
   7.2426532699662776             2041        1413
 t,    iscat,    jscat
   7.2446743681081056             2193        2035
 t,    iscat,    jscat
   7.2461447736933291             1246        1054
 t,    iscat,    jscat
   7.2560034097997121              849          51
 t,    iscat,    jscat
   7.2601826463241554             1563         396
 t,    iscat,    jscat
   7.2722797876064540             1384        1034
 t,    iscat,    jscat
   7.2738424533270916              868           9
 t,    iscat,    jscat
   7.2778079765383996             2387        1930
 t,    iscat,    jscat
   7.2782331492857084             2256        2220
 t,    iscat,    jscat
   7.2788740128038514             1857         157
 t,    iscat,    jscat
   7.2795619184683522             1898        1737
 t,    iscat,    jscat
   7.2825699199227936             1234        1210
 t,    iscat,    jscat
   7.2958507545375397              629         386
 t,    iscat,    jscat
   7.3105765271986600             1664         831
 t,    iscat,    jscat
   7.3168551887283275             1496         602
 t,    iscat,    jscat
   7.3295313641901574             1706        1695
 t,    iscat,    jscat
   7.3365007065054400             1496         641
 t,    iscat,    jscat
   7.3461120332893248             1998        1735
 t,    iscat,    jscat
   7.3497694892251406             1158         416
 t,    iscat,    jscat
   7.3798659777650171             1461        1240
 t,    iscat,    jscat
   7.3939751023953120             1859        1846
 t,    iscat,    jscat
   7.4013392128803019              465          46
 t,    iscat,    jscat
   7.4036264303230901             2482        2319
 t,    iscat,    jscat
   7.4182315446382781             1655        1115
 t,    iscat,    jscat
   7.4210159481230473             1621        1003
 t,    iscat,    jscat
   7.4483120183946383             2538        1023
 t,    iscat,    jscat
   7.4559834314840030             1210         161
 t,    iscat,    jscat
   7.4561668537278969             2330        1575
 t,    iscat,    jscat
   7.4564938509515848             2484        2054
 t,    iscat,    jscat
   7.4585577458740939             1857         134
 t,    iscat,    jscat
   7.4603706227279289             2376         270
 t,    iscat,    jscat
   7.4697757994509502             1531        1333
 t,    iscat,    jscat
   7.4736950992898006             2011        1712
 t,    iscat,    jscat
   7.4763995385356878             1782        1236
 t,    iscat,    jscat
   7.4913288514580891              881         144
 t,    iscat,    jscat
   7.4972233713426544             1578         491
 t,    iscat,    jscat
   7.5017208782892837             2514        2292
 t,    iscat,    jscat
   7.5028542822030424             1831        1447
 t,    iscat,    jscat
   7.5061236273184768             1447        1388
 t,    iscat,    jscat
   7.5076048248360330             1333        1266
 t,    iscat,    jscat
   7.6024085908930861             1200         418
 t,    iscat,    jscat
   7.6210698115581774             2054        1827
 t,    iscat,    jscat
   7.6390961204512795             2217        2047
 t,    iscat,    jscat
   7.6394345871570515             1750        1580
 t,    iscat,    jscat
   7.6813738610865769             1787         596
 t,    iscat,    jscat
   7.6818533071759987             1900        1778
 t,    iscat,    jscat
   7.6843659782242710             1413        1231
 t,    iscat,    jscat
   7.6852226902241387             2503        2161
 t,    iscat,    jscat
   7.6882790654572837             1472        1266
 t,    iscat,    jscat
   7.6891946419165080             1958        1375
 t,    iscat,    jscat
   7.6903743471187003             1929        1878
 t,    iscat,    jscat
   7.6922332590880167             2337        2181
 t,    iscat,    jscat
   7.6953003713934915             1475        1401
 t,    iscat,    jscat
   7.7376066258967855             2218        2069
 t,    iscat,    jscat
   7.7496227253204575             1853        1370
 t,    iscat,    jscat
   7.7501024941443442             2210         898
 t,    iscat,    jscat
   7.7502522329426196             1843        1363
 t,    iscat,    jscat
   7.7711215204237920             1859        1083
 t,    iscat,    jscat
   7.7715741943260364             2264        2253
 t,    iscat,    jscat
   7.7756415956644656             1097         824
 t,    iscat,    jscat
   7.7777960254399812             1307         876
 t,    iscat,    jscat
   7.7830074043749118             1771        1023
 t,    iscat,    jscat
   7.7835032853851240             1442        1236
 t,    iscat,    jscat
   7.7841361057871286             1774        1722
 t,    iscat,    jscat
   7.7899644255292255             1113         627
 t,    iscat,    jscat
   7.7910234788195796             2491        2072
 t,    iscat,    jscat
   7.7930326470681361             2054        1826
 t,    iscat,    jscat
   7.7931270819767402             1687        1116
 t,    iscat,    jscat
   7.8030970104177726             1483        1118
 t,    iscat,    jscat
   7.8092496583229050             2053        1334
 t,    iscat,    jscat
   7.8122005290435759             1980        1923
 t,    iscat,    jscat
   7.8366725711172727             1246        1045
 t,    iscat,    jscat
   7.8372187145835976             2523        2187
 t,    iscat,    jscat
   7.8373055243883432             2306        2074
 t,    iscat,    jscat
   7.8496278709856018             2530        2034
 t,    iscat,    jscat
   7.8505343136541166             1753        1510
 t,    iscat,    jscat
   7.8523363345304968             2550        1491
 t,    iscat,    jscat
   7.8578348147024233             1028         850
 t,    iscat,    jscat
   7.8659694609282038             2346        2257
 t,    iscat,    jscat
   7.8843651566495563             1783        1066
 t,    iscat,    jscat
   7.8908190691748024             2389        1645
 t,    iscat,    jscat
   7.9221013449973459             2134        1441
 t,    iscat,    jscat
   7.9581752025768440             1567        1441
 t,    iscat,    jscat
   7.9681123921449748             1469         517
 t,    iscat,    jscat
   8.0060705695093866             1246         978
 t,    iscat,    jscat
   8.0082899672409873             1647         824
 t,    iscat,    jscat
   8.0195727014432094             2025        1450
 t,    iscat,    jscat
   8.0464513904125869             1868        1666
 t,    iscat,    jscat
   8.0629910591600193             1946        1254
 t,    iscat,    jscat
   8.0999431182295432             1750        1631
 t,    iscat,    jscat
   8.1392476795811746             2524        2187
 t,    iscat,    jscat
   8.1424471636722924             1901        1336
 t,    iscat,    jscat
   8.1591064338470218             2232        1816
 t,    iscat,    jscat
   8.1935704457551122             2484        2054
 t,    iscat,    jscat
   8.2054753514202723             1318         614
 t,    iscat,    jscat
   8.2224413911590482             1189        1070
 t,    iscat,    jscat
   8.2336546499565291             1335        1264
 t,    iscat,    jscat
   8.2365529810929594             2187        2171
 t,    iscat,    jscat
   8.2570850229967050             1914        1291
 t,    iscat,    jscat
   8.2745100381251255             2465        1874
 t,    iscat,    jscat
   8.2832866332809143             1245        1068
 t,    iscat,    jscat
   8.2916181426525455             2180        1919
 t,    iscat,    jscat
   8.2952392320244694             2054        1826
 t,    iscat,    jscat
   8.3025665046851600             2414        1495
 t,    iscat,    jscat
   8.3030923995529040             1635         633
 t,    iscat,    jscat
   8.3053980193349055             2065        1852
 t,    iscat,    jscat
   8.3059052768881472             1670        1669
 t,    iscat,    jscat
   8.3099587950831069             1246         752
 t,    iscat,    jscat
   8.3221029722354096             1500         538
 t,    iscat,    jscat
   8.3447280430874642             2448        1768
 t,    iscat,    jscat
   8.3482117125718727             1623         747
 t,    iscat,    jscat
   8.3519260669373239             1490        1047
 t,    iscat,    jscat
   8.3836309030216114             1307         642
 t,    iscat,    jscat
   8.4116053884647322             1710         384
 t,    iscat,    jscat
   8.4170291414711667             2464        1938
 t,    iscat,    jscat
   8.4197183847067052              429         314
 t,    iscat,    jscat
   8.4212937315286318              881         227
 t,    iscat,    jscat
   8.4216849993792593              522         465
 t,    iscat,    jscat
   8.4259381714667878             1961         426
 t,    iscat,    jscat
   8.4438352124151272             1469         999
 t,    iscat,    jscat
   8.4939472830030915             1301        1288
 t,    iscat,    jscat
   8.5042098311294900             1961        1016
 t,    iscat,    jscat
   8.5091304246720938              801         439
 t,    iscat,    jscat
   8.5137125241216172             2465        1786
 t,    iscat,    jscat
   8.5156145832365002             2322        2172
 t,    iscat,    jscat
   8.5444333233096295             1604        1312
 t,    iscat,    jscat
   8.5608726044060948             2224        2106
 t,    iscat,    jscat
   8.5837098224725459             2187        1772
 t,    iscat,    jscat
   8.5906776721328733             1016         426
 t,    iscat,    jscat
   8.5916075717674545             1859         975
 t,    iscat,    jscat
   8.6067030346001694             2537        1495
 t,    iscat,    jscat
   8.6125013841391151             2517        1608
 t,    iscat,    jscat
   8.6144332341959569             1699        1257
 t,    iscat,    jscat
   8.6328304550918809             2350        1866
 t,    iscat,    jscat
   8.6485420381001603             1773        1722
 t,    iscat,    jscat
   8.6633624261905773             1349        1208
 t,    iscat,    jscat
   8.6710309295095378             1635         144
 t,    iscat,    jscat
   8.6779860749390778             1307         144
 t,    iscat,    jscat
   8.6787816423497190             2289        1867
 t,    iscat,    jscat
   8.6875780535847955             2081        2015
 t,    iscat,    jscat
   8.6906949636871751              633         144
 t,    iscat,    jscat
   8.6983695503402778             1981        1349
 t,    iscat,    jscat
   8.7153599777964210             1840        1631
 t,    iscat,    jscat
   8.7173059949737599             1853        1345
 t,    iscat,    jscat
   8.7334630009212262             1999        1860
 t,    iscat,    jscat
   8.7407687057398213             2546        1404
 t,    iscat,    jscat
   8.7427328677427312             1475        1013
 t,    iscat,    jscat
   8.7449515147322820             2216        2127
 t,    iscat,    jscat
   8.7851070468122821              741         396
 t,    iscat,    jscat
   8.7871348337699509             1388         323
 t,    iscat,    jscat
   8.7945084847110024             1911        1317
 t,    iscat,    jscat
   8.8037720052151887             1359        1353
 t,    iscat,    jscat
   8.8063845635385150             2169        2029
 t,    iscat,    jscat
   8.8073229403907085             2429        1817
 t,    iscat,    jscat
   8.8250739623985268             1878        1868
 t,    iscat,    jscat
   8.8383259413536877             1563        1441
 t,    iscat,    jscat
   8.8637924646989852             1578        1210
 t,    iscat,    jscat
   8.8765686009312503             1929        1054
 t,    iscat,    jscat
   8.8976764464149873             2383        2264
 t,    iscat,    jscat
   8.9170415342872680             1655        1293
 t,    iscat,    jscat
   8.9377085205362317             1179         675
 t,    iscat,    jscat
   8.9512653311000463             2219        1334
 t,    iscat,    jscat
   8.9799873979622902             2538        1495
 t,    iscat,    jscat
   9.0155517653271495             2330         632
 t,    iscat,    jscat
   9.0233981009227868             2254        2175
 t,    iscat,    jscat
   9.0353936552072796             1662        1625
 t,    iscat,    jscat
   9.0654460589559598             2296        2276
 t,    iscat,    jscat
   9.0659994320198543             2289        1268
 t,    iscat,    jscat
   9.0853281682399256              976         426
 t,    iscat,    jscat
   9.0928500930717888             2029        1726
 t,    iscat,    jscat
   9.1058335544737581             2314        1774
 t,    iscat,    jscat
   9.1148718885619147             1336         602
 t,    iscat,    jscat
   9.1237076432110200             1498        1053
 t,    iscat,    jscat
   9.1276367796334252             2515        2292
 t,    iscat,    jscat
   9.1350745069106587             2394        2348
 t,    iscat,    jscat
   9.1508912101230457             1953        1791
 t,    iscat,    jscat
   9.1632242181076080             1766        1634
 t,    iscat,    jscat
   9.1822188347878502             2573        2503
 t,    iscat,    jscat
   9.1899517077253066             2337        2305
 t,    iscat,    jscat
   9.2029016451380095              998         939
 t,    iscat,    jscat
   9.2302231090555455             2345        1568
 t,    iscat,    jscat
   9.2539553312338469             2308        1168
 t,    iscat,    jscat
   9.2551465844126923             2203        2063
 t,    iscat,    jscat
   9.2561652682122819             2315        1734
 t,    iscat,    jscat
   9.2626876526891380             1937        1773
 t,    iscat,    jscat
   9.2689812589537297              989         807
 t,    iscat,    jscat
   9.3501097553703580             2431        2031
 t,    iscat,    jscat
   9.3716204797450917             1255         904
 t,    iscat,    jscat
   9.3731236721520155             1779        1404
 t,    iscat,    jscat
   9.3831204133899906             1674         146
 t,    iscat,    jscat
   9.4042813727493542             2169        2029
 t,    iscat,    jscat
   9.4209147440469412             1301        1097
 t,    iscat,    jscat
   9.4304609819125300             1116         948
 t,    iscat,    jscat
   9.4396344703761308             2472        2314
 t,    iscat,    jscat
   9.4588224967089047             2041        1878
 t,    iscat,    jscat
   9.4622215493147248             1163         426
 t,    iscat,    jscat
   9.5144612201999657             1937        1722
 t,    iscat,    jscat
   9.5206846508880751             2241        1076
 t,    iscat,    jscat
   9.5320349496640588             1795        1562
 t,    iscat,    jscat
   9.5617468298215336             1323        1231
 t,    iscat,    jscat
   9.5798936361020708             2452        1495
 t,    iscat,    jscat
   9.5946311233620030             1666        1408
 t,    iscat,    jscat
   9.6084022298187826             2308        1327
 t,    iscat,    jscat
   9.6497208776620731             2052        1865
 t,    iscat,    jscat
   9.6524291646886375             1005         391
 t,    iscat,    jscat
   9.6817084466203447             2386        1932
 t,    iscat,    jscat
   9.7112473732118652             1886        1245
 t,    iscat,    jscat
   9.7171602305470639             2463        1938
 t,    iscat,    jscat
   9.7279269366126631             2487         829
 t,    iscat,    jscat
   9.7322935686029304             2143        1606
 t,    iscat,    jscat
   9.7655486302603407             2464        1938
 t,    iscat,    jscat
   9.7767682452689613             2472        1774
 t,    iscat,    jscat
   9.8172519650692394             2538        2537
 t,    iscat,    jscat
   9.8202050330237487             2240        2023
 t,    iscat,    jscat
   9.8319954915810932             1758        1735
 t,    iscat,    jscat
   9.8526425995321567             1687        1541
 t,    iscat,    jscat
   9.8681614102444399             1773        1722
 t,    iscat,    jscat
   9.8753477710953526             1786        1315
 t,    iscat,    jscat
   9.8944421531186606             2113        1940
 t,    iscat,    jscat
   9.9084115721585366             2053        1014
 t,    iscat,    jscat
   9.9258406470562122             1380         805
 t,    iscat,    jscat
   9.9421681472406718             2233        1978
 t,    iscat,    jscat
   9.9438998893485468             1943         652
 t,    iscat,    jscat
   10.036010155969905             2316        1816
 t,    iscat,    jscat
   10.047131857242732              976         916
 t,    iscat,    jscat
   10.071019519169422             1933        1909
 t,    iscat,    jscat
   10.081598109731694             1937        1722
 t,    iscat,    jscat
   10.088720673592698             2204        2187
 t,    iscat,    jscat
   10.101531408434852             1408        1246
 t,    iscat,    jscat
   10.102863494468583             1374        1013
 t,    iscat,    jscat
   10.103182579391607             1420        1249
 t,    iscat,    jscat
   10.110216981728577             2538        1771
 t,    iscat,    jscat
   10.110300264714491             2078         456
 t,    iscat,    jscat
   10.112786320095847             2082        1079
 t,    iscat,    jscat
   10.153531252915714             1496        1336
 t,    iscat,    jscat
   10.154768158720964             1482        1318
 t,    iscat,    jscat
   10.182585105771729             2025        1629
 t,    iscat,    jscat
   10.194413639208509             1854        1792
 t,    iscat,    jscat
   10.200752391038218             2352        1912
 t,    iscat,    jscat
   10.232388156667282             1878        1231
 t,    iscat,    jscat
   10.240536163812306             1353        1139
 t,    iscat,    jscat
   10.241780472056021             1853        1330
 t,    iscat,    jscat
   10.254601580610945             2069        2024
 t,    iscat,    jscat
   10.281986681068270             2106        1708
 t,    iscat,    jscat
   10.286810960429600             2135        1973
 t,    iscat,    jscat
   10.313775923663815             2217        1556
 t,    iscat,    jscat
   10.321006797265440             2387        2288
 t,    iscat,    jscat
   10.356521029618589             1933        1201
 t,    iscat,    jscat
   10.359747724889978             2514        2292
 t,    iscat,    jscat
   10.383605950666912             2191        1979
 t,    iscat,    jscat
   10.385530913515222             1883        1375
 t,    iscat,    jscat
   10.467706539262128             2276        1815
 t,    iscat,    jscat
   10.469446692694270             2538        1495
 t,    iscat,    jscat
   10.471554257112725             1441         602
 t,    iscat,    jscat
   10.498652696454108             2223        1749
 t,    iscat,    jscat
   10.513109749722759             2235        1394
 t,    iscat,    jscat
   10.514049694086834             1464         724
 t,    iscat,    jscat
   10.567833950734833             2243        2064
 t,    iscat,    jscat
   10.568963485415949             2452        1495
 t,    iscat,    jscat
   10.611831639137414             1363        1271
 t,    iscat,    jscat
   10.622823430835423             1372         642
 t,    iscat,    jscat
   10.627568029121134             2219        1827
 t,    iscat,    jscat
   10.641639818023206             1924        1656
 t,    iscat,    jscat
   10.672044475634248             2332        1054
 t,    iscat,    jscat
   10.685923968269663             1932        1201
 t,    iscat,    jscat
   10.686703261412980             1864        1362
 t,    iscat,    jscat
   10.686936552772853             2576        2404
 t,    iscat,    jscat
   10.719729942725619             1940        1724
 t,    iscat,    jscat
   10.771798007549521             1480        1312
 t,    iscat,    jscat
   10.796434020340630             2537        1771
 t,    iscat,    jscat
   10.850082409443907             2415        1998
 t,    iscat,    jscat
   10.864975986231279             1943         985
 t,    iscat,    jscat
   10.872411581486562             1631         340
 t,    iscat,    jscat
   10.891280631581783             1277         945
 t,    iscat,    jscat
   10.900513996857253             1886         418
 t,    iscat,    jscat
   10.936582151103035             2346        2132
 t,    iscat,    jscat
   10.953425404497432             2131        1221
 t,    iscat,    jscat
   10.971455298609495             1934        1822
 t,    iscat,    jscat
   11.002811782907655             2157        1809
 t,    iscat,    jscat
   11.063281501345775             2377        2111
