 indx, ityp, x, y, z, t, px, py, pz, e, mass       , vx, vy, vz
      1365        -1    2.2172   -3.1820    1.6168    1.6421    0.0955    0.2410    3.0665    3.0775    0.0099   -0.0389    0.0976    0.9846
      1364         1    2.2172   -3.1820    1.6168    1.6421   -0.2485    0.1427    0.8059    0.8554    0.0099   -0.0389    0.0976    0.9846
      1573         1    1.1675    1.8557    1.6394    1.6426    1.3720   -0.1489   21.2086   21.2535    0.0099    0.0475   -0.0120    0.9981
      1572         1    1.1675    1.8557    1.6394    1.6426   -0.0141   -0.0738    0.2118    0.2249    0.0099    0.0475   -0.0120    0.9981
      1571         1    1.1675    1.8557    1.6394    1.6426    0.1275   -0.1518    9.7686    9.7706    0.0099    0.0475   -0.0120    0.9981
      1319        -1    2.8836   -0.8504   -1.6594    1.6642    0.2663    0.0968  -10.8704   10.8741    0.0099    0.0435    0.0436   -0.9971
      1318         3    2.8836   -0.8504   -1.6594    1.6642    0.6250    0.7976   -9.5665    9.6221    0.1990    0.0435    0.0436   -0.9971
      1036        -2   -0.3290    1.4762    1.6608    1.6694    0.1403   -0.4395    4.0874    4.1134    0.0056   -0.0337   -0.0780    0.9949
      1035         1   -0.3290    1.4762    1.6608    1.6694   -0.5294   -0.4599    7.3912    7.4244    0.0099   -0.0337   -0.0780    0.9949
      1217        -2   -1.9801   -3.7478    1.6626    1.6714    0.0060    0.0963    1.3286    1.3321    0.0056   -0.0121    0.1015    0.9947
      1216         1   -1.9801   -3.7478    1.6626    1.6714   -0.1403    1.0322    9.7346    9.7902    0.0099   -0.0121    0.1015    0.9947
      2188        -1   -1.0718   -1.3279   -1.6837    1.6900    0.2638    0.3051   -7.7264    7.7370    0.0099    0.0563   -0.0195   -0.9963
      2187         1   -1.0718   -1.3279   -1.6837    1.6900    0.6172   -0.6106   -7.8516    7.8995    0.0099    0.0563   -0.0195   -0.9963
       945        -3   -2.7452   -3.1347   -1.6996    1.7078   -0.1369    0.0350   -0.8403    0.8750    0.1990   -0.0093    0.0621   -0.9953
       944         2   -2.7452   -3.1347   -1.6996    1.7078    0.0240    0.7216  -11.2759   11.2989    0.0056   -0.0093    0.0621   -0.9953
      2280        -1   -3.0613    2.4578   -1.5948    1.7097    0.0034   -0.0128   -0.0117    0.0203    0.0099    0.2545    0.2008   -0.9328
      2279         2   -3.0613    2.4578   -1.5948    1.7097    0.2225    0.1910   -0.8160    0.8671    0.0056    0.2545    0.2008   -0.9328
      2025        -1    0.5106    0.7358   -1.6972    1.7109   -0.1956    0.1663   -6.4273    6.4324    0.0099   -0.0012    0.0336   -0.9920
      2024         3    0.5106    0.7358   -1.6972    1.7109    0.1873    0.0764   -0.7381    0.7908    0.1990   -0.0012    0.0336   -0.9920
      1542        -2   -0.4217   -3.6142    1.7044    1.7133   -0.3475   -0.2242    7.4741    7.4856    0.0056   -0.0746    0.0085    0.9948
      1541         1   -0.4217   -3.6142    1.7044    1.7133   -0.4852    0.3187    3.6249    3.6711    0.0099   -0.0746    0.0085    0.9948
      1960        -3   -1.0872    0.2450   -1.6793    1.7218   -0.0372    0.1440   -2.2995    2.3128    0.1990   -0.0289    0.0606   -0.9753
      1959         2   -1.0872    0.2450   -1.6793    1.7218   -0.0306   -0.0020    0.0114    0.0332    0.0056   -0.0289    0.0606   -0.9753
       884        -1   -1.0337    0.5481    1.7061    1.7288    0.2730   -0.1488    1.5619    1.5926    0.0099    0.1302   -0.0896    0.9869
       883         2   -1.0337    0.5481    1.7061    1.7288    0.2976   -0.2439    2.7617    2.7884    0.0056    0.1302   -0.0896    0.9869
       980        -1   -2.5561    3.5991   -1.7194    1.7359    0.2449    0.4690   -3.6178    3.6563    0.0099    0.0404    0.0289   -0.9905
       979         1   -2.5561    3.5991   -1.7194    1.7359   -0.0019   -0.2949   -2.3423    2.3608    0.0099    0.0404    0.0289   -0.9905
      2275         2   -3.5411    2.1148   -1.7345    1.7429   -0.0534   -0.4976   -4.7446    4.7709    0.0056   -0.0256    0.0001   -0.9952
      2274         3   -3.5411    2.1148   -1.7345    1.7429   -0.2818    0.3349   -5.5447    5.5655    0.1990   -0.0256    0.0001   -0.9952
      2276         1   -3.5411    2.1148   -1.7345    1.7429    0.0326    0.1643   -1.4746    1.4841    0.0099   -0.0256    0.0001   -0.9952
      1086        -1   -0.7659   -4.6698    1.7370    1.7502   -0.3854    0.0696    2.3051    2.3381    0.0099   -0.0343   -0.0539    0.9924
      1085         1   -0.7659   -4.6698    1.7370    1.7502    0.1298   -0.4716    5.0972    5.1206    0.0099   -0.0343   -0.0539    0.9924
      1042        -2    0.1797    1.0343    1.6860    1.7561   -0.1353    0.0643    0.3572    0.3874    0.0056   -0.2591    0.0406    0.9601
      1041         1    0.1797    1.0343    1.6860    1.7561   -0.2360   -0.0061    1.0186    1.0456    0.0099   -0.2591    0.0406    0.9601
      2035        -1    0.1985    1.2893   -1.3679    1.7589    0.0397   -0.0044   -0.0527    0.0669    0.0099   -0.1786    0.3474   -0.7777
      2034         2    0.1985    1.2893   -1.3679    1.7589   -0.0903    0.1029   -0.1677    0.2165    0.0056   -0.1786    0.3474   -0.7777
      2458        -2   -3.9150    1.0857   -1.1689    1.7858   -0.0671   -0.0192   -0.0164    0.0720    0.0056   -0.1925    0.1063   -0.6545
      2457         1   -3.9150    1.0857   -1.1689    1.7858    0.0300    0.0397   -0.1099    0.1210    0.0099   -0.1925    0.1063   -0.6545
      2140         1   -3.5974   -2.3424   -1.7884    1.7937   -0.3630   -0.2736  -14.6517   14.6588    0.0099   -0.0425   -0.0224   -0.9970
      2139         2   -3.5974   -2.3424   -1.7884    1.7937   -0.2109    0.0891   -1.8512    1.8653    0.0056   -0.0425   -0.0224   -0.9970
      2138         3   -3.5974   -2.3424   -1.7884    1.7937   -0.2183   -0.2333   -2.0771    2.1109    0.1990   -0.0425   -0.0224   -0.9970
      1215        -3   -1.8713   -3.8761    1.8147    1.8182    1.0384    0.5635   25.9297   25.9574    0.1990    0.0488    0.0227    0.9981
      1214         2   -1.8713   -3.8761    1.8147    1.8182    0.3389    0.0782    2.2644    2.2909    0.0056    0.0488    0.0227    0.9981
      2502        -2    0.5168    0.4201   -1.8271    1.8311    0.0803   -0.6427  -13.8645   13.8796    0.0056   -0.0121   -0.0597   -0.9978
      2501         2    0.5168    0.4201   -1.8271    1.8311   -0.3795   -0.8302  -10.7383   10.7770    0.0056   -0.0121   -0.0597   -0.9978
       858        -1   -0.0794   -3.4619    1.8010    1.8350    0.2141    0.3273    1.9555    1.9943    0.0099    0.0767    0.1693    0.9815
       857         1   -0.0794   -3.4619    1.8010    1.8350    0.0103    0.1684    0.9179    0.9333    0.0099    0.0767    0.1693    0.9815
      1508        -2    2.6709   -0.6001    1.8456    1.8473   -0.1640   -0.5889    7.6444    7.6688    0.0056   -0.0102   -0.0394    0.9990
      1507         3    2.6709   -0.6001    1.8456    1.8473   -0.4048   -1.6020   47.8469   47.8758    0.1990   -0.0102   -0.0394    0.9990
       309        -1    0.2449    3.1971    1.8366    1.8580    0.2182   -0.0555    3.3794    3.3869    0.0099    0.1009   -0.0340    0.9885
       308         3    0.2449    3.1971    1.8366    1.8580    0.2501   -0.1022    1.2058    1.2516    0.1990    0.1009   -0.0340    0.9885
       313        -1   -0.0291    3.0350    1.8706    1.8866   -0.2540   -0.6128    4.7042    4.7508    0.0099   -0.0458   -0.1194    0.9915
       312         2   -0.0291    3.0350    1.8706    1.8866   -0.0297   -0.1263    1.4335    1.4394    0.0056   -0.0458   -0.1194    0.9915
       336        -2    0.7289    3.1746   -1.5331    1.9044   -0.0114    0.0432   -0.0492    0.0667    0.0056    0.3526   -0.0450   -0.8050
       335         1    0.7289    3.1746   -1.5331    1.9044    0.1150   -0.0564   -0.1874    0.2272    0.0099    0.3526   -0.0450   -0.8050
      1562        -2   -1.1850   -1.6251    1.9339    1.9372   -0.7046   -0.5852   14.7338   14.7622    0.0056   -0.0349   -0.0444    0.9983
      1561         3   -1.1850   -1.6251    1.9339    1.9372   -0.3180   -0.7163   14.5508   14.5732    0.1990   -0.0349   -0.0444    0.9983
      1196        -2    0.7028    0.9547    1.9231    1.9379    0.5419   -0.1460    3.0634    3.1144    0.0056    0.0804   -0.0208    0.9924
      1195         1    0.7028    0.9547    1.9231    1.9379   -0.0046    0.0070    3.5720    3.5720    0.0099    0.0804   -0.0208    0.9924
      1222         1    0.8464    3.7580    1.9422    1.9463   -0.0976    0.0521    0.2886    0.3092    0.0099    0.0084    0.0344    0.9979
      1221         2    0.8464    3.7580    1.9422    1.9463    0.0734    0.9001   15.9628   15.9883    0.0056    0.0084    0.0344    0.9979
      1220         1    0.8464    3.7580    1.9422    1.9463    0.2235   -0.1327    7.5022    7.5067    0.0099    0.0084    0.0344    0.9979
      2169         1    0.2851   -0.4015   -1.9495    1.9519    0.0751   -0.0838   -0.6283    0.6383    0.0099    0.0067   -0.0432   -0.9988
      2168         2    0.2851   -0.4015   -1.9495    1.9519    0.4005   -1.1845  -27.7019   27.7301    0.0056    0.0067   -0.0432   -0.9988
      2167         2    0.2851   -0.4015   -1.9495    1.9519   -0.1969   -0.5391  -13.4758   13.4880    0.0056    0.0067   -0.0432   -0.9988
      2610         1   -1.3585    3.3254   -1.9457    1.9535    0.2620   -0.0910   -1.7957    1.8170    0.0099    0.0111   -0.0092   -0.9960
      2609         2   -1.3585    3.3254   -1.9457    1.9535    0.1175    0.1454   -8.5170    8.5191    0.0056    0.0111   -0.0092   -0.9960
      2608         3   -1.3585    3.3254   -1.9457    1.9535   -0.2391   -0.1712   -2.3090    2.3361    0.1990    0.0111   -0.0092   -0.9960
      2449        -1   -3.6170    0.9815   -1.9684    1.9761   -0.1293   -0.1444   -3.2766    3.2823    0.0099   -0.0232    0.0433   -0.9961
      2448        -2   -3.6170    0.9815   -1.9684    1.9761    0.2024    0.3446   -3.7095    3.7309    0.0056   -0.0232    0.0433   -0.9961
      2447        -1   -3.6170    0.9815   -1.9684    1.9761   -0.3712    0.3566   -5.8210    5.8437    0.0099   -0.0232    0.0433   -0.9961
      2215         1   -3.6344   -2.9630   -1.9661    1.9765    0.1960    0.3442   -2.1419    2.1782    0.0099    0.0260    0.0052   -0.9947
      2214         2   -3.6344   -2.9630   -1.9661    1.9765    0.1370   -0.0652   -4.5873    4.5899    0.0056    0.0260    0.0052   -0.9947
      2213         1   -3.6344   -2.9630   -1.9661    1.9765   -0.0862   -0.2300   -2.7136    2.7247    0.0099    0.0260    0.0052   -0.9947
      2186         1   -1.2004   -1.3447   -1.9706    1.9807    0.0956   -0.4526   -2.8794    2.9163    0.0099   -0.0169   -0.0252   -0.9949
      2185         2   -1.2004   -1.3447   -1.9706    1.9807   -0.0951    0.1839   -5.2282    5.2323    0.0056   -0.0169   -0.0252   -0.9949
      2184         2   -1.2004   -1.3447   -1.9706    1.9807   -0.1646    0.0241   -1.5674    1.5762    0.0056   -0.0169   -0.0252   -0.9949
      1137        -1   -2.1606    1.3525    1.9830    1.9891   -0.1086   -0.1056    7.4362    7.4377    0.0099   -0.0508   -0.0130    0.9970
      1136        -2   -2.1606    1.3525    1.9830    1.9891   -0.4704    0.2111    5.2351    5.2604    0.0056   -0.0508   -0.0130    0.9970
      1135        -1   -2.1606    1.3525    1.9830    1.9891   -0.2494   -0.3171    3.5739    3.5966    0.0099   -0.0508   -0.0130    0.9970
      2395        -3   -3.1779   -1.3541   -1.9881    2.0006    0.0692   -0.2637   -3.5534    3.5694    0.1990   -0.0343   -0.0859   -0.9937
      2394         2   -3.1779   -1.3541   -1.9881    2.0006   -0.3403   -0.4153   -4.2989    4.3323    0.0056   -0.0343   -0.0859   -0.9937
      1224        -2    0.9557    3.6644    2.0053    2.0094    0.2127   -0.0919    3.8299    3.8369    0.0056    0.0625   -0.0132    0.9979
      1223         2    0.9557    3.6644    2.0053    2.0094    1.2763   -0.2232   19.9346   19.9766    0.0056    0.0625   -0.0132    0.9979
       557        -2    1.6352    3.5460    2.0067    2.0185    0.1719    0.0054    0.3030    0.3484    0.0056    0.0190   -0.0143    0.9941
       556         3    1.6352    3.5460    2.0067    2.0185   -0.0139   -0.1239    7.9633    7.9668    0.1990    0.0190   -0.0143    0.9941
      2529        -1   -3.0563   -2.1808   -2.0260    2.0306   -0.3882   -0.0532   -6.3587    6.3707    0.0099   -0.0200    0.0455   -0.9977
      2528         3   -3.0563   -2.1808   -2.0260    2.0306   -0.0412    1.0278  -15.0214   15.0578    0.1990   -0.0200    0.0455   -0.9977
       341        -1   -0.1860    2.9900   -1.5215    2.0405    0.0229   -0.0740   -0.0874    0.1172    0.0099   -0.1193   -0.1325   -0.7456
       340         2   -0.1860    2.9900   -1.5215    2.0405   -0.0488    0.0452   -0.0747    0.1002    0.0056   -0.1193   -0.1325   -0.7456
      1557        -2   -1.0184   -1.4878    2.0484    2.0527    0.6681    0.2333   18.3564   18.3700    0.0056    0.0483    0.0250    0.9979
      1556         1   -1.0184   -1.4878    2.0484    2.0527    0.4235    0.3329    4.2024    4.2368    0.0099    0.0483    0.0250    0.9979
      1483        -1    0.7953   -0.3732    2.0435    2.0563   -0.0837    0.0181    6.4671    6.4676    0.0099    0.0231   -0.0260    0.9938
      1482         2    0.7953   -0.3732    2.0435    2.0563    0.2618   -0.2189    1.2031    1.2506    0.0056    0.0231   -0.0260    0.9938
      1271        -2   -1.9518    0.7212    2.0488    2.0618    0.3522    0.3374    5.6367    5.6577    0.0056    0.0827    0.0228    0.9937
      1270         2   -1.9518    0.7212    2.0488    2.0618    0.2750   -0.1644    1.8978    1.9247    0.0056    0.0827    0.0228    0.9937
       726        -1    0.9805   -2.8903    2.0684    2.0936    0.1302   -0.1310    1.1042    1.1195    0.0099    0.0640   -0.1361    0.9880
       725         2    0.9805   -2.8903    2.0684    2.0936    0.1223   -0.4055    2.7908    2.8228    0.0056    0.0640   -0.1361    0.9880
      1687         1   -2.7708    2.0834   -2.0930    2.0958   -0.8346    0.3065  -17.5512   17.5737    0.0099   -0.0340    0.0284   -0.9987
      1686         2   -2.7708    2.0834   -2.0930    2.0958   -0.4190    0.6952  -13.7102   13.7342    0.0056   -0.0340    0.0284   -0.9987
      1685         2   -2.7708    2.0834   -2.0930    2.0958    0.0614   -0.0047   -3.7559    3.7564    0.0056   -0.0340    0.0284   -0.9987
       579        -1   -0.1160    1.8655    2.0896    2.0968   -0.4017    0.4937    5.9935    6.0272    0.0099   -0.0106    0.0634    0.9965
       578         2   -0.1160    1.8655    2.0896    2.0968    0.2578    0.3675    7.5427    7.5560    0.0056   -0.0106    0.0634    0.9965
      1104         1   -1.8477   -2.1454    2.0938    2.1005   -0.8245   -0.1081   13.5949   13.6203    0.0099   -0.0482   -0.0001    0.9968
      1103         2   -1.8477   -2.1454    2.0938    2.1005   -0.0064    0.0216    0.0152    0.0277    0.0056   -0.0482   -0.0001    0.9968
      1102         2   -1.8477   -2.1454    2.0938    2.1005    0.1172    0.0857    1.1610    1.1701    0.0056   -0.0482   -0.0001    0.9968
      2481         1   -3.6209   -1.2730   -2.1037    2.1086    0.4524    0.0429   -9.5945    9.6052    0.0099    0.0261   -0.0206   -0.9977
      2480         1   -3.6209   -1.2730   -2.1037    2.1086    0.2231   -0.5378   -5.0607    5.0941    0.0099    0.0261   -0.0206   -0.9977
      2479         1   -3.6209   -1.2730   -2.1037    2.1086   -0.1486    0.0792   -5.4499    5.4525    0.0099    0.0261   -0.0206   -0.9977
      1506         1    2.7455   -0.6160    2.1278    2.1332    0.4663   -0.7967   11.6673   11.7038    0.0099    0.0261   -0.0416    0.9974
      1505         2    2.7455   -0.6160    2.1278    2.1332    0.1647    0.0606    4.2068    4.2104    0.0056    0.0261   -0.0416    0.9974
      1504         2    2.7455   -0.6160    2.1278    2.1332   -0.1600   -0.0142    2.1113    2.1174    0.0056    0.0261   -0.0416    0.9974
      1206        -1    0.6346    0.9466    2.1404    2.1544    0.3658    0.0514    1.6384    1.6796    0.0099    0.0406   -0.0225    0.9935
      1205         1    0.6346    0.9466    2.1404    2.1544   -0.0805   -0.2092    5.3369    5.3416    0.0099    0.0406   -0.0225    0.9935
       638        -2   -0.4978    2.1876   -2.1511    2.1574   -0.8637    0.5821  -13.0346   13.0762    0.0056   -0.0520    0.0284   -0.9971
       637         1   -0.4978    2.1876   -2.1511    2.1574    0.0492   -0.1381   -2.5804    2.5846    0.0099   -0.0520    0.0284   -0.9971
       747        -1   -0.9026    0.7302    2.1545    2.1575   -1.0779   -1.2787   31.3857   31.4302    0.0099   -0.0334   -0.0406    0.9986
       746         2   -0.9026    0.7302    2.1545    2.1575   -0.0173   -0.0522    1.3174    1.3186    0.0056   -0.0334   -0.0406    0.9986
      2202        -1   -3.7554   -3.0559   -2.1634    2.1797   -0.1822   -0.4538   -3.2963    3.3324    0.0099   -0.0319   -0.0379   -0.9925
      2201         2   -3.7554   -3.0559   -2.1634    2.1797   -0.0110    0.2241   -2.7149    2.7241    0.0056   -0.0319   -0.0379   -0.9925
      2452         1   -3.5648    0.7927   -2.1859    2.1917    0.3220   -0.1112   -5.0564    5.0679    0.0099    0.0029   -0.0471   -0.9973
      2451         2   -3.5648    0.7927   -2.1859    2.1917   -0.1561   -0.2852   -2.1373    2.1619    0.0056    0.0029   -0.0471   -0.9973
      2450         1   -3.5648    0.7927   -2.1859    2.1917   -0.1164   -0.3980   -9.6325    9.6414    0.0099    0.0029   -0.0471   -0.9973
      2517         2   -4.2533    0.6219   -2.1973    2.1996    0.4128    0.3282  -20.4644   20.4712    0.0056    0.0259    0.0253   -0.9990
      2516         2   -4.2533    0.6219   -2.1973    2.1996   -0.0415    0.2080   -1.3496    1.3662    0.0056    0.0259    0.0253   -0.9990
      2515         3   -4.2533    0.6219   -2.1973    2.1996    0.7534    0.5623  -21.5338   21.5552    0.1990    0.0259    0.0253   -0.9990
       498         1   -1.0963   -3.4633    2.2057    2.2151    0.0540    0.1162    4.8525    4.8542    0.0099    0.0137    0.0175    0.9958
       497         2   -1.0963   -3.4633    2.2057    2.2151   -0.2308   -0.0478    0.8948    0.9253    0.0056    0.0137    0.0175    0.9958
       496         2   -1.0963   -3.4633    2.2057    2.2151    0.3212    0.1161    4.7247    4.7371    0.0056    0.0137    0.0175    0.9958
      2381        -2    0.1914    0.5722   -2.2163    2.2242    0.5876    0.2312   -4.7364    4.7783    0.0056    0.0395    0.0048   -0.9965
      2380         2    0.1914    0.5722   -2.2163    2.2242   -0.0924   -0.1716   -7.7410    7.7434    0.0056    0.0395    0.0048   -0.9965
      1946        -3   -1.0622    0.2210    2.2235    2.2253   -0.4146    0.3462   15.8985   15.9089    0.1990   -0.0111    0.0360    0.9992
      1945         1   -1.0622    0.2210    2.2235    2.2253   -0.1816    1.5888   37.7407   37.7745    0.0099   -0.0111    0.0360    0.9992
      1712         1   -2.9215    0.1691   -2.2208    2.2268    0.2134   -0.3114   -3.2991    3.3207    0.0099    0.0328   -0.0320   -0.9973
      1711         2   -2.9215    0.1691   -2.2208    2.2268    0.3771    0.1409   -7.9056    7.9158    0.0056    0.0328   -0.0320   -0.9973
      1710         1   -2.9215    0.1691   -2.2208    2.2268   -0.0576   -0.3484   -4.9831    4.9956    0.0099    0.0328   -0.0320   -0.9973
      2278        -1   -3.4460    2.0051   -2.2460    2.2511    0.3848   -0.0520   -4.3597    4.3769    0.0099    0.0224   -0.0486   -0.9977
      2277         1   -3.4460    2.0051   -2.2460    2.2511    0.0508   -0.8914  -15.0056   15.0322    0.0099    0.0224   -0.0486   -0.9977
      1191        -1    0.6091    1.1396    2.2503    2.2559    0.1359    0.2169    3.1586    3.1689    0.0099    0.0275    0.0641    0.9975
      1190         1    0.6091    1.1396    2.2503    2.2559    0.3517    0.9202   14.5351   14.5684    0.0099    0.0275    0.0641    0.9975
      1472        -1   -0.0370   -2.6564    2.2631    2.2720   -0.6407    0.0161    8.9873    9.0102    0.0099   -0.0399   -0.0173    0.9961
      1471         2   -0.0370   -2.6564    2.2631    2.2720    0.2007   -0.2070    2.0071    2.0277    0.0056   -0.0399   -0.0173    0.9961
      1648        -1   -4.8876   -0.8550   -2.2712    2.2753    0.0387    0.4540  -11.0781   11.0875    0.0099    0.0209    0.0171   -0.9982
      1647        -1   -4.8876   -0.8550   -2.2712    2.2753    0.6620   -0.0031  -11.2143   11.2339    0.0099    0.0209    0.0171   -0.9982
      1646        -2   -4.8876   -0.8550   -2.2712    2.2753   -0.2024   -0.0440   -1.4806    1.4951    0.0056    0.0209    0.0171   -0.9982
      2196         1   -1.2505   -1.2314   -2.2709    2.2759   -0.5518   -0.0249   -8.6780    8.6955    0.0099   -0.0367    0.0279   -0.9978
      2195         2   -1.2505   -1.2314   -2.2709    2.2759   -0.1997    0.4074  -10.3020   10.3120    0.0056   -0.0367    0.0279   -0.9978
      2194         2   -1.2505   -1.2314   -2.2709    2.2759    0.0170    0.1760   -0.9845    1.0003    0.0056   -0.0367    0.0279   -0.9978
       741        -2   -0.9614    0.8104    2.2846    2.2884   -0.7704   -0.0377   14.6292   14.6495    0.0056   -0.0572   -0.0033    0.9983
       740         1   -0.9614    0.8104    2.2846    2.2884   -0.7160   -0.0468   11.3036   11.3263    0.0099   -0.0572   -0.0033    0.9983
      1321        -3    2.9110   -0.9725   -2.2853    2.2904    0.8296   -0.0722  -16.5046   16.5268    0.1990    0.0435   -0.0216   -0.9978
      1320         2    2.9110   -0.9725   -2.2853    2.2904    0.0173   -0.3483   -2.9049    2.9258    0.0056    0.0435   -0.0216   -0.9978
       280         1   -2.4444    0.5878    2.3156    2.3203   -0.1641   -0.4804   14.2412   14.2503    0.0099   -0.0239   -0.0383    0.9980
       279         1   -2.4444    0.5878    2.3156    2.3203   -0.1123   -0.1322    0.5619    0.5881    0.0099   -0.0239   -0.0383    0.9980
       278         2   -2.4444    0.5878    2.3156    2.3203   -0.2271   -0.1933    6.1888    6.1960    0.0056   -0.0239   -0.0383    0.9980
      2635        -1   -3.1124    0.9847   -1.9131    2.3252    0.0660   -0.0707   -0.1112    0.1477    0.0099    0.0832   -0.2262   -0.8228
      2634         1   -3.1124    0.9847   -1.9131    2.3252   -0.0442    0.0114   -0.1046    0.1146    0.0099    0.0832   -0.2262   -0.8228
      2431        -2   -1.8274   -2.4105   -2.3048    2.3254    0.2612   -0.0263   -4.7158    4.7231    0.0056    0.0673   -0.0059   -0.9911
      2430         2   -1.8274   -2.4105   -2.3048    2.3254    0.0616   -0.0021   -0.0368    0.0720    0.0056    0.0673   -0.0059   -0.9911
      1695        -2   -3.0992    0.1163    2.3040    2.3312   -0.2241   -0.2528    2.1027    2.1297    0.0056   -0.0449   -0.0532    0.9883
      1694         3   -3.0992    0.1163    2.3040    2.3312    0.0607    0.0590    1.4981    1.5137    0.1990   -0.0449   -0.0532    0.9883
      2559         1   -3.0737   -2.7661   -2.3353    2.3390   -0.3753    0.0085   -8.0330    8.0418    0.0099   -0.0070    0.0317   -0.9984
      2558         2   -3.0737   -2.7661   -2.3353    2.3390   -0.0760    0.8553  -14.1960   14.2220    0.0056   -0.0070    0.0317   -0.9984
      2557         2   -3.0737   -2.7661   -2.3353    2.3390    0.2623   -0.0115   -4.6378    4.6453    0.0056   -0.0070    0.0317   -0.9984
      1088        -1   -1.4963    1.1262    2.3311    2.3392    0.1247   -0.5473    5.0479    5.0790    0.0099   -0.0119   -0.0690    0.9965
      1087         1   -1.4963    1.1262    2.3311    2.3392   -0.2689   -0.2874    7.0066    7.0176    0.0099   -0.0119   -0.0690    0.9965
      1709        -1   -2.8324    0.2598   -2.3373    2.3477   -0.0469    0.0250   -0.0861    0.1017    0.0099    0.0691    0.0083   -0.9956
      1708         2   -2.8324    0.2598   -2.3373    2.3477    0.7024    0.0537   -9.3554    9.3818    0.0056    0.0691    0.0083   -0.9956
       756        -1   -0.2647    1.4095    2.3406    2.3551   -0.1089    0.0844    1.6169    1.6228    0.0099   -0.0660    0.0868    0.9938
       755         1   -0.2647    1.4095    2.3406    2.3551   -0.3404    0.5065    5.1458    5.1818    0.0099   -0.0660    0.0868    0.9938
      2606         2   -1.5083    3.2960   -2.3673    2.3721   -0.0975   -0.1939   -6.3077    6.3114    0.0056   -0.0540   -0.0200   -0.9980
      2607        -2   -1.5083    3.2960   -2.3673    2.3721   -1.0165   -0.2187  -14.2700   14.3078    0.0056   -0.0540   -0.0200   -0.9980
       575        -1    1.7127    3.6280   -2.3784    2.3846    0.7464   -0.0288   -9.2088    9.2391    0.0099    0.0486    0.0223   -0.9974
       574         2    1.7127    3.6280   -2.3784    2.3846    0.0262    0.3839   -6.6563    6.6674    0.0056    0.0486    0.0223   -0.9974
      1984         2   -3.3634   -3.9329   -2.4023    2.4043   -0.6988   -0.9586  -22.8896   22.9204    0.0056   -0.0232   -0.0275   -0.9992
      1983         2   -3.3634   -3.9329   -2.4023    2.4043   -0.3232   -0.0381  -15.7077   15.7111    0.0056   -0.0232   -0.0275   -0.9992
      1982         1   -3.3634   -3.9329   -2.4023    2.4043   -0.1261   -0.3652  -10.8277   10.8346    0.0099   -0.0232   -0.0275   -0.9992
       702        -1    2.1406    2.1470    2.3983    2.4217   -0.1127   -0.1343    0.8848    0.9021    0.0099   -0.0859   -0.1039    0.9904
       701         1    2.1406    2.1470    2.3983    2.4217   -0.2515   -0.3059    3.3115    3.3351    0.0099   -0.0859   -0.1039    0.9904
      1880        -2   -2.6374   -3.1338   -2.4070    2.4272   -0.0627   -0.2541   -3.9859    3.9945    0.0056   -0.0214   -0.0771   -0.9917
      1879         3   -2.6374   -3.1338   -2.4070    2.4272   -0.0421   -0.1230   -0.8621    0.8942    0.1990   -0.0214   -0.0771   -0.9917
      2666        -3   -4.3932   -3.5056   -2.4215    2.4275    0.3138   -0.4949   -4.8164    4.8560    0.1990    0.0198   -0.0395   -0.9975
      2665         1   -4.3932   -3.5056   -2.4215    2.4275    0.0113   -0.1539  -11.5718   11.5728    0.0099    0.0198   -0.0395   -0.9975
       888        -2   -1.1827    0.4619    2.4289    2.4425    0.2257   -0.6743    6.4331    6.4723    0.0056    0.0312   -0.0988    0.9944
       887         1   -1.1827    0.4619    2.4289    2.4425    0.0009   -0.0437    0.7968    0.7981    0.0099    0.0312   -0.0988    0.9944
      2106        -2   -0.8830    0.9997   -2.4365    2.4588   -0.0899    0.2020   -3.1158    3.1237    0.0056    0.0433    0.0300   -0.9909
      2105         2   -0.8830    0.9997   -2.4365    2.4588    0.2824   -0.0687   -1.2872    1.3197    0.0056    0.0433    0.0300   -0.9909
       447        -2   -2.2442   -2.6512    2.4547    2.4615   -0.2280   -0.4095    6.3128    6.3302    0.0056    0.0170   -0.0545    0.9972
       446         1   -2.2442   -2.6512    2.4547    2.4615    0.4745   -0.3785    8.1087    8.1314    0.0099    0.0170   -0.0545    0.9972
      1635        -2   -4.8121   -1.2995    2.4245    2.4650    0.1237   -0.1804    1.2662    1.2849    0.0056    0.0500   -0.1646    0.9836
      1634         2   -4.8121   -1.2995    2.4245    2.4650   -0.0013   -0.2229    1.1446    1.1661    0.0056    0.0500   -0.1646    0.9836
      1419        -1    1.1818    2.8096    2.4572    2.4651    0.1762    0.2131    3.0579    3.0704    0.0099    0.0608    0.0511    0.9968
      1418         1    1.1818    2.8096    2.4572    2.4651    0.5802    0.4218    9.3334    9.3609    0.0099    0.0608    0.0511    0.9968
      1568        -2   -1.7133   -1.7697   -2.3720    2.4853   -0.1698   -0.1194   -0.6893    0.7199    0.0056   -0.2397   -0.0927   -0.9544
      1567         2   -1.7133   -1.7697   -2.3720    2.4853   -0.0434    0.0369   -0.1598    0.1697    0.0056   -0.2397   -0.0927   -0.9544
      1430        -1   -2.5847    0.6233    2.5147    2.5197   -0.3300   -0.7827   12.4760   12.5049    0.0099   -0.0261   -0.0573    0.9980
