 indx(i)        1510
 indx(i)        1509
 indx(i)         474
 indx(i)         475
 indx(i)         121
 indx(i)         120
 indx(i)        2265
 indx(i)        2264
 indx(i)        1670
 indx(i)        1669
 indx(i)        2383
 indx(i)        2382
 indx(i)        1894
 indx(i)        1895
 indx(i)        2464
 indx(i)        2463
 indx(i)        1668
 indx(i)        1667
 indx(i)         542
 indx(i)         544
 indx(i)         543
 indx(i)        2300
 indx(i)        2299
 indx(i)        2674
 indx(i)        2672
 indx(i)        2673
 indx(i)         647
 indx(i)         648
 indx(i)         646
 indx(i)         912
 indx(i)         911
 indx(i)        2652
 indx(i)        2651
 indx(i)        1954
 indx(i)        1953
 indx(i)        1386
 indx(i)        1385
 indx(i)        1403
 indx(i)        1402
 indx(i)         230
 indx(i)         229
 indx(i)         228
 indx(i)         850
 indx(i)         849
 indx(i)        1284
 indx(i)        1285
 indx(i)         818
 indx(i)         817
 indx(i)        1297
 indx(i)        1298
 indx(i)        1962
 indx(i)        1961
 indx(i)        1963
 indx(i)        2488
 indx(i)        2489
 indx(i)        1964
 indx(i)        1966
 indx(i)        1965
 indx(i)        1062
 indx(i)        1063
 indx(i)        1404
 indx(i)        1405
 indx(i)        1070
 indx(i)        1071
 indx(i)         999
 indx(i)        1000
 indx(i)        2199
 indx(i)        2200
 indx(i)        1713
 indx(i)        1714
 indx(i)         550
 indx(i)         549
 indx(i)        1672
 indx(i)        1671
 indx(i)        1254
 indx(i)        1255
 indx(i)        1986
 indx(i)        1985
 indx(i)         211
 indx(i)         210
 indx(i)        1836
 indx(i)        1835
 indx(i)        1854
 indx(i)        1853
 indx(i)        1852
 indx(i)        1908
 indx(i)        1907
 indx(i)         830
 indx(i)         829
 indx(i)         245
 indx(i)         246
 indx(i)        1794
 indx(i)        1793
 indx(i)        1306
 indx(i)        1307
 indx(i)        1495
 indx(i)        1494
 indx(i)         182
 indx(i)         181
 indx(i)         394
 indx(i)         393
 indx(i)        2230
 indx(i)        2229
 indx(i)        2228
 indx(i)        1290
 indx(i)        1289
 indx(i)         192
 indx(i)         191
 indx(i)         275
 indx(i)         274
 indx(i)        1788
 indx(i)        1787
 indx(i)         177
 indx(i)         176
 indx(i)        2006
 indx(i)        2005
 indx(i)          42
 indx(i)          41
 indx(i)        2220
 indx(i)        2221
 indx(i)         117
 indx(i)         116
 indx(i)         618
 indx(i)         619
 indx(i)        1355
 indx(i)        1354
 indx(i)         910
 indx(i)         909
 indx(i)         453
 indx(i)         452
 indx(i)        2069
 indx(i)        2070
 indx(i)        2111
 indx(i)        2112
 indx(i)         660
 indx(i)         659
 indx(i)         389
 indx(i)         388
 indx(i)        1153
 indx(i)        1152
 indx(i)        1151
 indx(i)        2012
 indx(i)        2013
 indx(i)         896
 indx(i)         895
 indx(i)          73
 indx(i)          74
 indx(i)        2314
 indx(i)        2313
 indx(i)         425
 indx(i)         424
 indx(i)          86
 indx(i)          85
 indx(i)         536
 indx(i)         535
 indx(i)        2014
 indx(i)        2015
 indx(i)        1540
 indx(i)        1539
 indx(i)        1848
 indx(i)        1849
 indx(i)        1976
 indx(i)        1977
 indx(i)        1141
 indx(i)        1142
 indx(i)        1143
 indx(i)        2415
 indx(i)        2416
 indx(i)        1629
 indx(i)        1628
 indx(i)        2373
 indx(i)        2372
 indx(i)         108
 indx(i)         107
 indx(i)        2441
 indx(i)        2440
 indx(i)        1992
 indx(i)        1991
 indx(i)         524
 indx(i)         523
 indx(i)        2080
 indx(i)        2079
 indx(i)         569
 indx(i)         568
 indx(i)        1870
 indx(i)        1869
 indx(i)        2144
 indx(i)        2143
 indx(i)        1864
 indx(i)        1863
 indx(i)        1862
 indx(i)        1874
 indx(i)        1873
 indx(i)        1937
 indx(i)        1936
 indx(i)        2004
 indx(i)        2002
 indx(i)        2003
 indx(i)        1184
 indx(i)        1185
 indx(i)        2161
 indx(i)        2160
 indx(i)        2159
 indx(i)         704
 indx(i)         703
 indx(i)        1731
 indx(i)        1730
 indx(i)         261
 indx(i)         260
 indx(i)        1631
 indx(i)        1630
 indx(i)         426
 indx(i)         427
 indx(i)        1595
 indx(i)        1596
 indx(i)        1828
 indx(i)        1829
 indx(i)        1678
 indx(i)        1677
 indx(i)         628
 indx(i)         627
 indx(i)        2397
 indx(i)        2396
 indx(i)        2442
 indx(i)        2443
 indx(i)        1782
 indx(i)        1783
 indx(i)        1547
 indx(i)        1546
 indx(i)         154
 indx(i)         153
 indx(i)         152
 indx(i)        1249
 indx(i)        1248
 indx(i)         106
 indx(i)         104
 indx(i)         105
 indx(i)         899
 indx(i)         898
 indx(i)         897
 indx(i)         547
 indx(i)         548
 indx(i)        1850
 indx(i)        1851
 indx(i)        1450
 indx(i)        1449
 indx(i)          22
 indx(i)          21
 indx(i)         840
 indx(i)         839
 indx(i)         142
 indx(i)         143
 indx(i)         141
 indx(i)        1237
 indx(i)        1236
 indx(i)          36
 indx(i)          35
 indx(i)        2379
 indx(i)        2378
 indx(i)         658
 indx(i)         657
 indx(i)         455
 indx(i)         454
 indx(i)        1295
 indx(i)        1296
 indx(i)         591
 indx(i)         592
 indx(i)        2582
 indx(i)        2581
 indx(i)         613
 indx(i)         612
 indx(i)        2040
 indx(i)        2038
 indx(i)        2039
 indx(i)        1909
 indx(i)        1910
 indx(i)         819
 indx(i)         820
 indx(i)        1066
 indx(i)        1067
 indx(i)         285
 indx(i)         286
 indx(i)        1920
 indx(i)        1919
 indx(i)        1918
 indx(i)        1917
 indx(i)        1916
 indx(i)         369
 indx(i)         368
 indx(i)        2510
 indx(i)        2509
 indx(i)        2076
 indx(i)        2075
 indx(i)         295
 indx(i)         296
 indx(i)        1382
 indx(i)        1381
 indx(i)        1019
 indx(i)        1018
 indx(i)        1834
 indx(i)        1833
 indx(i)        2439
 indx(i)        2438
 indx(i)        1551
 indx(i)        1550
 indx(i)        2149
 indx(i)        2148
 indx(i)        2147
 indx(i)         783
 indx(i)         782
 indx(i)        2618
 indx(i)        2617
 indx(i)         836
 indx(i)         835
 indx(i)        1315
 indx(i)        1314
 indx(i)         834
 indx(i)         833
 indx(i)        2616
 indx(i)        2615
 indx(i)          62
 indx(i)          61
 indx(i)        1461
 indx(i)        1460
 indx(i)        2118
 indx(i)        2117
 indx(i)         410
 indx(i)         409
 indx(i)         587
 indx(i)         588
 indx(i)         315
 indx(i)         314
 indx(i)        1169
 indx(i)        1170
 indx(i)        2556
 indx(i)        2555
 indx(i)        1990
 indx(i)        1989
 indx(i)         321
 indx(i)         320
 indx(i)        2649
 indx(i)        2650
 indx(i)         347
 indx(i)         346
 indx(i)         134
 indx(i)         133
 indx(i)         690
 indx(i)         689
 indx(i)        1598
 indx(i)        1597
 indx(i)        2104
 indx(i)        2103
 indx(i)        1040
 indx(i)        1039
 indx(i)         964
 indx(i)         963
 indx(i)        2466
 indx(i)        2465
 indx(i)        1588
 indx(i)        1587
 indx(i)           7
 indx(i)           8
 indx(i)         205
 indx(i)         204
 indx(i)        1493
 indx(i)        1492
 indx(i)         989
 indx(i)         988
 indx(i)        1057
 indx(i)        1056
 indx(i)         203
 indx(i)         202
 indx(i)         520
 indx(i)         519
 indx(i)         976
 indx(i)         975
 indx(i)        1159
 indx(i)        1160
 indx(i)        2356
 indx(i)        2355
 indx(i)         449
 indx(i)         448
 indx(i)         968
 indx(i)         967
 indx(i)        2636
 indx(i)        2637
 indx(i)        1436
 indx(i)        1435
 indx(i)        2433
 indx(i)        2432
 indx(i)        1553
 indx(i)        1552
 indx(i)         889
 indx(i)         890
 indx(i)         632
 indx(i)         631
 indx(i)        2030
 indx(i)        2028
 indx(i)        2029
 indx(i)          33
 indx(i)          34
 indx(i)        1378
 indx(i)        1377
 indx(i)         438
 indx(i)         439
 indx(i)         294
 indx(i)         293
 indx(i)        1819
 indx(i)        1818
 indx(i)        2413
 indx(i)        2414
 indx(i)        1902
 indx(i)        1901
 indx(i)        2247
 indx(i)        2246
 indx(i)         518
 indx(i)         517
 indx(i)         170
 indx(i)         169
 indx(i)        1075
 indx(i)        1074
 indx(i)         115
 indx(i)         114
 indx(i)         113
 indx(i)        2351
 indx(i)        2349
 indx(i)        2350
 indx(i)        2026
 indx(i)        2027
 indx(i)        2470
 indx(i)        2469
 indx(i)        2238
 indx(i)        2239
 indx(i)        1607
 indx(i)        1606
 indx(i)         126
 indx(i)         125
 indx(i)         124
 indx(i)          72
 indx(i)          71
 indx(i)         655
 indx(i)         656
 indx(i)         112
 indx(i)         111
 indx(i)        1804
 indx(i)        1803
 indx(i)         292
 indx(i)         291
 indx(i)         564
 indx(i)         565
 indx(i)        1231
 indx(i)        1230
 indx(i)        1229
 indx(i)        1970
 indx(i)        1971
 indx(i)         862
 indx(i)         861
 indx(i)         157
 indx(i)         158
 indx(i)        2591
 indx(i)        2590
 indx(i)        1374
 indx(i)        1373
 indx(i)        2348
 indx(i)        2347
 indx(i)        1309
 indx(i)        1308
 indx(i)        1968
 indx(i)        1967
 indx(i)        1969
 indx(i)        1935
 indx(i)        1934
 indx(i)         666
 indx(i)         665
 indx(i)        2046
 indx(i)        2045
 indx(i)        1928
 indx(i)        1926
 indx(i)        1927
 indx(i)        2331
 indx(i)        2330
 indx(i)        2050
 indx(i)        2049
 indx(i)          29
 indx(i)          30
 indx(i)         559
 indx(i)         558
 indx(i)        2086
 indx(i)        2085
 indx(i)        2084
 indx(i)        2336
 indx(i)        2335
 indx(i)        2662
 indx(i)        2661
 indx(i)        1736
 indx(i)        1735
 indx(i)        1734
 indx(i)         994
 indx(i)         993
 indx(i)        2384
 indx(i)        2385
 indx(i)        2495
 indx(i)        2494
 indx(i)         144
 indx(i)         146
 indx(i)         145
 indx(i)        2497
 indx(i)        2496
 indx(i)         606
 indx(i)         605
 indx(i)        1747
 indx(i)        1746
 indx(i)        2183
 indx(i)        2182
 indx(i)        2596
 indx(i)        2597
 indx(i)        2290
 indx(i)        2289
 indx(i)        2257
 indx(i)        2256
 indx(i)        2500
 indx(i)        2499
 indx(i)        2498
 indx(i)        1778
 indx(i)        1777
 indx(i)        2116
 indx(i)        2115
 indx(i)        2001
 indx(i)        2000
 indx(i)         700
 indx(i)         699
 indx(i)        1643
 indx(i)        1642
 indx(i)        1641
 indx(i)        1750
 indx(i)        1749
 indx(i)        1748
 indx(i)         816
 indx(i)         815
 indx(i)        2132
 indx(i)        2131
 indx(i)        2130
 indx(i)        2620
 indx(i)        2619
 indx(i)         987
 indx(i)         986
 indx(i)        2589
 indx(i)        2588
 indx(i)        2647
 indx(i)        2648
 indx(i)        2044
 indx(i)        2043
 indx(i)         728
 indx(i)         727
 indx(i)         642
 indx(i)         643
 indx(i)         582
 indx(i)         581
 indx(i)         580
 indx(i)        1250
 indx(i)        1251
 indx(i)         207
 indx(i)         206
 indx(i)        2267
 indx(i)        2266
 indx(i)        2318
 indx(i)        2317
 indx(i)        1514
 indx(i)        1513
 indx(i)        1059
 indx(i)        1058
 indx(i)        2271
 indx(i)        2270
 indx(i)         992
 indx(i)         991
 indx(i)         990
 indx(i)         209
 indx(i)         208
 indx(i)         343
 indx(i)         342
 indx(i)         445
 indx(i)         444
 indx(i)          59
 indx(i)          60
 indx(i)         598
 indx(i)         599
 indx(i)         636
 indx(i)         635
 indx(i)         924
 indx(i)         923
 indx(i)        1594
 indx(i)        1593
 indx(i)         363
 indx(i)         362
 indx(i)        2095
 indx(i)        2096
 indx(i)        1674
 indx(i)        1673
 indx(i)          57
 indx(i)          58
 indx(i)         441
 indx(i)         440
 indx(i)        1575
 indx(i)        1574
 indx(i)         218
 indx(i)         219
 indx(i)         717
 indx(i)         716
 indx(i)        1776
 indx(i)        1775
 indx(i)         423
 indx(i)         422
 indx(i)         421
 indx(i)        1466
 indx(i)        1465
 indx(i)         831
 indx(i)         832
 indx(i)         534
 indx(i)         533
 indx(i)        2158
 indx(i)        2157
 indx(i)        1171
 indx(i)        1172
 indx(i)         284
 indx(i)         283
 indx(i)        1958
 indx(i)        1957
 indx(i)         349
 indx(i)         348
 indx(i)        1353
 indx(i)        1352
 indx(i)        1720
 indx(i)        1719
 indx(i)         962
 indx(i)         961
 indx(i)        1442
 indx(i)        1441
 indx(i)        2622
 indx(i)        2621
 indx(i)        1988
 indx(i)        1987
 indx(i)         477
 indx(i)         476
 indx(i)        1259
 indx(i)        1258
 indx(i)        1884
 indx(i)        1883
 indx(i)        2425
 indx(i)        2424
 indx(i)        1882
 indx(i)        1881
 indx(i)        1939
 indx(i)        1938
 indx(i)        1534
 indx(i)        1533
 indx(i)        1349
 indx(i)        1348
 indx(i)        1817
 indx(i)        1816
 indx(i)        2658
 indx(i)        2657
 indx(i)         785
 indx(i)         784
 indx(i)        1664
 indx(i)        1663
 indx(i)        1662
 indx(i)        1699
 indx(i)        1698
 indx(i)         567
 indx(i)         566
 indx(i)        1053
 indx(i)        1052
 indx(i)         119
 indx(i)         118
 indx(i)         616
 indx(i)         617
 indx(i)        1233
 indx(i)        1232
 indx(i)        2120
 indx(i)        2119
 indx(i)        2468
 indx(i)        2467
 indx(i)         664
 indx(i)         663
 indx(i)         777
 indx(i)         776
 indx(i)        1586
