 ISTRG =         1181
 ISTRG =          689
 ISTRG =          689
 ISTRG =           88
 ISTRG =           88
 ISTRG =          140
 ISTRG =          140
 ISTRG =          968
 ISTRG =          968
 ISTRG =           81
 ISTRG =           81
 ISTRG =         1075
 ISTRG =         1075
 ISTRG =           20
 ISTRG =           20
 ISTRG =         1177
 ISTRG =         1177
 ISTRG =           55
 ISTRG =           55
 ISTRG =          323
 ISTRG =          323
 ISTRG =          724
 ISTRG =          724
 ISTRG =          482
 ISTRG =          482
 ISTRG =          236
 ISTRG =          236
 ISTRG =         1104
 ISTRG =         1104
 ISTRG =         1124
 ISTRG =         1124
 ISTRG =          346
 ISTRG =          346
 ISTRG =          198
 ISTRG =          198
 ISTRG =          612
 ISTRG =          612
 ISTRG =          612
 ISTRG =         1078
 ISTRG =         1078
 ISTRG =          476
 ISTRG =          476
 ISTRG =           36
 ISTRG =           36
 ISTRG =         1221
 ISTRG =         1221
 ISTRG =          221
 ISTRG =          221
 ISTRG =           42
 ISTRG =           42
 ISTRG =          277
 ISTRG =          277
 ISTRG =         1079
 ISTRG =         1079
 ISTRG =          826
 ISTRG =          826
 ISTRG =         1000
 ISTRG =         1000
 ISTRG =         1062
 ISTRG =         1062
 ISTRG =          608
 ISTRG =          608
 ISTRG =          608
 ISTRG =         1273
 ISTRG =         1273
 ISTRG =          896
 ISTRG =          896
 ISTRG =         1248
 ISTRG =         1248
 ISTRG =           51
 ISTRG =           51
 ISTRG =         1287
 ISTRG =         1287
 ISTRG =         1069
 ISTRG =         1069
 ISTRG =          271
 ISTRG =          271
 ISTRG =         1109
 ISTRG =         1109
 ISTRG =          295
 ISTRG =          295
 ISTRG =         1011
 ISTRG =         1011
 ISTRG =         1141
 ISTRG =         1141
 ISTRG =         1006
 ISTRG =         1006
 ISTRG =         1006
 ISTRG =         1013
 ISTRG =         1013
 ISTRG =         1042
 ISTRG =         1042
 ISTRG =         1074
 ISTRG =         1074
 ISTRG =         1074
 ISTRG =          627
 ISTRG =          627
 ISTRG =         1148
 ISTRG =         1148
 ISTRG =         1148
 ISTRG =          372
 ISTRG =          372
 ISTRG =          943
 ISTRG =          943
 ISTRG =          132
 ISTRG =          132
 ISTRG =          897
 ISTRG =          897
 ISTRG =          222
 ISTRG =          222
 ISTRG =          875
 ISTRG =          875
 ISTRG =          988
 ISTRG =          988
 ISTRG =          917
 ISTRG =          917
 ISTRG =          327
 ISTRG =          327
 ISTRG =         1263
 ISTRG =         1263
 ISTRG =         1288
 ISTRG =         1288
 ISTRG =          966
 ISTRG =          966
 ISTRG =          832
 ISTRG =          832
 ISTRG =           71
 ISTRG =           71
 ISTRG =           71
 ISTRG =          668
 ISTRG =          668
 ISTRG =           50
 ISTRG =           50
 ISTRG =           50
 ISTRG =          477
 ISTRG =          477
 ISTRG =          477
 ISTRG =          282
 ISTRG =          282
 ISTRG =         1001
 ISTRG =         1001
 ISTRG =          778
 ISTRG =          778
 ISTRG =           10
 ISTRG =           10
 ISTRG =          446
 ISTRG =          446
 ISTRG =           67
 ISTRG =           67
 ISTRG =           67
 ISTRG =          662
 ISTRG =          662
 ISTRG =           17
 ISTRG =           17
 ISTRG =         1253
 ISTRG =         1253
 ISTRG =          345
 ISTRG =          345
 ISTRG =          237
 ISTRG =          237
 ISTRG =          692
 ISTRG =          692
 ISTRG =          309
 ISTRG =          309
 ISTRG =         1355
 ISTRG =         1355
 ISTRG =          320
 ISTRG =          320
 ISTRG =         1090
 ISTRG =         1090
 ISTRG =         1090
 ISTRG =         1031
 ISTRG =         1031
 ISTRG =          436
 ISTRG =          436
 ISTRG =          566
 ISTRG =          566
 ISTRG =          147
 ISTRG =          147
 ISTRG =         1035
 ISTRG =         1035
 ISTRG =         1034
 ISTRG =         1034
 ISTRG =         1034
 ISTRG =          189
 ISTRG =          189
 ISTRG =         1322
 ISTRG =         1322
 ISTRG =         1107
 ISTRG =         1107
 ISTRG =          152
 ISTRG =          152
 ISTRG =          742
 ISTRG =          742
 ISTRG =          537
 ISTRG =          537
 ISTRG =          990
 ISTRG =          990
 ISTRG =         1286
 ISTRG =         1286
 ISTRG =          834
 ISTRG =          834
 ISTRG =         1143
 ISTRG =         1143
 ISTRG =         1143
 ISTRG =          414
 ISTRG =          414
 ISTRG =         1373
 ISTRG =         1373
 ISTRG =          444
 ISTRG =          444
 ISTRG =          701
 ISTRG =          701
 ISTRG =          443
 ISTRG =          443
 ISTRG =         1372
 ISTRG =         1372
 ISTRG =           30
 ISTRG =           30
 ISTRG =          787
 ISTRG =          787
 ISTRG =         1130
 ISTRG =         1130
 ISTRG =          211
 ISTRG =          211
 ISTRG =          307
 ISTRG =          307
 ISTRG =          164
 ISTRG =          164
 ISTRG =          619
 ISTRG =          619
 ISTRG =         1344
 ISTRG =         1344
 ISTRG =         1068
 ISTRG =         1068
 ISTRG =          167
 ISTRG =          167
 ISTRG =         1388
 ISTRG =         1388
 ISTRG =          179
 ISTRG =          179
 ISTRG =           63
 ISTRG =           63
 ISTRG =          359
 ISTRG =          359
 ISTRG =          876
 ISTRG =          876
 ISTRG =         1120
 ISTRG =         1120
 ISTRG =          552
 ISTRG =          552
 ISTRG =          509
 ISTRG =          509
 ISTRG =         1300
 ISTRG =         1300
 ISTRG =          871
 ISTRG =          871
 ISTRG =            4
 ISTRG =            4
 ISTRG =           94
 ISTRG =           94
 ISTRG =          805
 ISTRG =          805
 ISTRG =          524
 ISTRG =          524
 ISTRG =          561
 ISTRG =          561
 ISTRG =           93
 ISTRG =           93
 ISTRG =          269
 ISTRG =          269
 ISTRG =          515
 ISTRG =          515
 ISTRG =          615
 ISTRG =          615
 ISTRG =         1240
 ISTRG =         1240
 ISTRG =          234
 ISTRG =          234
 ISTRG =          511
 ISTRG =          511
 ISTRG =         1382
 ISTRG =         1382
 ISTRG =          771
 ISTRG =          771
 ISTRG =         1283
 ISTRG =         1283
 ISTRG =          835
 ISTRG =          835
 ISTRG =          473
 ISTRG =          473
 ISTRG =          329
 ISTRG =          329
 ISTRG =         1086
 ISTRG =         1086
 ISTRG =         1086
 ISTRG =           16
 ISTRG =           16
 ISTRG =          740
 ISTRG =          740
 ISTRG =          229
 ISTRG =          229
 ISTRG =          151
 ISTRG =          151
 ISTRG =          982
 ISTRG =          982
 ISTRG =         1272
 ISTRG =         1272
 ISTRG =         1027
 ISTRG =         1027
 ISTRG =         1189
 ISTRG =         1189
 ISTRG =          268
 ISTRG =          268
 ISTRG =           78
 ISTRG =           78
 ISTRG =          571
 ISTRG =          571
 ISTRG =           54
 ISTRG =           54
 ISTRG =           54
 ISTRG =         1238
 ISTRG =         1238
 ISTRG =         1238
 ISTRG =         1085
 ISTRG =         1085
 ISTRG =         1302
 ISTRG =         1302
 ISTRG =         1185
 ISTRG =         1185
 ISTRG =          883
 ISTRG =          883
 ISTRG =           59
 ISTRG =           59
 ISTRG =           59
 ISTRG =           35
 ISTRG =           35
 ISTRG =          344
 ISTRG =          344
 ISTRG =           53
 ISTRG =           53
 ISTRG =          975
 ISTRG =          975
 ISTRG =          150
 ISTRG =          150
 ISTRG =          293
 ISTRG =          293
 ISTRG =          659
 ISTRG =          659
 ISTRG =          659
 ISTRG =         1057
 ISTRG =         1057
 ISTRG =          458
 ISTRG =          458
 ISTRG =           73
 ISTRG =           73
 ISTRG =         1360
 ISTRG =         1360
 ISTRG =          738
 ISTRG =          738
 ISTRG =         1237
 ISTRG =         1237
 ISTRG =          698
 ISTRG =          698
 ISTRG =         1056
 ISTRG =         1056
 ISTRG =         1056
 ISTRG =         1041
 ISTRG =         1041
 ISTRG =          349
 ISTRG =          349
 ISTRG =         1093
 ISTRG =         1093
 ISTRG =         1038
 ISTRG =         1038
 ISTRG =         1038
 ISTRG =         1229
 ISTRG =         1229
 ISTRG =         1095
 ISTRG =         1095
 ISTRG =           14
 ISTRG =           14
 ISTRG =          290
 ISTRG =          290
 ISTRG =         1111
 ISTRG =         1111
 ISTRG =         1111
 ISTRG =         1231
 ISTRG =         1231
 ISTRG =         1394
 ISTRG =         1394
 ISTRG =          945
 ISTRG =          945
 ISTRG =          945
 ISTRG =          526
 ISTRG =          526
 ISTRG =         1257
 ISTRG =         1257
 ISTRG =         1315
 ISTRG =         1315
 ISTRG =           68
 ISTRG =           68
 ISTRG =           68
 ISTRG =         1316
 ISTRG =         1316
 ISTRG =          315
 ISTRG =          315
 ISTRG =          950
 ISTRG =          950
 ISTRG =         1160
 ISTRG =         1160
 ISTRG =         1363
 ISTRG =         1363
 ISTRG =         1210
 ISTRG =         1210
 ISTRG =         1193
 ISTRG =         1193
 ISTRG =         1317
 ISTRG =         1317
 ISTRG =         1317
 ISTRG =          964
 ISTRG =          964
 ISTRG =         1129
 ISTRG =         1129
 ISTRG =         1073
 ISTRG =         1073
 ISTRG =          370
 ISTRG =          370
 ISTRG =          902
 ISTRG =          902
 ISTRG =          902
 ISTRG =          951
 ISTRG =          951
 ISTRG =          951
 ISTRG =          434
 ISTRG =          434
 ISTRG =         1136
 ISTRG =         1136
 ISTRG =         1136
 ISTRG =         1374
 ISTRG =         1374
 ISTRG =          523
 ISTRG =          523
 ISTRG =         1358
 ISTRG =         1358
 ISTRG =         1387
 ISTRG =         1387
 ISTRG =         1092
 ISTRG =         1092
 ISTRG =          384
 ISTRG =          384
 ISTRG =          334
 ISTRG =          334
 ISTRG =          304
 ISTRG =          304
 ISTRG =          304
 ISTRG =          669
 ISTRG =          669
 ISTRG =           95
 ISTRG =           95
 ISTRG =         1198
 ISTRG =         1198
 ISTRG =         1223
 ISTRG =         1223
 ISTRG =          815
 ISTRG =          815
 ISTRG =          562
 ISTRG =          562
 ISTRG =         1200
 ISTRG =         1200
 ISTRG =          525
 ISTRG =          525
 ISTRG =          525
 ISTRG =           96
 ISTRG =           96
 ISTRG =          177
 ISTRG =          177
 ISTRG =          232
 ISTRG =          232
