      575    1.2086   -1.1897    0.2746   -0.1606    0.6675
      575    0.7915   -0.9094   -0.4449   -0.3284    1.4590
     1701    0.7915   -1.1512    1.6879    1.0185    1.3725
     1701    0.0910   -1.1813    1.6461    1.0935    1.4635
      910    0.0910   -1.4567    1.6083    0.9741    1.3229
      910    0.1406   -1.4471    1.7223    1.0558    1.4635
     1194    0.1406    0.7601   -2.4855    0.3584    0.4130
     1194    1.0507    0.2873   -1.7381    0.9249    1.4637
      297    1.0507   -0.7499   -1.9133    0.0773    0.1563
      297    1.3075    0.3150   -1.6746    0.7973    1.4637
     1655    1.3075    0.2347    0.9385   -1.0750    1.1489
     1655    0.3150    0.2704    1.0300   -1.3744    1.4640
      918    0.3150    0.2699    0.9243   -1.1852    1.2490
      918    0.2150    0.2591    0.9973   -1.3857    1.4640
      147    0.2150   -1.3466   -2.9153    0.1820    1.0772
      147    0.3872   -1.7124   -3.0424    0.1813    1.4644
       50    0.3872   -1.7773   -2.9836    0.0823    1.4231
       50    0.0413   -1.7373   -2.9828    0.0721    1.4644
     1571    0.0413   -0.2741   -0.9367   -0.0476    1.3779
     1571    0.0868   -0.3563   -0.9104   -0.0403    1.4647
      113    0.0868   -0.3760   -0.9216   -0.2174    1.4369
      113    0.0277   -0.3810   -0.9480   -0.2105    1.4647
     1901    0.0277   -2.1747    1.3249    1.2917    1.3553
     1901    0.1095   -2.2627    1.3134    1.3558    1.4648
      652    0.1095   -2.3416    1.5009    1.3157    1.4344
      652    0.0304   -2.3408    1.5084    1.3451    1.4648
     1030    0.0304   -1.5177    0.8297    1.0407    1.3902
     1030    0.0792   -1.4831    0.7864    1.0972    1.4694
      598    0.0792   -1.3620    0.9913    0.9261    1.2425
      598    0.2269   -1.3751    0.9322    1.1447    1.4694
     1945    0.2269   -3.0660    2.5606   -1.2433    1.3476
     1945    0.1220   -3.1000    2.5871   -1.3573    1.4695
     1348    0.1220   -3.3666    2.1718   -0.4879    0.5083
     1348    0.9612   -3.1256    2.3327   -1.4043    1.4695
      822    0.9612   -0.8269   -0.0536   -0.4051    0.9364
      822    0.5343   -0.3251    0.1014   -0.3074    1.4707
      600    0.5343   -0.7899    0.3115   -0.3827    1.0093
      600    0.4613   -0.3656    0.1943   -0.4360    1.4707
      597    0.4613   -0.8602    0.6989    0.8472    1.3305
      597    0.1438   -0.8470    0.7536    0.9693    1.4743
      376    0.1438   -0.6484    1.1163    0.5325    0.9862
      376    0.4881   -0.9704    0.8938    0.8242    1.4743
     1893    0.4881    0.1966    0.9373   -1.1579    1.2263
     1893    0.2480    0.2192    1.0010   -1.3965    1.4744
      919    0.2480    0.2009    1.0340   -1.3093    1.3940
      919    0.0803    0.1866    1.0328   -1.3883    1.4744
     1002    0.0803   -3.1104   -0.9163   -0.2325    0.3298
     1002    1.1472   -3.0974   -1.4521    0.7812    1.4770
       45    1.1472   -2.7065   -1.6953    0.5832    1.1310
       45    0.3461   -2.8733   -1.4100    0.6855    1.4770
      622    0.3461   -3.2874   -1.6501    0.5374    1.1800
      622    0.2991   -3.1370   -1.4950    0.7442    1.4791
      185    0.2991   -2.9519   -1.7684    0.5798    1.1685
      185    0.3106   -3.1410   -1.5755    0.7298    1.4791
     1156    0.3106    0.0494    0.4861   -0.3221    0.3898
     1156    1.0904    0.4401    0.1997   -1.2989    1.4802
      979    1.0904    0.3032    0.1040   -1.0497    1.1712
      979    0.3090    0.3545    0.1494   -1.3510    1.4802
     1838    0.3090    0.5121    0.0918   -0.6657    1.1573
     1838    0.3234    0.6562   -0.1958   -0.6373    1.4807
      337    0.3234    0.4937   -0.2898   -0.3339    1.0666
      337    0.4141    0.7402   -0.2278   -0.6607    1.4807
     1477    0.4141   -1.8303    0.4202    1.1829    1.3587
     1477    0.1227   -1.8547    0.3929    1.3001    1.4814
     1164    0.1227   -2.3496    0.6160    0.3209    0.3951
     1164    1.0863   -1.9630    0.1493    1.2224    1.4814
      601    1.0863   -1.0947   -2.7999    0.1221    0.2228
      601    1.2594   -0.0829   -2.2592    0.6417    1.4822
      138    1.2594   -0.1328   -2.5261    0.5408    1.1729
      138    0.3093   -0.0778   -2.2547    0.6785    1.4822
      586    0.3093   -2.0855    0.8757   -0.3395    0.4605
      586    1.0222   -2.2325    0.4361   -1.2504    1.4827
      584    1.0222   -2.1979    0.7686   -1.0420    1.1337
      584    0.3490   -2.1629    0.4862   -1.2441    1.4827
      472    0.3490    1.9297   -0.0358    0.0310    0.1970
      472    1.2870    1.7285    1.2240    0.1977    1.4840
      401    1.2870    0.5280    0.6103   -0.0854    0.1801
      401    1.3039    1.6854    1.1437    0.1872    1.4840
     1602    1.3039   -0.3444   -3.6836   -1.0096    1.0529
     1602    0.4336   -0.5169   -3.7452   -1.4025    1.4864
     1068    0.4336   -0.6666   -3.5330   -0.3425    0.4152
     1068    1.0712   -0.5455   -3.5876   -1.4053    1.4864
       29    1.0712   -2.2691    2.0572   -0.2469    0.6353
       29    0.8528   -1.5645    2.2626   -0.6812    1.4881
        7    0.8528   -0.9244    2.2076   -0.3256    0.6969
        7    0.7913   -1.5649    2.3664   -0.7622    1.4881
      977    0.7913    0.1580    0.0767   -0.5447    0.7354
      977    0.7546    0.1441   -0.4151   -1.1168    1.4901
      666    0.7546   -0.1052   -0.5718   -0.8205    1.1626
      666    0.3275   -0.0562   -0.3884   -1.0782    1.4901
     1219    0.3275   -1.3847   -3.0648   -1.0269    1.2178
     1219    0.2725   -1.2807   -2.9834   -1.2652    1.4903
      628    0.2725   -1.0501   -3.0223   -0.7316    1.0196
      628    0.4707   -1.2318   -2.8095   -1.1100    1.4903
     1336    0.4707   -2.3137    0.7703    0.9018    0.9733
     1336    0.5177   -2.3121    0.8512    1.3441    1.4910
     1022    0.5177   -2.5369    0.7808    0.3799    0.5003
     1022    0.9907   -2.3962    0.9440    1.3468    1.4910
     1230    0.9907   -1.1815    0.4481   -0.8389    0.9250
     1230    0.5662   -1.3206    0.6628   -1.3441    1.4913
     1052    0.5662   -1.5220    0.6969   -1.2863    1.4560
     1052    0.0352   -1.5325    0.6779   -1.3141    1.4913
     1005    0.0352   -0.3946   -3.4303    0.2411    0.3301
     1005    1.1616   -0.5967   -2.8084    1.2009    1.4916
      495    1.1616   -0.5176   -2.6929    1.0554    1.4065
      495    0.0852   -0.4908   -2.7500    1.1105    1.4916
     1260    0.0852    0.1134   -1.9656   -1.1045    1.4418
     1260    0.0505    0.1010   -1.9255   -1.1324    1.4923
      970    0.0505    0.0667   -1.7407   -0.9456    1.2098
      970    0.2825    0.1776   -1.8826   -1.1633    1.4923
     1278    0.2825    0.3650    0.6268   -1.2176    1.2442
     1278    0.2482    0.3130    0.6530   -1.4589    1.4925
     1035    0.2482    0.2825    0.7653   -0.8473    0.9018
     1035    0.5907    0.3527    0.7554   -1.4337    1.4925
     1120    0.5907   -1.5322    0.1336    0.1761    1.0808
     1120    0.4126   -1.1832    0.3405    0.1046    1.4934
      386    0.4126   -1.1848    0.5437   -0.0135    1.4131
      386    0.0804   -1.2599    0.5494    0.0143    1.4934
      548    0.0804   -1.1230   -2.6027    1.1115    1.3283
      548    0.1658   -1.1014   -2.6947    1.2478    1.4941
      532    0.1658   -1.0553   -2.7995    0.9683    1.2519
      532    0.2422   -1.0401   -2.6867    1.1820    1.4941
      923    0.2422   -1.5722   -3.2945    0.6289    1.4497
      923    0.0455   -1.5271   -3.3008    0.6277    1.4953
      907    0.0455   -1.5445   -3.0786    0.7293    1.3961
      907    0.0992   -1.5366   -3.1615    0.7832    1.4953
     1649    0.0992    0.4990    0.8009    0.8861    0.9225
     1649    0.5735    0.5960    0.7233    1.4460    1.4960
     1644    0.5735    0.7340    0.9472    0.7960    0.8058
     1644    0.6902    0.6666    0.9182    1.4823    1.4960
     1560    0.6902   -2.1407   -3.4256   -0.7358    1.2068
     1560    0.2895   -1.9684   -3.5222   -0.9474    1.4963
      781    0.2895   -2.1084   -3.5228   -1.0164    1.4205
      781    0.0758   -2.0744   -3.5759   -0.9755    1.4963
      800    0.0758    0.0326    2.9314    0.5481    1.2514
      800    0.2451   -0.0081    2.6985    0.6123    1.4964
      326    0.2451   -1.2163    2.3750    0.0558    0.1638
      326    1.3327    0.0258    2.6703    0.4368    1.4964
     1712    1.3327   -2.5867   -3.3428   -1.2164    1.2535
     1712    0.2438   -2.4346   -3.3284   -1.4063    1.4973
     1426    0.2438   -2.4927   -3.1845   -1.1281    1.1627
     1426    0.3346   -2.4545   -3.2424   -1.4554    1.4973
      755    0.3346    3.3999   -2.1532    0.1916    0.2541
      755    1.2452    3.0117   -1.3970    1.0874    1.4993
      295    1.2452    2.7255   -0.4631    0.0169    0.1926
      295    1.3067    2.9671   -1.4070    0.8863    1.4993
      360    1.3067   -1.7642    0.4316   -0.1466    0.8195
      360    0.6800   -2.3347    0.6991   -0.4020    1.4995
      140    0.6800   -1.9776    0.7118   -0.4228    1.1940
      140    0.3055   -2.2473    0.7321   -0.5649    1.4995
     1635    0.3055   -1.0266    0.3382    1.1406    1.2457
     1635    0.2542   -1.0094    0.4542    1.3660    1.4998
      146    0.2542   -1.1294    0.7836    0.2821    0.3460
      146    1.1538   -1.0061    0.4558    1.3815    1.4998
      833    1.1538   -0.9656    0.1868   -0.2502    0.2724
      833    1.2279   -0.6012    0.4252   -1.3983    1.5003
      752    1.2279    0.0048    0.4936   -0.2239    0.2541
      752    1.2462   -0.4522    0.1997   -1.3454    1.5003
     1744    1.2462   -2.4511   -2.8630   -1.0505    1.1739
     1744    0.3266   -2.4058   -2.6803   -1.3092    1.5005
     1408    0.3266   -2.3602   -2.5850   -1.2482    1.2963
     1408    0.2042   -2.3711   -2.6564   -1.4392    1.5005
      942    0.2042   -1.5669    0.9111    1.0362    1.3902
      942    0.1111   -1.6203    0.8369    1.0993    1.5013
      221    0.1111   -1.6521    0.5517    0.9216    1.2089
      221    0.2924   -1.4569    0.6434    1.1189    1.5013
     1500    0.2924   -2.0650    1.8543    1.0924    1.1441
     1500    0.3582   -2.0566    1.7640    1.4389    1.5023
      915    0.3582   -2.1873    1.5251    0.8088    0.8583
      915    0.6440   -2.2837    1.6853    1.4251    1.5023
     1569    0.6440   -2.1359    1.3560    0.9806    1.0047
     1569    0.4990   -2.1737    1.1187    1.4178    1.5037
     1400    0.4990   -2.3320    0.8491    0.5150    0.5466
     1400    0.9571   -2.2217    1.1301    1.4233    1.5037
     1782    0.9571   -2.3563    0.7588    1.1929    1.2156
     1782    0.2895   -2.3373    0.8125    1.4763    1.5052
     1454    0.2895   -2.2839    0.8346    1.1419    1.1745
     1454    0.3307   -2.3203    0.8003    1.4687    1.5052
     1906    0.3307   -1.8800    1.1174    1.3801    1.4426
     1906    0.0631   -1.9084    1.1288    1.4352    1.5057
     1009    0.0631   -2.0198    1.1336    0.9456    1.1075
     1009    0.3982   -1.9304    1.2652    1.3106    1.5057
     1901    0.3982   -2.2627    1.3134    1.3558    1.4648
     1901    0.0429   -2.2821    1.2885    1.3849    1.5077
      709    0.0429   -2.3816    1.1757    1.0283    1.2381
      709    0.2696   -2.3908    1.3278    1.2306    1.5077
      849    0.2696   -3.0237    0.9357    0.3122    1.1952
      849    0.3129   -2.8285    1.0873    0.4913    1.5081
      388    0.3129   -2.9509    1.4839    0.5338    1.1312
      388    0.3769   -2.9705    1.1304    0.5641    1.5081
      281    0.3769   -0.7737    0.8921   -0.6785    1.3886
      281    0.1202   -0.6776    0.9096   -0.7486    1.5088
      159    0.1202   -0.6167    0.8496   -0.8126    1.4460
      159    0.0628   -0.6649    0.8448   -0.8525    1.5088
     1956    0.0628    1.8948   -0.2081    1.3687    1.3755
     1956    0.1351    1.9052   -0.2534    1.4956    1.5106
     1758    0.1351    1.9388   -0.2311    0.9822    0.9945
     1758    0.5161    1.9452   -0.2449    1.4970    1.5106
     1155    0.5161   -0.4154    0.3593   -0.9658    1.2194
     1155    0.2928   -0.5016    0.4959   -1.1366    1.5122
     1127    0.2928   -0.6106    0.4601   -1.1559    1.4332
     1127    0.0790   -0.5708    0.4647   -1.2232    1.5122
     1974    0.0790   -3.5754   -1.3230   -1.4028    1.4256
     1974    0.0867   -3.5284   -1.3320   -1.4751    1.5124
      999    0.0867   -3.1901   -1.2435   -0.3057    0.3279
      999    1.1845   -3.5317   -1.3037   -1.4350    1.5124
     1964    1.1845   -3.2376   -1.1151   -1.4032    1.4174
     1964    0.0958   -3.2419   -1.1015   -1.4979    1.5131
     1221    0.0958   -3.0860   -0.9338   -0.4001    0.4250
     1221    1.0882   -3.0233   -0.9782   -1.4855    1.5131
      925    1.0882   -0.3470    0.2954    0.9072    1.1742
      925    0.3417   -0.5221    0.2152    1.1895    1.5160
      503    0.3417   -0.8349    0.2027    0.8824    0.9896
      503    0.5264   -0.5750    0.3256    1.3234    1.5160
     1634    0.5264   -1.0853    0.1266    1.1890    1.2376
     1634    0.2787   -1.1023    0.1566    1.4655    1.5162
     1404    0.2787   -1.1463    0.1621    1.1996    1.2457
     1404    0.2705   -1.0982    0.1678    1.4658    1.5162
      863    0.2705   -0.8566    1.2234   -0.1668    1.3844
      863    0.1325   -0.7826    1.2682   -0.2672    1.5169
      466    0.1325   -0.8565    1.6111   -0.1515    1.1326
      466    0.3843   -0.6506    1.2928   -0.2139    1.5169
     1449    0.3843   -2.0130   -2.6996   -1.2953    1.3781
     1449    0.1399   -2.0936   -2.6207   -1.3777    1.5180
     1427    0.1399   -2.4625   -3.0726   -0.6594    0.6983
     1427    0.8197   -2.1046   -2.7538   -1.3243    1.5180
      949    0.8197   -1.6224   -2.9133   -0.4904    1.0022
      949    0.5161   -1.3461   -3.2076   -0.7925    1.5183
      499    0.5161   -0.9353   -2.1052   -0.0938    0.2016
      499    1.3167   -1.3543   -3.1772   -0.7332    1.5183
     1332    1.3167   -0.6543    1.1324    0.1050    1.1404
     1332    0.3799   -0.8733    1.3096    0.3597    1.5203
      468    0.3799   -1.9849    1.6617    0.0634    0.1979
      468    1.3224   -0.7841    1.4815    0.4213    1.5203
     1019    1.3224    1.0974   -1.1939   -0.0022    0.3356
     1019    1.1848    0.4173   -1.5527    0.4867    1.5204
      298    1.1848    0.2370   -1.6784    0.5751    1.3349
      298    0.1854    0.1820   -1.5427    0.4614    1.5204
      810    0.1854   -1.1726    0.8792   -0.0304    1.3106
      810    0.2106   -0.9997    0.9443    0.0704    1.5212
       99    0.2106   -0.8931    1.1779   -0.0132    1.3844
       99    0.1368   -1.0277    1.1807    0.0112    1.5212
     1694    0.1368   -1.0574   -1.3879   -1.2592    1.2847
     1694    0.2368   -1.0436   -1.4359   -1.4907    1.5215
     1053    0.2368   -0.9116   -1.8489   -0.3368    0.3519
     1053    1.1697   -1.2247   -1.5921   -1.4255    1.5215
     1342    1.1697   -0.0372    1.0738    1.0813    1.2462
     1342    0.2765   -0.0938    0.8817    1.2720    1.5228
      439    0.2765   -0.4455    0.9989    0.8579    1.0232
      439    0.4996   -0.2948    1.0038    1.3324    1.5228
      386    0.4996   -1.2599    0.5494    0.0143    1.4934
      386    0.0308   -1.2839    0.5388    0.0304    1.5242
      310    0.0308   -1.7901    0.6143    0.0975    0.9943
      310    0.5299   -1.3232    0.4077   -0.0440    1.5242
     1392    0.5299   -0.4589   -2.5005    0.1996    1.1998
     1392    0.3247   -0.7590   -2.3963    0.2663    1.5245
     1093    0.3247   -1.0470   -2.3791    0.3259    1.2337
     1093    0.2908   -0.7678   -2.4239    0.3935    1.5245
     1553    0.2908   -2.2017   -3.7843   -1.1664    1.2633
     1553    0.2656   -2.0343   -3.7312   -1.3656    1.5289
     1360    0.2656   -1.9165   -3.7923   -1.0982    1.2932
     1360    0.2357   -1.8848   -3.8780   -1.3154    1.5289
     1159    0.2357   -2.5396    2.6737   -0.8855    1.2543
     1159    0.2757   -2.4612    2.5028   -1.0871    1.5300
      174    0.2757   -2.3634    2.1417   -0.8080    1.1475
      174    0.3825   -2.3553    2.4929   -0.9590    1.5300
     1606    0.3825   -0.6142    1.1965   -0.8456    1.1185
     1606    0.4117   -0.6011    1.4641   -1.1583    1.5302
      665    0.4117   -1.1106    0.9527   -0.1557    0.3478
      665    1.1825   -0.8551    1.3547   -1.2352    1.5302
      748    1.1825   -0.7405    0.3115    1.0971    1.3386
      748    0.1917   -0.6803    0.3552    1.2738    1.5303
      503    0.1917   -0.5750    0.3256    1.3234    1.5160
      503    0.0143   -0.5698    0.3127    1.3200    1.5303
     1538    0.0143    0.3372   -2.4123    1.2632    1.3113
     1538    0.2203    0.3933   -2.3717    1.4724    1.5316
     1329    0.2203    0.6966   -2.4511    0.4452    0.4955
     1329    1.0361    0.3998   -2.2387    1.4148    1.5316
     2001    1.0361    1.1679   -0.3910   -0.8796    1.4899
     2001    0.0431    1.1671   -0.3500   -0.8924    1.5329
      402    0.0431    0.8231   -0.0844   -0.6266    1.1529
      402    0.3800    1.0082   -0.3957   -0.7411    1.5329
     1702    0.3800   -1.2360    1.3622    0.6990    0.8850
     1702    0.6483   -1.4477    1.6485    1.2408    1.5334
      538    0.6483   -1.6753    1.8634    0.6459    0.7495
      538    0.7839   -1.3856    1.7360    1.3630    1.5334
      372    0.7839   -1.2214   -1.5615    0.5227    0.7631
      372    0.7705   -1.6638   -1.2878    1.0704    1.5336
      230    0.7705   -1.4013   -0.1847    0.0786    0.1438
      230    1.3899   -1.6619   -1.2745    0.9009    1.5336
     1458    1.3899   -3.1505   -1.1619   -0.1761    0.6031
     1458    0.9308   -2.3701   -0.7369   -0.4488    1.5340
      134    0.9308   -2.2976   -0.1971   -0.1009    0.8967
      134    0.6373   -2.3242   -0.7740   -0.3703    1.5340
     1894    0.6373    0.2068    0.9731   -1.2853    1.3596
     1894    0.1745    0.1779    1.0274   -1.4485    1.5341
      919    0.1745    0.1866    1.0328   -1.3883    1.4744
      919    0.0597    0.1868    1.0320   -1.4480    1.5341
     1499    0.0597   -1.9591    1.7734    0.7563    0.9513
     1499    0.5844   -1.9405    1.6556    1.3162    1.5357
      241    0.5844   -2.1533    1.5055    1.1000    1.3189
      241    0.2169   -2.1549    1.6410    1.2693    1.5357
     1962    0.2169   -0.3429   -3.3279    1.3773    1.4082
     1962    0.1279   -0.3325   -3.3379    1.5044    1.5361
     1233    0.1279   -0.3242   -3.6161    0.8299    0.8566
     1233    0.6796   -0.4567   -3.5661    1.4938    1.5361
      750    0.6796   -1.6106    0.9393   -0.0402    1.0672
      750    0.4708   -1.2339    1.1902    0.0893    1.5380
      395    0.4708   -1.4940    1.2610    0.3522    1.2170
      395    0.3210   -1.3788    1.3595    0.1211    1.5380
      540    0.3210   -2.4496    0.1279   -0.0310    1.3837
      540    0.1545   -2.4110    0.0426   -0.1539    1.5382
      443    0.1545   -1.9481    0.1006   -0.2032    0.9540
      443    0.5842   -2.4719   -0.1579   -0.2155    1.5382
     1033    0.5842   -2.9232    0.5546    1.0576    1.3060
     1033    0.2340   -3.0747    0.4903    1.2240    1.5400
      304    0.2340   -3.0724    0.5805    0.8811    1.2202
      304    0.3198   -3.1069    0.5789    1.1977    1.5400
      826    0.3198   -0.0562    0.0743   -0.6499    1.0879
      826    0.4521   -0.2712   -0.0471   -1.0287    1.5401
      743    0.4521   -0.3139   -0.2550   -0.9511    1.4229
      743    0.1172   -0.2206   -0.2478   -1.0215    1.5401
     1783    0.1172   -2.2046   -2.3294   -1.0071    1.0271
     1783    0.5130   -2.1790   -2.2072   -1.5047    1.5402
     1424    0.5130   -2.0114   -2.2420   -1.1180    1.1535
     1424    0.3867   -2.0566   -2.2720   -1.5009    1.5402
      516    0.3867   -2.2495    2.0339   -0.6944    1.0652
      516    0.4751   -2.3441    2.4078   -0.9716    1.5403
      174    0.4751   -2.3553    2.4929   -0.9590    1.5300
      174    0.0104   -2.3483    2.4999   -0.9558    1.5403
      820    0.0104   -0.8511   -1.9804   -0.2064    0.2703
      820    1.2706   -0.7271   -3.2339   -0.3706    1.5409
      568    1.2706   -0.4246   -3.4572   -0.1249    0.9220
      568    0.6189   -0.4667   -3.2017   -0.3334    1.5409
     1090    0.6189   -1.5045   -1.8215    0.9399    1.2647
     1090    0.2765   -1.6349   -1.8881    1.1744    1.5412
      292    0.2765   -1.7750   -2.4522    0.4755    0.6673
      292    0.8739   -1.8227   -1.8222    1.0793    1.5412
      442    0.8739   -2.0668    0.2016   -0.4244    1.0452
      442    0.4962   -2.1883   -0.1214   -0.7808    1.5414
      245    0.4962   -2.3354   -0.1597   -0.6603    1.3938
      245    0.1476   -2.2154   -0.1067   -0.7279    1.5414
     1779    0.1476   -0.4840    1.0329    1.0210    1.1071
     1779    0.4354   -0.4303    0.9724    1.4488    1.5425
     1265    0.4354   -0.9035    0.9129    0.4452    0.4560
     1265    1.0865   -0.5264    1.0535    1.4543    1.5425
      120    1.0865   -3.2042   -0.7788   -0.0608    0.1227
      120    1.4201   -4.0947   -1.7821   -0.5259    1.5428
      102    1.4201   -3.3105   -2.6883   -0.1457    0.3538
      102    1.1890   -3.8849   -1.8266   -0.7298    1.5428
     1259    1.1890   -0.2319   -3.4785    0.7042    0.8284
     1259    0.7148   -0.1879   -3.7286    1.3724    1.5432
      727    0.7148   -0.3477   -3.7250    0.6381    0.7662
      727    0.7770   -0.1822   -3.7342    1.3972    1.5432
      862    0.7770   -1.7716    0.8591   -0.2728    0.8500
      862    0.6948   -2.3358    1.2460   -0.2166    1.5448
      302    0.6948   -2.1873    1.5217    0.0259    0.9903
      302    0.5545   -2.4756    1.2932   -0.3473    1.5448
     1002    0.5545   -3.0974   -1.4521    0.7812    1.4770
     1002    0.0678   -3.1117   -1.4776    0.8423    1.5448
      185    0.0678   -3.1410   -1.5755    0.7298    1.4791
      185    0.0658   -3.1783   -1.5328    0.7625    1.5448
      653    0.0658   -2.3430    1.0374    0.2086    0.2332
      653    1.3152   -2.8497    1.4648    1.3445    1.5483
      611    1.3152   -2.8015    2.0152    0.1531    0.2247
      611    1.3236   -2.9257    1.4354    1.3360    1.5483
      178    1.3236   -2.2132    0.2354   -0.2895    1.1960
      178    0.3524   -2.5343    0.1245   -0.3833    1.5484
       77    0.3524   -2.5026    0.1708   -0.1477    1.4195
       77    0.1289   -2.5317    0.2246   -0.2611    1.5484
      716    0.1289   -1.1587    0.6270    0.6867    1.3999
      716    0.1496   -1.0285    0.6843    0.6594    1.5495
      376    0.1496   -0.9704    0.8938    0.8242    1.4743
      376    0.0752   -1.0412    0.8802    0.8454    1.5495
      702    0.0752   -2.3479    1.3638    0.6286    1.0418
      702    0.5079   -2.5890    1.2443    1.0594    1.5498
      240    0.5079   -2.9044    1.2629    0.9486    1.4197
      240    0.1301   -2.8367    1.3737    0.9419    1.5498
     1304    0.1301    0.8996   -0.0698   -0.4920    1.1808
     1304    0.3692    0.9609   -0.2855   -0.7853    1.5501
      402    0.3692    1.0082   -0.3957   -0.7411    1.5329
      402    0.0171    0.9954   -0.3987   -0.7303    1.5501
     1906    0.0171   -1.9084    1.1288    1.4352    1.5057
     1906    0.0449   -1.8955    1.1648    1.4586    1.5506
      916    0.0449   -1.9634    1.2464    0.7904    0.8892
      916    0.6614   -1.7926    1.1447    1.4212    1.5506
      904    0.6614   -0.9592    0.4393   -0.9231    1.0059
      904    0.5451   -0.7394    0.5732   -1.4036    1.5510
       83    0.5451   -0.6238    0.7395   -1.0651    1.3054
       83    0.2457   -0.7622    0.7601   -1.2669    1.5510
     1109    0.2457   -1.9385    1.3065   -0.4178    0.4901
     1109    1.0613   -1.0072    1.2284   -0.9200    1.5514
       82    1.0613   -0.6333    1.0520   -0.6747    1.1185
       82    0.4329   -1.0148    1.1703   -0.8417    1.5514
      639    0.4329   -1.0199    1.7200    0.8760    1.2059
      639    0.3470   -1.0186    1.9779    1.1082    1.5529
      136    0.3470   -1.6349    1.8425    0.5583    0.7495
      136    0.8035   -0.9875    2.0866    0.9665    1.5529
     1025    0.8035   -0.9860   -2.0175    0.3132    0.3398
     1025    1.2136   -1.3292   -2.2641    1.4509    1.5534
      976    1.2136   -1.1102   -2.4665    1.3528    1.4172
      976    0.1363   -1.1001   -2.4245    1.4820    1.5534
     1685    0.1363    0.1569    0.6345   -1.3954    1.4216
     1685    0.1340    0.1742    0.6630   -1.5252    1.5556
     1175    0.1340    0.4000    0.6398   -0.8319    0.8530
     1175    0.7026    0.3477    0.5564   -1.5275    1.5556
      674    0.7026   -0.9979   -3.4181    1.0563    1.2254
      674    0.3339   -1.2066   -3.4248    1.3168    1.5593
      571    0.3339   -1.3217   -3.0425    0.9377    1.0249
      571    0.5344   -1.1603   -3.1804    1.4281    1.5593
     1147    0.5344   -0.5666   -3.4675   -0.3277    0.6991
     1147    0.8625   -0.9284   -3.2935   -1.0908    1.5616
      165    0.8625   -1.1460   -3.2314   -0.8183    1.1115
      165    0.4501   -0.8937   -3.2164   -1.1581    1.5616
      640    0.4501   -1.5992   -1.7986    1.0477    1.3660
      640    0.1958   -1.7536   -1.8400    1.1602    1.5618
      292    0.1958   -1.8227   -1.8222    1.0793    1.5412
      292    0.0206   -1.8302   -1.8069    1.0909    1.5618
     1613    0.0206   -3.2170   -0.1308   -0.6799    1.0568
     1613    0.5062   -3.1974    0.2476   -1.0154    1.5630
      363    0.5062   -3.0337    0.5783   -0.8990    1.1331
      363    0.4298   -3.0792    0.2292   -1.1455    1.5630
     1322    0.4298   -3.3466   -2.3568    0.3759    0.4865
     1322    1.0782   -3.2538   -1.6820    1.1547    1.5647
      305    1.0782   -3.1233   -1.0555    0.1410    0.2939
      305    1.2708   -3.1527   -1.6704    1.2524    1.5647
     1031    1.2708   -1.7186    0.7936    1.0662    1.3911
     1031    0.1752   -1.6423    0.6960    1.1900    1.5663
      221    0.1752   -1.4569    0.6434    1.1189    1.5013
      221    0.0650   -1.4235    0.6794    1.1616    1.5663
     1121    0.0650   -1.4490    1.4102    1.0654    1.3229
     1121    0.2436   -1.2915    1.4146    1.2511    1.5664
      145    0.2436   -1.4733    1.1049    0.9424    1.1964
      145    0.3700   -1.4000    1.3334    1.2239    1.5664
     1672    0.3700   -1.8712    0.4531    0.6171    0.9930
     1672    0.5750   -1.6646    0.7015    1.0875    1.5680
     1031    0.5750   -1.6423    0.6960    1.1900    1.5663
     1031    0.0017   -1.6410    0.6958    1.1911    1.5680
     1114    0.0017    0.3178    0.7606   -0.7621    0.8357
     1114    0.7327    0.0377    0.9407   -1.3760    1.5684
      544    0.7327    0.0295    0.7844   -0.3168    0.5220
      544    1.0464   -0.1045    1.1722   -1.2792    1.5684
      832    1.0464   -0.9656    0.1868   -0.2502    0.2724
      832    1.2967   -0.5305    0.0983   -1.4562    1.5691
      753    1.2967    0.0048    0.4936   -0.2239    0.2541
      753    1.3150   -0.5306    0.1052   -1.3604    1.5691
     1481    1.3150   -3.0210   -2.2826   -0.5949    0.6205
     1481    0.9491   -2.8962   -2.5351   -1.4893    1.5696
      284    0.9491   -2.8609   -2.7848   -0.5047    0.6294
      284    0.9401   -3.0209   -2.5916   -1.4108    1.5696
     1478    0.9401   -1.6593    0.4412    0.8847    1.0366
     1478    0.5340   -1.7873    0.3110    1.3865    1.5706
     1164    0.5340   -1.9630    0.1493    1.2224    1.4814
     1164    0.0892   -1.9397    0.1008    1.2935    1.5706
     1712    0.0892   -2.4346   -3.3284   -1.4063    1.4973
     1712    0.0750   -2.4024   -3.3229   -1.4738    1.5723
     1559    0.0750   -2.4954   -3.1145   -1.2287    1.3043
     1559    0.2680   -2.4213   -3.2971   -1.4087    1.5723
     1350    0.2680   -3.4648   -2.5999    0.4898    0.5085
     1350    1.0664   -3.2604   -2.8687    1.5012    1.5748
      280    1.0664   -2.7349   -3.1649    0.1219    0.1532
      280    1.4216   -3.1127   -2.7487    1.4277    1.5748
     1903    1.4216   -4.4227   -3.4724   -1.2291    1.2572
