         321  0.126147956      -5.68736531E-02  -1.85511339      0.493600011      -2.34804344      -3.27892590       0.00000000       0.00000000               3
         333 -0.152438805      0.587019503      -2.76325369       1.01558292      -2.34804344      -3.27892590       0.00000000       0.00000000               3
        -311   1.08177960      -4.42578532E-02   1.78678548      0.497700006      -2.34804344      -3.27892590       0.00000000       0.00000000               3
         313  0.738461554      -1.24248290     -0.193162993      0.938052714      -2.34804344      -3.27892590       0.00000000       0.00000000               3
         211 -0.105579644       1.14436969E-02  -1.13588178      0.139599994      -2.34804344      -3.27892590       0.00000000       0.00000000               3
        -211 -0.143556163      0.252417237      -2.57383156      0.139599994      -2.34804344      -3.27892590       0.00000000       0.00000000               3
         221 -0.265523195      0.397000551      -3.08972025      0.548799992      -2.34804344      -3.27892590       0.00000000       0.00000000               3
         323  0.493887901       1.13055193       1.06434107      0.963668942      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        -311 -0.856198788     -0.632441878       1.74670899      0.497700006      -1.69339573      -2.91287470       0.00000000       0.00000000               4
         111 -0.322937518       1.75869429       1.79671669      0.135000005      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        1114   1.12741852      -2.88983488       8.71806812       1.19667137      -1.69339573      -2.91287470       0.00000000       0.00000000               4
         111 -0.416485697       7.25578964E-02   4.77931499      0.135000005      -1.69339573      -2.91287470       0.00000000       0.00000000               4
       -1114 -0.778072774      0.495868802      -5.01294285E-02   1.17398942      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        -213   1.77834427       6.51243702E-02   3.55061507      0.696990728      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        2212 -0.228175804     -0.622606575     -0.943047464      0.938300014      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        -211   4.37734388E-02 -0.360637605       2.60084295      0.139599994      -1.69339573      -2.91287470       0.00000000       0.00000000               4
       -2112 -0.812517762      -4.23023775E-02   2.30580091      0.939599991      -1.69339573      -2.91287470       0.00000000       0.00000000               4
         323  0.489264965     -0.613981068      -1.85349023      0.894599140      -1.69339573      -2.91287470       0.00000000       0.00000000               4
         333 -0.576550543     -0.383974254      -1.03562164       1.01873696      -1.69339573      -2.91287470       0.00000000       0.00000000               4
         213  -9.51940045E-02  -8.47682059E-02 -0.879701972      0.716964900      -1.69339573      -2.91287470       0.00000000       0.00000000               4
       -2214 -0.929986775       2.16010284      -14.6667843       1.25478351      -1.69339573      -2.91287470       0.00000000       0.00000000               4
         321   1.02358806      -4.50859480E-02  -1.50654173      0.493600011      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        -321  -1.48006237      0.259718120      -7.35909081      0.493600011      -1.69339573      -2.91287470       0.00000000       0.00000000               4
         213 -0.257041097     -0.433364928     -0.550988257      0.731602490      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        -211 -0.123522922      0.190463006      0.294054300      0.139599994      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        3122   1.31217599     -0.170945957      -6.18702412       1.11559999      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        -211   8.49474445E-02 -0.189272061     -0.944484591      0.139599994      -1.69339573      -2.91287470       0.00000000       0.00000000               4
        -213 -0.687119722     -0.619059324     -0.557723761      0.561782658      -2.08398890       1.65570664       0.00000000       0.00000000               5
         211   8.00333098E-02  0.570397079       1.36292827      0.139599994      -2.08398890       1.65570664       0.00000000       0.00000000               5
         113  0.584668696     -0.962150931       3.23766923      0.767514765      -2.08398890       1.65570664       0.00000000       0.00000000               5
         313  0.556150079       3.34933735E-02  0.356067449      0.896190166      -2.08398890       1.65570664       0.00000000       0.00000000               5
         221   9.77354497E-02  0.869158924       6.16482273E-02  0.548799992      -2.08398890       1.65570664       0.00000000       0.00000000               5
         333  0.231922418     -0.963388205       1.18585765       1.03271067      -2.08398890       1.65570664       0.00000000       0.00000000               5
        3122 -0.286372662      0.679560661       2.78590345       1.11559999      -2.08398890       1.65570664       0.00000000       0.00000000               5
       -3122  -4.49402183E-02  -7.99099281E-02   2.71985102       1.11559999      -2.08398890       1.65570664       0.00000000       0.00000000               5
        3322 -0.166894674     -0.468636602       2.05985785       1.31490004      -2.08398890       1.65570664       0.00000000       0.00000000               5
         311  0.116067082      0.614208996       1.89950526      0.497700006      -2.08398890       1.65570664       0.00000000       0.00000000               5
       -2212  0.758273900     -0.182032987       2.19271874      0.938300014      -2.08398890       1.65570664       0.00000000       0.00000000               5
         323  -1.55236244       1.56882191       6.70578814      0.929415286      -2.08398890       1.65570664       0.00000000       0.00000000               5
         333  -1.44028096E-02  -1.62851930       7.96022367       1.01744235      -2.08398890       1.65570664       0.00000000       0.00000000               5
        -313   1.52930200       1.45191407       2.36835289      0.872621655      -2.08398890       1.65570664       0.00000000       0.00000000               5
       -2114 -0.612172544       1.92970407      -2.97318939E-02   1.30284631      0.680206060      -2.55488276       0.00000000       0.00000000               6
        -213  0.145451009     -0.375295877       3.51588488      0.875580907      0.680206060      -2.55488276       0.00000000       0.00000000               6
        2214 -0.411037564      0.554803371      0.120676197       1.22770548      0.680206060      -2.55488276       0.00000000       0.00000000               6
         213  0.373665780      0.324293494       1.67530191      0.822285235      0.680206060      -2.55488276       0.00000000       0.00000000               6
         111 -0.347106963      0.343245357       3.44830275      0.135000005      0.680206060      -2.55488276       0.00000000       0.00000000               6
       -2212 -0.782288611     -0.241397679      0.546325207      0.938300014      0.680206060      -2.55488276       0.00000000       0.00000000               6
         213  0.805320680     -0.419013619       1.60708427      0.739925146      0.680206060      -2.55488276       0.00000000       0.00000000               6
        1114 -0.460225731     -0.305203348       2.02920461       1.27914119      0.680206060      -2.55488276       0.00000000       0.00000000               6
         213  0.462908626     -0.243094668      0.967149377      0.828940451      0.680206060      -2.55488276       0.00000000       0.00000000               6
         223  0.332181990      0.528713882       4.62047768      0.779420435      0.680206060      -2.55488276       0.00000000       0.00000000               6
        -211 -0.676091552      -2.15391135       5.60523224      0.139599994      0.680206060      -2.55488276       0.00000000       0.00000000               6
         211   2.75124963E-02   1.69481599     -0.594724417      0.139599994     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         223   7.19856471E-02  -1.75890911      -12.0971556      0.785078287     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        -211 -0.480853379      0.787797093     -0.845201850      0.139599994     -0.408663273      -3.51995754       0.00000000       0.00000000               7
       -1114   2.23992742E-03 -0.100594930      -11.6936617       1.21669018     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         311 -0.883495450     -0.166232660      -4.62870933E-02  0.497700006     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         311   1.04698908     -0.728009224     -0.830327153      0.497700006     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         111   3.26598026E-02  -6.67606890E-02  0.430703700      0.135000005     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        -311 -0.132702932     -0.197183833     -0.223853841      0.497700006     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         311 -0.366664559     -0.271228820     -0.559710860      0.497700006     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         211 -0.397844970     -0.168788701      0.267069995      0.139599994     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        -211   3.55143030E-03  0.953991592      -2.19828272      0.139599994     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         221 -0.903798819      0.847726703      -2.21099329      0.548799992     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         223  0.461449981     -0.355720520      -3.45723557      0.775073290     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         113 -0.873424053       1.25206494      0.359220356      0.753263056     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         213   6.11012354E-02 -0.761149526      0.342044264      0.828906894     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        -211 -0.719386518     -0.978146553       3.87422609      0.139599994     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         213  0.394777358       1.54551601      0.801340580      0.681878209     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        -323  0.582963705     -0.445448756       1.16412437      0.897685647     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         321  -1.44953178E-02 -0.205453694       1.07775211      0.493600011     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         221  -1.94038415      0.575096726       4.91678286      0.548799992     -0.408663273      -3.51995754       0.00000000       0.00000000               7
       -2224  0.464462847      -1.58176637       5.60637379       1.28334451     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         211   8.18034038E-02  0.551102757       1.66572118      0.139599994     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        2112   2.03034759      0.223526925       5.99289465      0.939599991     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        3322  0.629638612      0.142791629      0.456490815       1.31490004     -0.408663273      -3.51995754       0.00000000       0.00000000               7
        -211  0.103685573      0.148843810      -5.67007400E-02  0.139599994     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         111  -4.86125797E-03   2.56614164E-02   2.11312287E-02  0.135000005     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         111  -4.57367375E-02  -7.75849149E-02 -0.111101165      0.135000005     -0.408663273      -3.51995754       0.00000000       0.00000000               7
         221  -1.18820742E-03  0.468992591     -0.164232135      0.548799992     -0.408663273      -3.51995754       0.00000000       0.00000000               7
