         221      -0.598080933          -0.234318107          -0.542155564           0.548000932           -3.80354166           -4.04499006           -1.16015768            2.33855534            1.00341594    
         111      -0.101293705          -0.367238760           -1.30747461           0.135000005           -3.21621752           -5.57694101           -9.72681999            10.2257347            1.36851728    
        -313        9.05424058E-02      -0.549298167           -3.01465821           0.902111471           -1.65195203           -1.66635239           -8.08469963            8.75446606            3.19560552    
        -321      -0.994776070          -0.771821856            2.48920441           0.493600011           -4.73901129           -5.96401501            8.44483948            9.56554127            2.83285522    
        -211      -0.681162953           -1.64017475           -1.41318071           0.139599994           -3.42642593           -9.46313095           -4.89772797            8.42754936            2.27392268    
         221      -0.520738363          -0.438957900           -3.26676559           0.547999442           -3.92998123           -4.04864836           -12.0222435            12.3068199            3.38170290    
        -213      -0.183582574          -0.390293837           -6.63367176           0.951299131           -2.82303572           -3.17117524           -14.7469292            14.8514118            6.71540022    
         321       0.116003536          -0.161575153           -18.9458599           0.493600011          -0.909003139           -3.40193439           -112.198120            112.276024            18.9533329    
         321      -0.660162747          -0.604140162           0.863384247           0.493600011           -2.32793283           -3.44606638            2.10480976            3.24910140            1.33786154    
        -311      -0.307341158           -1.31023872            2.55096412           0.497700006           -3.14634609           -7.71490383            9.66361618            11.0724173            2.92682552    
         113      -0.302723795            1.07909501           0.943909943           0.726195157           -2.29917359          -0.497830302            2.28582716            3.64538765            1.63536334    
        2112       -7.72329122E-02       0.164102539           0.247216508           0.939599991          -0.930994809           0.162516788            1.09239042            4.90873051           0.988361657    
         111      -0.271044046            5.73179685E-02        5.16341782           0.135000005           -5.30321169           -2.19444799            65.1377716            65.2510300            5.17260647    
       -2112       0.324174732           0.261890382           -1.15885842           0.939599991            5.69807482            4.57680893           -28.6499443            30.9226456            1.54902458    
         221      -0.573845267          -0.450010717            4.25939798           0.547999203           -2.72704673           -4.49419689            18.0829353            18.4390068            4.35598230    
        1114      -0.350391060           -3.88254285            8.98450756            1.23820055           -1.54787040           -5.38869476            6.33335543            6.97037220            9.87174892    
        -211        3.28327827E-02      -0.331316739            1.81355524           0.139599994           -1.13226748           -5.50421095            12.1790733            12.5351448            1.84914017    
       -2212       -1.05000699           0.447992057            1.04367256           0.938300014           -6.10288668            5.23035097            5.29057074            8.52760506            1.80910778    
         111       0.107382126          -0.281881273           -1.65038788           0.135000005          -0.998765349           -4.59728861           -8.95144176            9.22371197            1.68314970    
        -323       -1.48973680           0.577589393           -1.75123584           0.870243847           -2.86742544           -2.62726331           -1.36196887            2.25139546            2.52528739    
         111      -0.232344359          -0.533339977           0.360904217           0.135000005           -3.47667456           -5.13687468            3.08709717            7.80089617           0.697791040    
       -2114       -1.47599652E-02        1.22329950           -34.8996811            1.28058779           -2.96717858            4.41313839           -87.7302856            87.8480682            34.9445915    
         211        1.27519788E-02       -5.59102595E-02      -0.332124382           0.139599994           -1.02795541           -1.28946877           -6.79615164            8.97107029           0.364805877    
        -321       0.190245554            1.40045941           -7.54687309           0.493600011           -2.29157925            1.57225645           -25.9269123            26.4860249            7.69392061    
         321      -0.162806556          -0.179673553          -0.106132552           0.493600011          -0.916954458           -3.72625709          -0.426468968            2.50399446           0.560083628    
         111        4.06043567E-02       0.403275698           0.195608631           0.135000005           -1.12147582            3.83273530            4.33438635            8.74512672           0.469859272    
        2214       0.543021083          -0.403304309           -8.60951424            1.20621681           -1.55484402           -1.74052417           -22.7098293            23.0238304            8.71987438    
         111       0.694836676           0.318046838           -3.00924921           0.135000005           0.693344831           -2.59818816           -14.5190248            14.9562912            3.10769343    
        -211       -7.06556439E-02        6.03045560E-02      -0.297111303           0.139599994           -2.64533710            2.88060784           -3.08095098            3.82042623           0.341162920    
         211      -0.120388292           0.535118043           0.625469267           0.139599994           -1.59118998            7.42277193            8.56002617            11.2670794           0.843531072    
        -213       0.401345193          -0.375688285            11.4419689           0.615052223            5.73193431E-02       0.315900892            56.0948448            56.2471962            11.4716682    
         111       -5.41458763E-02       0.591982543           0.519743085           0.135000005           -2.27329421            5.13729477            4.54543543            6.72957516           0.801082373    
         223      -0.827641904           0.517328322            1.85939670           0.790170550           -4.31113958            3.21706343            5.23366642            6.15756035            2.24373460    
        -321      -0.698029935           -5.89615591E-02       0.389936060           0.493600011           -3.17571163          -0.279291987            1.52827501            4.61740494           0.941495299    
        3312      -0.957470715           0.782558978            2.73121619            1.32130003           -4.06859827            2.81201339            5.47967339            6.18079901            3.27635837    
       -2212      -0.700415134           -1.77672580E-02        22.8926010           0.938300014           -3.81432176            3.18699217            133.872055            133.988480            22.9225330    
        3112      -0.717257440           -6.47701100E-02        1.36518991            1.19739997           -10.7768002           0.333103091            21.2753983            24.2059536            1.95350027    
         221       0.369411111           0.247884363            3.29722309           0.547998548           0.437430143            1.46359384            11.1621990            11.8347235            3.37192726    
       -3122      -0.244352907          -0.247200742          -0.248714402            1.11559999           -1.75048971           -1.29310977           -3.57913852            5.52064896            1.19467092    
         221      -0.327806264           0.582363427            3.68554020           0.548000634           -3.11856771            3.61581564            12.3801727            12.6348896            3.78551364    
        -311      -0.214587957          -0.251287043           0.362719059           0.497700006           -2.32495642           -1.02572632            7.49032211            9.62031174           0.698901713    
        -311       0.471094787           0.796431482            2.43943691           0.497700006          -0.558794141            4.05890322            6.66291428            7.33427906            2.65608573    
       -2214        1.97591829           0.933132231            3.50775743            1.29726291           0.745518863           -1.72545409            3.36167741            4.76162481            4.33154058    
         221       0.312966555           0.344371438            3.43311167           0.548000097           0.572635472           -2.86584616            4.93022919            5.21174669            3.50757742    
        2114       0.803308666           0.640323818           -33.6377792            1.18565321           -1.44572592           -2.08151174           -20.6368027            20.6727600            33.6743431    
         213       0.378092498           0.528886676            6.62204647           0.840801597            1.01622212           -2.08807898            6.15215683            6.27229214            6.70679665    
         223        6.44685030E-02       0.380103290            2.08552504           0.777968466           0.498534769           -1.60550940            5.90991163            6.08044672            2.25904512    
       -2212        3.12745832E-02        1.74869406           -30.6901741           0.938300014           -1.29163301            13.8498993           -212.728760            213.094513            30.7542858    
         321       0.594153821          -0.506419063           0.948140204           0.493600011            2.74405622           -3.68466330            2.71563625            3.80188775            1.32366526    
        2112       0.793369651          -0.569829762          -0.921271920           0.939599991            2.55712748           -2.00693512           -3.62003875            5.61126566            1.63882017    
         221       0.821667612          -0.672038019            2.78501844           0.548000038           0.937635005           -3.68572640            3.32218957            3.85210371            3.03041339    
         113       0.517833352           0.326713949            1.41421127           0.570941567            1.13965487           -2.33564448            1.45954394            1.92682946            1.64342976    
        -213       0.911014557          -0.247940361            1.59946311           0.810673833            1.45395756           -3.63049102            2.79572105            3.50893664            2.02654791    
         211       0.327431887           0.267150253          -0.833608389           0.139599994           0.949203730          -0.679531634           -5.53842258            7.01650620           0.944971979    
         211      -0.436464638            8.86091590E-02       -10.5106230           0.139599994           -1.35204768           -3.39170551           -23.8887424            23.9284077            10.5209808    
         311        1.11240745            6.37394935E-02       -1.48828232           0.497700006            2.03536248          -0.971548617           -6.88039351            8.96808910            1.92463040    
       -3122       0.344215304           -1.51648068           -5.35258007            1.11559999            1.23130941           -6.06605530           -21.2729568            22.3165417            5.68444157    
        -211       0.137110636          -0.509513259          -0.574946284           0.139599994          -0.432660758           -5.26420498           -2.39756155            3.42628503           0.792751253    
         221       0.873980761           -1.34232780E-02       -1.96405196           0.547997594            1.12321770           -3.58434463           -3.76493216            4.22057581            2.21851850    
         111        3.26598026E-02       -6.67606890E-02       0.430703700           0.135000005            3.16036679E-02       -4.41991758            5.80605459            6.16651487           0.457443237    
        -321        1.20791318E-02      -0.637252033          -0.146942317           0.493600011           -1.28832948           -7.14504385          -0.904114962            4.64540052           0.819432199    
         221      -0.182746500          -0.849372506          -0.852287889           0.547999978           -1.78339922           -6.75236082           -4.17442369            5.75378180            1.33473909    
         211       -2.28270106E-02      -0.693862140           -4.15760912E-02       0.139599994           -1.85617769           -5.36088037           0.335157871            3.24718142           0.709353566    
         113      -0.490777552          -0.410848856           -1.54938734           0.727251768          -0.487873971           -3.08255219           -5.38118410            6.15728903            1.82733572    
         113        5.47475331E-02       0.731179476          -0.922214866           0.884456873           -1.15319681           -7.62998918E-03       -5.19930553            6.56248045            1.47321582    
        -213        9.36004966E-02       0.205256134          -0.977447391           0.766484737          -0.396041304           -2.99901366           -2.48630905            2.89012098            1.26245534    
        -213      -0.692658603           0.251813889          -0.528316438           0.690338016           -3.13836861           -1.39303803           -1.48374164            4.17320156            1.13968027    
         211      -0.120363340           -1.04665720           0.824469447           0.139599994          -0.559315920           -6.12092876            2.12178826            3.50549102            1.34507132    
        -211      -0.719386518          -0.978146553            3.87422609           0.139599994           -4.11077547           -8.55370235            19.9375706            20.9061489            4.06243801    
         113       0.284848720            1.34216356           0.581269503           0.712653697           0.290669948           0.687019944            2.11731887            4.88266706            1.65175402    
        -321       0.896633923          -0.762086272            1.25124848           0.493600011            1.79562402           -5.40536976            3.27600265            4.60079813            1.78717422    
         213      -0.676262140          -0.487642765           0.616166532           0.980590582           -4.29525471           -2.94260383            3.48595929            6.38087034            1.42700565    
         223       -1.21009588          -0.579250038            1.85465193           0.791245341           -2.55930138           -3.99021578            3.26410079            4.16308641            2.42191362    
       -3222       0.220924392           0.663944125          -0.207991570            1.18939996          -0.826238334            4.93444252           -2.94217038            8.22984791            1.39555085    
         211       0.504228711           0.131245479            1.72897243           0.139599994            1.20707858           -1.04582381            8.85780334            9.66252422            1.81116152    
        1114       0.114364438          -0.514239252            5.66280317            1.37328136           0.964832604           -2.50891423            9.38679695            9.76920891            5.85070658    
        2112       -1.00261772           0.359648734            1.94202065           0.939599991           -6.88669586            2.31869054            8.04350853            9.86970901            2.40600944    
        -211       0.735290349           0.315890819           -1.74411386E-02       0.139599994            1.97010827           -1.61660683          -0.345115393            3.46275949           0.812546194    
         211        2.95378640E-02      -0.972877085           0.305163115           0.139599994           -2.10340261           -3.62992358            1.42843974            4.80611229            1.02955091    
         111      -0.106864199          -0.473987818          -0.415643901           0.135000005           -1.67146444           -5.99627590           -2.85038114            4.56967592           0.653505325    
         221       0.255151689           0.416323066          -0.235160872           0.548000872            6.56715408E-02       -1.17207658          -0.551701188            3.38053584           0.770735264    
        2214       0.327464581           0.410496593            116.368408            1.22878897            2.87282825           -1.47878504            93.0493088            93.0577621            116.376076    
        -211       -8.78363252E-02      -0.209090337            1.56715298           0.139599994           -1.37371325           0.693750441            22.7841644            23.2697868            1.58961964    
         113       0.530463278           0.468061686            28.7486324           0.814605594            1.05288815            3.75238919            85.4328918            85.4665680            28.7688713    
       -4222       0.267428666           0.599909246           -10.0324049            2.45219994           0.490503430            3.16117072           -16.8835011            17.6316013            10.3486156    
        2112      -0.200029939          -0.691033602            7.50260067           0.939599991           0.299272656           -5.51396132            32.4773598            32.7119942            7.59535408    
        -213      -0.441041142           0.352813423            4.72560835           0.732263863           -2.02296615            3.49663091            16.7285404            17.1463070            4.81524467    
        2212      -0.141981050            2.75064795E-03        8.75991631           0.938300014           -1.85098279            7.07696453E-02        27.9898796            28.2413464            8.81116962    
        -211       -3.61718237E-02       0.184127361            1.67319679           0.139599994           0.342434853            3.12230635            9.81321526            10.0522423            1.68946350    
         111      -0.210230872          -0.108414754           0.816592455           0.135000005           -3.84699130           -1.84476912            17.5480671            18.4195442           0.860812962    
        1114        1.14032912          -0.661834359            3.20275068            1.22518754           0.787198901          -0.716512561            5.72955084            7.25597763            3.67383623    
         113        4.40912470E-02      -0.817879915           -1.27002978           0.788026035           0.595987320           -3.29804611           -4.41783762            5.36021852            1.70435691    
         111       0.206746697           -9.89713073E-02       -5.74323945E-02       0.135000005            1.81016290           -1.02534533          -0.314403027            2.09784865           0.272145182    
         223       0.339748204           0.118537217            17.7550869           0.781854630           -2.05644822           0.965646148            22.3629951            22.3948002            17.7759361    
        2214       -1.38060665           0.182971522            32.3563766            1.22463977           -1.43010104           0.991700649            46.7657089            46.8526802            32.4094810    
         213        5.00177480E-02      -0.527256966            5.49949408           0.828708947          -0.860817552           0.172873676            14.7775478            14.9757662            5.58674288    
         111      -0.169316083            2.79423641E-03        1.50276184           0.135000005           -3.13622737           -2.22708654            80.0206223            80.4625931            1.51828647    
        -321      -0.263669789          -0.418408215           0.525428355           0.493600011           -4.43972683           -2.84856272            4.20491743            6.37445641           0.874244273    
         221       -8.88935626E-02       0.219352469           -1.59346104           0.547999144           -3.10810685            1.58260322           -3.22093678            3.77875829            1.70159888    
         221       -5.88408113E-02       0.409061491           0.951074123           0.547999918           -1.03525758          -0.321106911            2.76380181            4.20211649            1.17287660    
         221       -1.05322587           0.313437998            6.65474129           0.548002064           -3.24379110           0.977085531            5.73146963            5.93064499            6.76708317    
        -311      -0.721245885          -0.270912498            1.47442937           0.497700006           -5.24231577           -4.76919748E-02        5.18977261            6.19911098            1.73644352    
         111       0.161900893           0.138952166           -1.20394921           0.135000005            3.32069898            1.52401340           -25.7367821            26.9266987            1.23013747    
        -211        6.62769899E-02       0.309944779           -6.97582960           0.139599994           -3.18348742            2.35767722           -51.5477982            51.7123184            6.98442173    
        -211       -1.53089259E-02      -0.275535315          -0.955168843           0.139599994          -0.526370406           0.216169983           -17.3803291            17.9474030            1.00398695    
         111      -0.179436162          -0.106293492            2.96729088           0.135000005           -4.05676794           0.223245561            36.6073112            36.7742195            2.97767282    
        2212       -1.08288765          -0.837558150            33.1579895           0.938300014           -3.55503225          -0.179953843            35.2657089            35.3053894            33.1995010    
         313      -0.624920130           0.794245303            11.8990841           0.928677440          -0.389727175            3.82774258            9.18486404            9.26011753            11.9779787    
         333       0.198697656           0.126042455            4.75878763            1.01695597            1.52890813            2.02664280            13.2322416            13.5134192            4.87192202    
        -213       0.765448153          -0.785978019            7.53205681           0.933996081          -0.956854105            1.36846662            12.6386738            13.0240755            7.66863108    
         221       0.502109885            1.20562446            6.94183397           0.548000336           0.490531981            4.02003098            13.6654367            13.8933191            7.08484364    
         113        1.42660167E-03       0.963522792            4.35340357           0.665518522            1.54109180            3.55642533            5.92457199            6.39654875            4.50815010    
         221        4.23260033E-02      -0.148163810           0.343876153           0.547999620            6.09655939E-02        3.21732259           0.145059988           0.839528859           0.665055215    
         311       0.163223550           0.569717705          -0.366303176           0.497700006           0.329975367            3.98182821          -0.493594408            1.30930328           0.856214643    
         211      -0.525891423          -0.426735073           -5.51528549           0.139599994           -2.23766541           0.702562690           -22.2621746            22.6184311            5.55846405    
         223      -0.800110817            2.22971582           -26.8863602           0.788931251          -0.773768604            5.57649517           -27.9290581            28.0465660            27.0020485    
         223       0.285945266          -0.209681094           -21.4248962           0.784923375            1.27593696            2.58681440           -74.3690033            74.3898010            21.4422016    
        -211      -0.179769680           0.302764803            31.0580978           0.139599994          -0.554222763            4.13265944            83.6511002            83.6638184            31.0604076    
         223       0.149808973           0.314860135            23.3893967           0.787590265           -1.48418748            3.96531487            178.453476            178.486130            23.4052505    
         211      -0.422115594           -3.76541018E-02        10.3519020           0.139599994           -2.04380655            3.69838238            59.5563545            59.6134453            10.3615131    
       -3122      -0.888706267          -0.228033826          -0.540951312            1.11559999           -11.1020832           -6.63991642           -5.14433813            14.1556807            1.54239750    
         313       -2.20014787           0.817333758           -2.44178295           0.858215511           -1.65865195            3.78653359           -4.65669346            6.44660091            3.49392653    
        2112       0.249920994          -0.177832410            3.22556496           0.939599991            3.51472974            1.10457158            38.6492462            38.9031143            3.37360358    
         321       -1.90123599E-02       0.455559760          -0.362356782           0.493600011          -0.518308163            4.79131889           -2.58054137            4.28613472           0.763439298    
         213      -0.239649460          -0.141617060           0.721445203           0.858896554          -0.393006116           -3.73619580            7.26371050            8.45604229            1.15571344    
         213      -0.330539793          -0.420823008            3.54530716           0.819298685           -1.52407801          -0.450817823            2.57168198            2.78011203            3.67788005    
        -213      -0.392943233          -0.443222135          -0.306901395           0.834751368           -2.04530692          -0.944651484          -0.830159783            4.17124224            1.06857312    
         223       0.139555842           -9.00286958E-02        2.87479138           0.789829075          -0.239277333            2.02800179            9.02054501            9.67472363            2.98593974    
         311       0.414222002          -0.333319426            1.76325333           0.497700006           -1.44436073           -2.97424912            8.06682205            8.87065506            1.90773404    
        3112      -0.616440475           0.896731436           0.394697100            1.19739997          -0.994419456            3.30561447            1.19482815            3.70094776            1.66543651    
         323      -0.255610794          -0.896085322            7.66403055           0.889504433           -1.90104318           0.483003199            9.26576996            9.50342560            7.77154350    
       -3222       0.598265648          -0.750764787            58.3683395            1.18939996           0.571038902           -2.54199433            85.7883606            85.8766556            58.3883476    
         111      -0.208098695          -0.444192380            3.46715498           0.135000005           -3.61112404           -7.41482925            65.1059494            65.8282471            3.50428319    
         113      -0.241645828          -0.692380190            5.30579710           0.489838332           -2.19275403           -1.36223221            20.7599583            21.4578037            5.37858772    
         223      -0.530136585          -0.432355583            2.14223886           0.779874384           -3.23889279           -1.95518970            6.67590332            7.33695745            2.38020325    
         113      -0.752674997          -0.551114917           0.458824456           0.670276105           -3.28068829           -2.27328086           0.657246172            3.26655316            1.23694682    
         213      -0.367719412           0.312420130            1.28904998           0.762297571           -2.78805780            1.63686049            6.92130661            7.56043196            1.57339489    
        3122       0.380971462            1.22229493          -0.838451624            1.11559999           0.447287351            5.85095787           -1.48145628            3.62702918            1.89386070    
         211       0.416092038          -0.430636644           -2.08946514           0.139599994            7.79703110E-02       -3.01993489           -10.6360092            11.4438381            2.17805743    
       -2214       0.140424609           -2.01051807           -12.1850691            1.20869672            1.35740292           -3.90669966           -14.2521143            14.5840540            12.4096241    
        -321      -0.848082840            9.12234336E-02      -0.570374608           0.493600011           -3.65490031           0.935060382           -1.49251652            3.43518877            1.13865471    
        -321      -0.661944926            5.68842664E-02       -1.05646217           0.493600011           -3.48209214          -0.547154307           -5.37198019            6.68193340            1.34207308    
         113      -0.664802492          -0.714772165            4.27994728E-02       0.839170873           -5.85216618           -2.54675031            8.89033303E-02        5.37696886            1.28798342    
        -213      -0.351886481            1.22498106E-02       0.221634716           0.509837151           -1.22597647           -1.24961007           0.318391353            3.76669693           0.658050179    
        -211       -1.04119790           0.295212656           -1.00724387           0.139599994           -8.43775558            2.18230844           -5.45454454            9.60998154            1.48501587    
         223      -0.372681409           0.101683430            1.54894638           0.769618750           -4.01908398          -0.417211920            6.55262661            7.77471924            1.77222419    
        2224      -0.202508003          -0.788139522            2.06703544            1.26517379           -1.09003174           -3.45141697            5.40698338            6.56149960            2.55645728    
         211       0.270090729           -5.73471747E-02       0.147347227           0.139599994           0.395571172          -0.415146768            1.48520398            4.58697081           0.342690915    
         111       0.146439746          -0.100448586            1.22438657           0.135000005           0.831156135           -1.75931537            14.4217768            14.8237267            1.24454093    
         311      -0.334377885          -0.108803682            7.08919477           0.497700006          -0.753108144           -1.14226997            33.8167152            34.0030441            7.11533785    
         111       -1.80852618E-02      -0.436780095            8.34319687           0.135000005          -0.707379639           -1.78332567            45.8608055            46.0293922            8.35573196    
        2212       0.115409039           0.250836164            99.9952087           0.938300014          -0.376357555           -3.19164824            95.0356140            95.0401764            99.9999924    
        2114       -1.71455538          -0.559058845            2.65844750            1.25591993           -2.54132581          -0.128844127            1.73595405            2.88201427            3.44919205    
        -211      -0.765616477           -2.60096863E-02       0.902073503           0.139599994           -5.81006861           -1.80854297            4.26372433            5.95342922            1.19166684    
         221       0.307851702            2.94249188E-02      -0.240473017           0.547997653          -0.710732758          -0.851343215          -0.283810169            3.91763020           0.673622429    
        2112      -0.960122406          -0.112262510            45.0388870           0.939599991           -3.64415336           -2.39374709            104.956596            104.996689            45.0590553    
         221      -0.231141254           0.264509678            19.1568184           0.547999799          -0.382271498            2.12598658            95.6744995            95.7402496            19.1678734    
        2212       0.253601372          -0.319192857            3.48798656           0.938300014            1.42624438           -3.04790640            26.5423393            27.0581284            3.63492155    
         223        1.42078412           0.298452944            18.5479088           0.782683372            3.75940824            2.24594712            18.0725594            18.1436119            18.6210957    
       -3112        2.82004736E-02      -0.150246665           0.815249085            1.19739997          -0.347777426           -1.86933529            6.14212799            9.49567986            1.45662868    
         211      -0.300335199           0.158794522            1.77965784           0.139599994           -2.24611354            4.41640806            23.9365139            24.6306763            1.81716454    
        -211       0.710581779          -0.669636130          -0.938189387           0.139599994            4.55822563            2.83603221E-02       -3.24699950            4.74419975            1.36125922    
        2212       0.730736971           0.117067091            118.023766           0.938300014            2.87020946            2.96892405            530.907104            530.924133            118.029816    
        -211       0.142380744            1.09396875E-03        9.89293307E-02       0.139599994            3.79440880            1.96604860           0.986211836            2.21901917           0.222595245    
         321      -0.586216211           -1.16196811            15.4113264           0.493600011           -4.57638073           -7.22262192            62.9094009            63.1395264            15.4740572    
        3112        1.18693745           0.771852374            3.94930387            1.19739997            3.33449483            2.62231326            3.32375598            3.64772725            4.36295128    
         221      -0.265998960           0.268655211           0.712047875           0.548000157           -4.09835386          -0.279300600            6.27477551            7.19498682           0.974806368    
        -213       -1.21790028           -1.34950113            10.9560108           0.737582088           -3.13401604           -3.44348311            7.64124584            7.78667641            11.1302576    
         113      -0.691528320          -0.284662336            1.69974649           0.596226692           -3.75746512           -3.48514390            5.32809782            6.22080755            1.95035088    
        -211       -1.02927864           0.466729730            8.51178932           0.139599994           -6.42650318            1.34176981            40.7236595            41.1957054            8.58762455    
        -211       0.480546117          -0.282215536            9.43727016           0.139599994          -0.810249031           -3.64652538            29.9268570            30.0107670            9.45474052    
        -311      -0.722922921           -3.96052888E-03        2.07802033           0.497700006           -9.42261028           -1.52431107            27.3934593            29.5004883            2.25577188    
        -323       0.444740415           0.317337066            3.52911234           0.920959353           -1.21867037           0.139591336            5.80252218            6.97722340            3.68799376    
         211      -0.325324506           0.114054903            1.37891030           0.139599994           -2.90667415           0.768726230            14.4100142            15.3992510            1.42818987    
         221      -0.399282634           -8.67941529E-02        1.94731355           0.548000693           -3.76224089           -3.02127743            6.67829418            6.97707510            2.06380582    
         111       0.237378880          -0.144860625           -1.16578794           0.135000005            1.72898889           -3.01086235           -12.7430439            14.2504797            1.20607615    
       -2112       0.939056933          -0.167060897            8.09183866E-02       0.939599991            2.87698269          -0.767692924           0.386417687            6.51789665            1.34131777    
        -213       0.444314092          -0.166814014           0.597478330           0.846049786          -0.407350808           -2.62141728           0.994138181            2.51612687            1.13930786    
        2212      -0.153522640          -0.875154793           0.162427455           0.938300014           -1.59136653           -4.05696678           0.728146255            3.23474646            1.30240345    
        -211       0.144669697           0.306549519           0.153514534           0.139599994           -1.05938649            1.61826592E-02        1.58788753            5.41164875           0.397437781    
        -323      -0.729218960            1.86942741E-02       0.733739614           0.919232666           -3.87552142           -1.74362898            1.50546336            2.87698960            1.38400590    
        -311      -0.348708123          -0.144437730            2.24736333           0.497700006           -4.55071497           -4.46594095            22.9232178            23.3546295            2.33255363    
